町丁目,世帯数[世帯],男[人],女[人],合計[人]
両国一丁目,143,79,103,182
両国二丁目,118,74,97,171
両国三丁目,56,42,46,88
両国四丁目,120,66,90,156
千歳一丁目,39,27,26,53
千歳二丁目,41,28,24,52
千歳三丁目,51,39,49,88
緑一丁目,93,66,61,127
緑二丁目,75,57,63,120
緑三丁目,117,94,92,186
緑四丁目,249,172,198,370
立川一丁目,32,19,23,42
立川二丁目,33,25,22,47
立川三丁目,14,13,14,27
立川四丁目,35,31,31,62
菊川一丁目,32,21,32,53
菊川二丁目,46,32,39,71
菊川三丁目,91,73,69,142
江東橋一丁目,109,65,134,199
江東橋二丁目,180,134,169,303
江東橋三丁目,107,70,90,160
江東橋四丁目,351,216,376,592
江東橋五丁目,58,46,76,122
横網一丁目,12,13,5,18
横網二丁目,55,38,32,70
亀沢一丁目,50,34,49,83
亀沢二丁目,60,36,57,93
亀沢三丁目,54,45,52,97
亀沢四丁目,96,55,99,154
石原一丁目,88,67,69,136
石原二丁目,52,39,38,77
石原三丁目,62,52,41,93
石原四丁目,61,48,62,110
本所一丁目,53,41,53,94
本所二丁目,18,15,27,42
本所三丁目,63,33,61,94
本所四丁目,37,27,42,69
東駒形一丁目,47,34,30,64
東駒形二丁目,31,28,20,48
東駒形三丁目,32,20,22,42
東駒形四丁目,25,30,35,65
吾妻橋一丁目,53,45,46,91
吾妻橋二丁目,27,15,26,41
吾妻橋三丁目,24,16,31,47
錦糸一丁目,144,93,140,233
錦糸二丁目,99,73,82,155
錦糸三丁目,76,53,80,133
錦糸四丁目,109,78,120,198
太平一丁目,166,123,158,281
太平二丁目,92,55,91,146
太平三丁目,89,66,86,152
太平四丁目,165,129,195,324
横川一丁目,27,33,33,66
横川二丁目,48,36,33,69
横川三丁目,48,35,49,84
横川四丁目,84,51,66,117
横川五丁目,50,64,104,168
業平一丁目,41,38,35,73
業平二丁目,29,27,26,53
業平三丁目,20,14,18,32
業平四丁目,43,39,53,92
業平五丁目,25,22,24,46
向島一丁目,42,34,36,70
向島二丁目,38,29,31,60
向島三丁目,81,39,79,118
向島四丁目,27,32,29,61
向島五丁目,60,53,57,110
東向島一丁目,35,33,32,65
東向島二丁目,48,42,65,107
東向島三丁目,61,42,60,102
東向島四丁目,55,42,59,101
東向島五丁目,41,35,53,88
東向島六丁目,50,45,50,95
堤通一丁目,37,45,42,87
堤通二丁目,73,92,150,242
墨田一丁目,40,46,75,121
墨田二丁目,36,42,45,87
墨田三丁目,56,35,70,105
墨田四丁目,54,48,66,114
墨田五丁目,29,15,40,55
押上一丁目,33,30,31,61
押上二丁目,54,42,51,93
押上三丁目,64,63,81,144
京島一丁目,61,63,102,165
京島二丁目,16,16,18,34
京島三丁目,33,33,49,82
文花一丁目,72,84,155,239
文花二丁目,69,42,65,107
文花三丁目,21,22,31,53
八広一丁目,31,30,43,73
八広二丁目,39,46,54,100
八広三丁目,41,46,52,98
八広四丁目,41,31,66,97
八広五丁目,44,36,52,88
八広六丁目,39,36,55,91
立花一丁目,344,320,355,675
立花二丁目,82,49,57,106
立花三丁目,88,68,97,165
立花四丁目,69,63,113,176
立花五丁目,108,122,120,242
立花六丁目,62,43,66,109
東墨田一丁目,20,21,2,23
東墨田二丁目,34,44,27,71
東墨田三丁目,26,22,17,39
文花二丁目,6 [ 139.75893254545187, 35.600572229657331 ], [ 139.75894382093992, 35.600552676592145 ], [ 139.75895012626069, 35.600537086546431 ], [ 139.75895344225967, 35.600531680291006 ], [ 139.75895609505852, 35.600527355286602 ], [ 139.75895787193087, 35.600515458118586 ], [ 139.75896008342994, 35.600510952564989 ], [ 139.75896229492878, 35.600506447011348 ], [ 139.75897058241856, 35.600495635521213 ], [ 139.75897235086637, 35.600492842323007 ], [ 139.75897445791762, 35.600481936880463 ], [ 139.75897843986303, 35.600472474808583 ], [ 139.75898993372445, 35.600455445747841 ], [ 139.75899490904737, 35.600445894149807 ], [ 139.75899966063574, 35.600439587394867 ], [ 139.75900519178884, 35.600425709497486 ], [ 139.75900817618046, 35.600420843866139 ], [ 139.75901768235133, 35.600404985375491 ], [ 139.75902099975687, 35.600398046766657 ], [ 139.75902332086551, 35.600394352524724 ], [ 139.75902928722758, 35.600387235272279 ], [ 139.75903094772087, 35.600381827993822 ], [ 139.75903338127773, 35.60037588036176 ], [ 139.75905051537021, 35.600346325538624 ], [ 139.75905847614712, 35.600330736507082 ], [ 139.75906190349588, 35.600324248656648 ], [ 139.75907273012507, 35.600312627478658 ], [ 139.75907450531005, 35.600302533074874 ], [ 139.75908290737607, 35.60028712459026 ], [ 139.75908280133936, 35.600282437329575 ], [ 139.75907938373584, 35.600278378997103 ], [ 139.75906272253033, 35.600273951949852 ], [ 139.75905522054876, 35.600270792483194 ], [ 139.75905036627177, 35.600268806446955 ], [ 139.75903160536421, 35.600267352667423 ], [ 139.75903039233674, 35.60026627025907 ], [ 139.75901869302828, 35.600266803875414 ], [ 139.75901394178501, 35.600272750078005 ], [ 139.75901140228069, 35.600273920310713 ], [ 139.75900401200082, 35.600269318695794 ], [ 139.75899816418007, 35.600267602459773 ], [ 139.75899175927728, 35.600271564597264 ], [ 139.75898898962026, 35.600282920323586 ], [ 139.7589867764618, 35.600289228644307 ], [ 139.75898522641697, 35.600294545852002 ], [ 139.75898676545739, 35.600301126902622 ], [ 139.75898664908883, 35.600307616793607 ], [ 139.75898388393182, 35.600314105050451 ], [ 139.75898707854876, 35.600320596984076 ], [ 139.75898442175671, 35.60032924862869 ], [ 139.75897713583629, 35.600331137039269 ], [ 139.75897216418724, 35.600336722550679 ], [ 139.75896906434377, 35.600347086550599 ], [ 139.75896022020092, 35.600363125722886 ], [ 139.75895911153452, 35.600368533340927 ], [ 139.75895590265631, 35.600377455059224 ], [ 139.7589513708833, 35.600384753470252 ], [ 139.75895026555233, 35.600386555555431 ], [ 139.75894706017567, 35.600391691464068 ], [ 139.758945611901, 35.600406292986108 ], [ 139.75893754623419, 35.600415932812815 ], [ 139.75893102435933, 35.600427015805984 ], [ 139.75892914078958, 35.600434946819639 ], [ 139.75892935376314, 35.60044332981952 ], [ 139.75892470811328, 35.600454413970674 ], [ 139.7589182998542, 35.600461981636833 ], [ 139.75891641185973, 35.600474689981084 ], [ 139.75891486322527, 35.600478474836279 ], [ 139.75891353582421, 35.60048171899787 ], [ 139.75891076798482, 35.60049109167899 ], [ 139.75890932237223, 35.600502808774195 ], [ 139.75890799096467, 35.600510379574928 ], [ 139.75890014626623, 35.600519749120309 ], [ 139.7588982598534, 35.600530744836121 ], [ 139.75889703922815, 35.600537865013287 ], [ 139.75888963223534, 35.600551291054849 ], [ 139.75888410873398, 35.600556876221518 ], [ 139.75887979625807, 35.600565707117354 ], [ 139.75888177567586, 35.600573460239879 ], [ 139.75888166138549, 35.600577696672538 ], [ 139.75887911928149, 35.600581661190191 ], [ 139.75887282379588, 35.600586614910782 ], [ 139.75887094472549, 35.600589678454241 ], [ 139.75887447386717, 35.600592474924184 ], [ 139.75887712066094, 35.600594639880313 ], [ 139.75887832793057, 35.600601941833951 ], [ 139.75887170426594, 35.600603740508866 ], [ 139.75886839159853, 35.600605541229335 ], [ 139.75886563143192, 35.600606621184191 ], [ 139.75886220614294, 35.600610855570807 ], [ 139.7588661735785, 35.60061707756978 ], [ 139.75886760492074, 35.600620774127286 ], [ 139.75887433628165, 35.600621859946891 ], [ 139.75887830956296, 35.600621772263374 ], [ 139.75888272305838, 35.600623036927203 ], [ 139.75888028447366, 35.600634392854872 ], [ 139.75886945935972, 35.600644301386886 ], [ 139.75886614502051, 35.600647904873597 ], [ 139.75885973907873, 35.600652948663551 ], [ 139.75885819160732, 35.600655471581511 ], [ 139.75885962211476, 35.600660069522235 ], [ 139.75885829370631, 35.600664395342875 ], [ 139.75884658957787, 35.600670066826346 ], [ 139.75884294246595, 35.60067547287403 ], [ 139.75884658047366, 35.600679891902629 ], [ 139.75885187682175, 35.600681247251615 ], [ 139.75885430296796, 35.600683321933474 ], [ 139.75885087408378, 35.600691432267233 ], [ 139.75884402491667, 35.600698368688072 ], [ 139.75884148364227, 35.600701431821697 ], [ 139.75884191124308, 35.600716395054718 ], [ 139.75884179603159, 35.600721623008695 ], [ 139.75883682100749, 35.600730814046663 ], [ 139.75883394353562, 35.600739375412566 ], [ 139.75883415407736, 35.600750372423263 ], [ 139.75882498536308, 35.600759290453034 ], [ 139.758825198995, 35.600766952346127 ], [ 139.75883181273264, 35.600775880133099 ], [ 139.75883379624435, 35.600779216478806 ], [ 139.75883125229365, 35.600785164038179 ], [ 139.75883290295073, 35.60079039308377 ], [ 139.7588329011964, 35.600792285988334 ], [ 139.75882947230537, 35.60080039632134 ], [ 139.75882626932733, 35.600802918215315 ], [ 139.75882240155786, 35.600808233987465 ], [ 139.75881985518228, 35.600816795557627 ], [ 139.75882403859606, 35.600828155578064 ], [ 139.75882513875587, 35.600831942069547 ], [ 139.75882281419982, 35.600839331978165 ], [ 139.75882302774815, 35.600847084009466 ], [ 139.75882291303654, 35.600851771133449 ], [ 139.75881904167156, 35.600860962852849 ], [ 139.75882068815164, 35.600870698814113 ], [ 139.75882620248868, 35.600875028864962 ], [ 139.75882730022636, 35.600881429367426 ], [ 139.75882132938131, 35.600893323939729 ], [ 139.7588162460662, 35.600900261450548 ], [ 139.75881513972237, 35.600903145194053 ], [ 139.75881767256479, 35.600909186030506 ], [ 139.75881623018986, 35.600917387729631 ], [ 139.75881511507188, 35.600929735995756 ], [ 139.75881168751022, 35.600936404115089 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 2702, "SAFIELD001": 52901, "SAFIELD002": 2, "SAFIELD003": 166.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.75759891249635, 35.601118628928987 ], [ 139.75762252888788, 35.601120987365576 ], [ 139.7576465849676, 35.601125238979222 ], [ 139.75765918330148, 35.601107760049324 ], [ 139.757678750808, 35.600838709327654 ], [ 139.7576606564065, 35.600832568558324 ], [ 139.75765351039371, 35.600802998687769 ], [ 139.75763544087306, 35.600770447389671 ], [ 139.75763905420357, 35.600801006564588 ], [ 139.75762568309068, 35.600818755422914 ], [ 139.75760028198016, 35.600836496720291 ], [ 139.75761484293878, 35.600844438045883 ], [ 139.75763538332203, 35.600831561163957 ], [ 139.75763901142429, 35.600846436272747 ], [ 139.75763047140663, 35.600890778982709 ], [ 139.75760992175199, 35.600913480939276 ], [ 139.75761839301202, 35.600942150260884 ], [ 139.75761715214475, 35.600970633203389 ], [ 139.75759891249635, 35.601118628928987 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 2724, "SAFIELD001": 61662, "SAFIELD002": 1, "SAFIELD003": 23.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.75909967400446, 35.594918491077479 ], [ 139.75910276038852, 35.594922459070396 ], [ 139.75911181230495, 35.594919760491734 ], [ 139.75911855583877, 35.594907145261146 ], [ 139.75911977810523, 35.594898132168503 ], [ 139.75912795638266, 35.594885427682357 ], [ 139.75912994758164, 35.594880291016516 ], [ 139.75913889936476, 35.594866505344385 ], [ 139.75914233479082, 35.594851003645239 ], [ 139.75914852294449, 35.594842264024443 ], [ 139.75914962819454, 35.594840461935689 ], [ 139.7591538278117, 35.594833974551932 ], [ 139.75915581909089, 35.594828747747215 ], [ 139.7591603517786, 35.594820097245304 ], [ 139.75916708972554, 35.594813521284777 ], [ 139.75916841910103, 35.594808023657144 ], [ 139.75917173592919, 35.59480144559101 ], [ 139.75916953615675, 35.594793421914922 ], [ 139.75916622772678, 35.594790896002252 ], [ 139.75916567634951, 35.594790444970677 ], [ 139.75915817138252, 35.594791071321083 ], [ 139.75914745761582, 35.594800799679803 ], [ 139.75914634720968, 35.594808190349546 ], [ 139.75914413521309, 35.594813417018266 ], [ 139.75914247326278, 35.594820536933071 ], [ 139.75913683881657, 35.594827203710039 ], [ 139.75913440343965, 35.594835314671563 ], [ 139.75912975880902, 35.594845677734156 ], [ 139.75912324157372, 35.594852253828471 ], [ 139.75912201939153, 35.594861176782807 ], [ 139.75912035677266, 35.594869017804477 ], [ 139.75912244909543, 35.594873886569331 ], [ 139.75911968563472, 35.594878752344158 ], [ 139.75911206564066, 35.594884426374229 ], [ 139.75910897060345, 35.594889832775316 ], [ 139.75910433046016, 35.594895328363151 ], [ 139.75910322262851, 35.594899924741917 ], [ 139.75910001140574, 35.594911640762902 ], [ 139.75909967400446, 35.594918491077479 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 2726, "SAFIELD001": 61656, "SAFIELD002": 2, "SAFIELD003": 19.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.75928165238983, 35.594922118428535 ], [ 139.75928451798242, 35.594926176419598 ], [ 139.75928970700372, 35.594923836007915 ], [ 139.75929544325336, 35.594926453547082 ], [ 139.75930129260112, 35.594926096586512 ], [ 139.75930901979098, 35.594923847871542 ], [ 139.75931300042478, 35.594915467440323 ], [ 139.75931565774837, 35.594906004534785 ], [ 139.75931841970461, 35.594902761246715 ], [ 139.75932129226825, 35.594899247611146 ], [ 139.75932283986293, 35.594896454269481 ], [ 139.75932825507454, 35.594888164857117 ], [ 139.75932947632162, 35.594880233423126 ], [ 139.75933135507478, 35.594877350146234 ], [ 139.75933500089462, 35.594873025739034 ], [ 139.75933721055765, 35.594870322942114 ], [ 139.75934129781166, 35.594865998805751 ], [ 139.75934284656631, 35.594861943526176 ], [ 139.75934241044041, 35.594856174397385 ], [ 139.75934495225709, 35.594852300004341 ], [ 139.75934606372394, 35.594843737533573 ], [ 139.75934330807507, 35.594840130303687 ], [ 139.75933812080282, 35.594840577811254 ], [ 139.75933370471384, 35.594842468007378 ], [ 139.75933160267235, 35.594848145439293 ], [ 139.75932872936426, 35.594852470320767 ], [ 139.75932486266171, 35.594856974869067 ], [ 139.75931779721597, 35.594859674683747 ], [ 139.75931094684412, 35.594868504044946 ], [ 139.75930961756035, 35.594873911535707 ], [ 139.75930519906206, 35.594878415744439 ], [ 139.75929967124907, 35.594889138824847 ], [ 139.75929756928696, 35.594894726117722 ], [ 139.75929425395933, 35.594899681695978 ], [ 139.75929303694178, 35.594903016071079 ], [ 139.75929744656094, 35.594908156671828 ], [ 139.75929722293833, 35.594911311380301 ], [ 139.75929909397439, 35.594916810975299 ], [ 139.75930085855282, 35.594918073997597 ], [ 139.75929589066479, 35.59491996385335 ], [ 139.75929313186134, 35.594919781881629 ], [ 139.75929081341386, 35.594920771980263 ], [ 139.759288163973, 35.594921671737055 ], [ 139.75928861130197, 35.594915272181737 ], [ 139.75928408816961, 35.594913556772134 ], [ 139.75928165238983, 35.594922118428535 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 2727, "SAFIELD001": 61632, "SAFIELD002": 2, "SAFIELD003": 85.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.75863064543847, 35.594922257499064 ], [ 139.75863096989866, 35.5949293786379 ], [ 139.75863074373734, 35.594935237497111 ], [ 139.75863117663019, 35.594944431887534 ], [ 139.75863790382814, 35.594949483810389 ], [ 139.75865478922964, 35.594948953443684 ], [ 139.75866405786346, 35.594950581678653 ], [ 139.75867873608865, 35.594950049941097 ], [ 139.7586849177726, 35.594948341139521 ], [ 139.75869474071141, 35.594947265561899 ], [ 139.75870147159509, 35.594948351391608 ], [ 139.75870367885506, 35.594948262619987 ], [ 139.75870732052869, 35.594948445151871 ], [ 139.75872972453945, 35.594947197084061 ], [ 139.75873678892532, 35.594945669103133 ], [ 139.7587412041141, 35.594944770451349 ], [ 139.75874738797037, 35.594940718048164 ], [ 139.75875003449133, 35.594942973147283 ], [ 139.75875632184994, 35.594946312160751 ], [ 139.75878700318816, 35.594944618511711 ], [ 139.75880002719913, 35.594942823797837 ], [ 139.75881073175299, 35.594943100832758 ], [ 139.75881735344865, 35.594942924650155 ], [ 139.75882287122204, 35.594943108338505 ], [ 139.75882772717674, 35.59494293106367 ], [ 139.7588578588055, 35.594938983595448 ], [ 139.75887364136665, 35.594937641270498 ], [ 139.75888158820206, 35.594936564518534 ], [ 139.75888357791564, 35.59493305034804 ], [ 139.75888578667735, 35.594931339081867 ], [ 139.75888689109991, 35.594930438379556 ], [ 139.75888898941926, 35.594928817183551 ], [ 139.75889153059242, 35.594925663907361 ], [ 139.75888988096929, 35.594919443335208 ], [ 139.75889242573072, 35.594912414107753 ], [ 139.75889353299038, 35.594908448699741 ], [ 139.7588907774431, 35.594904751321174 ], [ 139.75888845932499, 35.594905380858471 ], [ 139.75887940631759, 35.594909251219569 ], [ 139.75886815097599, 35.594907892189006 ], [ 139.75885667483371, 35.594906623159396 ], [ 139.75884332108976, 35.594906975460368 ], [ 139.75884166570836, 35.594906974437208 ], [ 139.75883945844964, 35.594907063211359 ], [ 139.75883669956417, 35.5949069713676 ], [ 139.75883327835908, 35.594907059391261 ], [ 139.75882511022371, 35.594908766972402 ], [ 139.75881848953335, 35.594907861494626 ], [ 139.7588116481256, 35.594906955880006 ], [ 139.75880436152303, 35.594910106220063 ], [ 139.7587975180262, 35.5