町丁目,世帯数[世帯],男[人],女[人],合計[人]
両国一丁目,114,67,86,153
両国二丁目,117,79,90,169
両国三丁目,52,44,38,82
両国四丁目,123,75,84,159
千歳一丁目,41,28,27,55
千歳二丁目,43,30,29,59
千歳三丁目,42,34,45,79
緑一丁目,104,69,69,138
緑二丁目,81,59,67,126
緑三丁目,113,94,93,187
緑四丁目,232,149,209,358
立川一丁目,35,20,27,47
立川二丁目,40,32,18,50
立川三丁目,19,15,19,34
立川四丁目,49,33,40,73
菊川一丁目,36,20,35,55
菊川二丁目,49,32,41,73
菊川三丁目,95,78,69,147
江東橋一丁目,114,76,132,208
江東橋二丁目,171,131,171,302
江東橋三丁目,123,85,97,182
江東橋四丁目,340,210,357,567
江東橋五丁目,69,46,78,124
横網一丁目,14,13,9,22
横網二丁目,43,32,26,58
亀沢一丁目,49,36,43,79
亀沢二丁目,57,39,55,94
亀沢三丁目,54,47,50,97
亀沢四丁目,98,56,105,161
石原一丁目,82,61,70,131
石原二丁目,52,37,40,77
石原三丁目,74,62,45,107
石原四丁目,74,53,76,129
本所一丁目,52,41,53,94
本所二丁目,22,18,27,45
本所三丁目,52,30,50,80
本所四丁目,44,28,48,76
東駒形一丁目,43,32,27,59
東駒形二丁目,27,22,18,40
東駒形三丁目,33,21,24,45
東駒形四丁目,28,29,36,65
吾妻橋一丁目,72,63,57,120
吾妻橋二丁目,31,16,34,50
吾妻橋三丁目,24,18,32,50
錦糸一丁目,134,83,141,224
錦糸二丁目,92,71,80,151
錦糸三丁目,72,47,82,129
錦糸四丁目,112,78,125,203
太平一丁目,160,121,162,283
太平二丁目,96,61,93,154
太平三丁目,94,64,92,156
太平四丁目,175,137,204,341
横川一丁目,28,33,31,64
横川二丁目,43,36,32,68
横川三丁目,43,34,49,83
横川四丁目,76,44,61,105
横川五丁目,50,67,111,178
業平一丁目,43,40,33,73
業平二丁目,24,25,19,44
業平三丁目,18,14,19,33
業平四丁目,48,39,58,97
業平五丁目,24,22,24,46
向島一丁目,45,39,37,76
向島二丁目,40,28,37,65
向島三丁目,82,42,76,118
向島四丁目,33,36,33,69
向島五丁目,68,58,59,117
東向島一丁目,39,35,36,71
東向島二丁目,49,45,64,109
東向島三丁目,59,39,60,99
東向島四丁目,45,35,57,92
東向島五丁目,35,31,50,81
東向島六丁目,47,42,52,94
堤通一丁目,34,44,41,85
堤通二丁目,73,94,152,246
墨田一丁目,53,47,82,129
墨田二丁目,35,42,46,88
墨田三丁目,60,39,72,111
墨田四丁目,55,51,65,116
墨田五丁目,34,18,46,64
押上一丁目,30,30,27,57
押上二丁目,55,41,49,90
押上三丁目,67,61,86,147
京島一丁目,69,69,101,170
京島二丁目,16,14,16,30
京島三丁目,31,29,48,77
文花一丁目,72,86,154,240
文花二丁目,68,42,67,109
文花三丁目,23,23,28,51
八広一丁目,29,32,41,73
八広二丁目,42,48,55,103
八広三丁目,43,43,56,99
八広四丁目,39,32,67,99
八広五丁目,53,51,51,102
八広六丁目,43,39,60,99
立花一丁目,364,334,366,700
立花二丁目,75,53,47,100
立花三丁目,103,76,109,185
立花四丁目,69,67,108,175
立花五丁目,110,112,114,226
立花六丁目,62,46,65,111
東墨田一丁目,18,18,3,21
東墨田二丁目,33,42,30,72
東墨田三丁目,24,20,19,39
立花一丁目,36 35.588866328670356 ], [ 139.73244667129546, 35.588866699662226 ], [ 139.73244932117487, 35.588865530079438 ], [ 139.73245131189179, 35.588862016343313 ], [ 139.73246389545372, 35.588859142442352 ], [ 139.73247239209402, 35.588859419968401 ], [ 139.73247228400464, 35.5888576171075 ], [ 139.73247338988247, 35.588855725123942 ], [ 139.73247460735413, 35.588852841710008 ], [ 139.73247450129958, 35.588849416357398 ], [ 139.73247704048853, 35.588848517096956 ], [ 139.73248067786815, 35.588851855265951 ], [ 139.73248906246187, 35.588853484774909 ], [ 139.73249634163076, 35.588856645713349 ], [ 139.73250439607827, 35.58885755383686 ], [ 139.73251079188006, 35.588861164728051 ], [ 139.73251652897008, 35.588862070912242 ], [ 139.73252303501013, 35.588865772033508 ], [ 139.73252755722942, 35.588867488447754 ], [ 139.73253340173292, 35.588870738322562 ], [ 139.73254233457959, 35.588875162580528 ], [ 139.7325456415897, 35.588877959640136 ], [ 139.73254838871449, 35.588887246205083 ], [ 139.73255290641711, 35.588892568155487 ], [ 139.73255554601675, 35.588899601167299 ], [ 139.73255852265473, 35.588901857119176 ], [ 139.7325630472487, 35.588901680625106 ], [ 139.73256956244239, 35.588898080531209 ], [ 139.73256934829212, 35.588892852317898 ], [ 139.73257078578413, 35.58889050991808 ], [ 139.73258094129824, 35.588887904390596 ], [ 139.73258281940102, 35.588886193328605 ], [ 139.7325849202372, 35.588882859959377 ], [ 139.73258602599981, 35.588881058113209 ], [ 139.73258713210112, 35.588878985851757 ], [ 139.73258349742608, 35.588873484363724 ], [ 139.73257931788831, 35.58886248397021 ], [ 139.73257502145105, 35.588856711513131 ], [ 139.7325735896066, 35.588854546991598 ], [ 139.73257392664337, 35.588849769931649 ], [ 139.7325695231321, 35.588841383367694 ], [ 139.73256842855099, 35.588834261509284 ], [ 139.73257417365821, 35.588828767862303 ], [ 139.73257946765131, 35.588831025750927 ], [ 139.73258409999434, 35.588832922532156 ], [ 139.73258641001166, 35.588838783467068 ], [ 139.73258949993451, 35.588838695911299 ], [ 139.73259259640645, 35.588833380326591 ], [ 139.73260033007622, 35.58882608556997 ], [ 139.73260651838839, 35.58881915007548 ], [ 139.73260829155777, 35.588813112276256 ], [ 139.73260796874837, 35.588806531894271 ], [ 139.73260422406358, 35.588800759899286 ], [ 139.73259650462336, 35.588796697214121 ], [ 139.73259938095717, 35.588790930752594 ], [ 139.73260037952929, 35.588786604938022 ], [ 139.73259487127399, 35.588779208975353 ], [ 139.73257833443046, 35.588766665897793 ], [ 139.73256608679446, 35.588765664135082 ], [ 139.73255935057202, 35.588769534459637 ], [ 139.73255251134103, 35.588767545693621 ], [ 139.73253871880166, 35.588766542636336 ], [ 139.73253596140103, 35.588765458668071 ], [ 139.73253806189706, 35.58876239571488 ], [ 139.73254468460658, 35.588761049175247 ], [ 139.7325510883098, 35.588758350374277 ], [ 139.73255573047518, 35.588752405113233 ], [ 139.7325641220628, 35.588748446034337 ], [ 139.73256921262987, 35.588736912559128 ], [ 139.73257077458675, 35.588723302947727 ], [ 139.73257287575794, 35.588719699163313 ], [ 139.73258633227056, 35.588724668030906 ], [ 139.7325894136072, 35.588731430995843 ], [ 139.73259194556454, 35.588736300592473 ], [ 139.73259910873131, 35.588743968354031 ], [ 139.73261146671462, 35.58874497020561 ], [ 139.73261543796809, 35.58874605518649 ], [ 139.73262139022032, 35.588751378333193 ], [ 139.73262613087817, 35.588754897696774 ], [ 139.73263319825978, 35.588750937506617 ], [ 139.73263124649432, 35.588723353487417 ], [ 139.73262926809193, 35.588717042137709 ], [ 139.73262805875487, 35.588713435586278 ], [ 139.73262344199517, 35.58869909970327 ], [ 139.73261936705396, 35.588692696463021 ], [ 139.73261815692751, 35.588689720880495 ], [ 139.7326188374287, 35.588675028869503 ], [ 139.73261597701773, 35.58866808581282 ], [ 139.73261222861331, 35.588665288386188 ], [ 139.73260505766214, 35.588663840177077 ], [ 139.73260274155169, 35.588662846717661 ], [ 139.73260053895274, 35.588659329474339 ], [ 139.73259767210808, 35.588657524307798 ], [ 139.73258850627414, 35.588662924958356 ], [ 139.7325850842914, 35.588663823483266 ], [ 139.73258287966053, 35.588661928731398 ], [ 139.73258079418827, 35.588653003274075 ], [ 139.73257969520446, 35.588649396814375 ], [ 139.73257727868258, 35.588640471080247 ], [ 139.73257750536811, 35.58863569392787 ], [ 139.73257982475243, 35.588634073373264 ], [ 139.73258478497252, 35.588638494307318 ], [ 139.73258654131425, 35.588645887134554 ], [ 139.73259304406557, 35.588652202266658 ], [ 139.73259723522406, 35.588653918401633 ], [ 139.73260177143314, 35.588644457647632 ], [ 139.73259902622985, 35.588633638730187 ], [ 139.73259639205475, 35.588622279074301 ], [ 139.7325932007104, 35.5886152456019 ], [ 139.73258770172686, 35.588600458287281 ], [ 139.73258406887109, 35.588593514584112 ], [ 139.73258308114131, 35.588589187109193 ], [ 139.7325877270209, 35.588580267278452 ], [ 139.73258277832261, 35.588566652224344 ], [ 139.73257737840115, 35.588560878844667 ], [ 139.73257495578378, 35.588556820585737 ], [ 139.73257574494764, 35.588543480743411 ], [ 139.73257531371186, 35.588535367915433 ], [ 139.73257079828653, 35.588528243196933 ], [ 139.73256296524877, 35.588526794431793 ], [ 139.73255876957958, 35.588528683832934 ], [ 139.73255556276726, 35.588533999324795 ], [ 139.73255225113954, 35.588534897941067 ], [ 139.73254981960022, 35.588537960617828 ], [ 139.73254409179634, 35.588529663083698 ], [ 139.73254123309155, 35.588521367948601 ], [ 139.73253573367208, 35.588506941185138 ], [ 139.73253287519489, 35.588498465772958 ], [ 139.73252163351756, 35.58848727919333 ], [ 139.73251368990879, 35.58848601060955 ], [ 139.73250586150965, 35.588480866164915 ], [ 139.73249681406409, 35.588479867072188 ], [ 139.73248610560617, 35.588483463653972 ], [ 139.73248279397978, 35.588484362268353 ], [ 139.73247661009151, 35.588487782357994 ], [ 139.73246955143037, 35.58848480187978 ], [ 139.73246458817354, 35.588482814678592 ], [ 139.73245565752299, 35.588476677784435 ], [ 139.73244749785275, 35.588471713335778 ], [ 139.73244694666889, 35.588471262181784 ], [ 139.73244418735723, 35.588471710564768 ], [ 139.73243469444284, 35.588473956081529 ], [ 139.73242122327775, 35.588480705193248 ], [ 139.73240520490032, 35.588494753391267 ], [ 139.7323944929291, 35.58850114425632 ], [ 139.73238345612964, 35.588502577229313 ], [ 139.73237606472367, 35.588500948544855 ], [ 139.73235367444821, 35.58849236662811 ], [ 139.73234815921805, 35.588490559236732 ], [ 139.73234595335239, 35.588489656003247 ], [ 139.73234374748685, 35.588488752769727 ], [ 139.73233889469597, 35.588486675517395 ], [ 139.7323266493699, 35.58848387096171 ], [ 139.73231616454743, 35.588485124114065 ], [ 139.73230556948801, 35.588486287034577 ], [ 139.73229729098284, 35.588488082865787 ], [ 139.73226969739784, 35.588492927212194 ], [ 139.73225998388958, 35.588495082391681 ], [ 139.73225038118395, 35.588496877109193 ], [ 139.73224397862455, 35.588498674510006 ], [ 139.7322319481072, 35.58850055732831 ], [ 139.73222455500459, 35.588500280711052 ], [ 139.73221617940661, 35.588491530247481 ], [ 139.73221154913207, 35.588488010960262 ], [ 139.73219864443161, 35.588483042513708 ], [ 139.7321848501316, 35.588483481630888 ], [ 139.73217700860172, 35.588488793223121 ], [ 139.73217071571091, 35.588491131543236 ], [ 139.73216662993067, 35.588493381577081 ], [ 139.73216716977404, 35.588502846575608 ], [ 139.73216936180461, 35.588514746701108 ], [ 139.73217089071579, 35.588527457516719 ], [ 139.73217286703664, 35.588535391365873 ], [ 139.73217484075008, 35.588545398398907 ], [ 139.73217582686999, 35.588550987815218 ], [ 139.73217559687276, 35.588558378981389 ], [ 139.73218032820287, 35.588569289713952 ], [ 139.73218131171581, 35.588576952314121 ], [ 139.73218395115927, 35.588584075472795 ], [ 139.73218349830859, 35.588593179083922 ], [ 139.73218360446381, 35.588596514298473 ], [ 139.73218910348609, 35.588611211492982 ], [ 139.73219041793718, 35.588618964509266 ], [ 139.73219019088859, 35.588624012076181 ], [ 139.73218742669545, 35.588628336405783 ], [ 139.73218575081103, 35.588644740211066 ], [ 139.73218210585691, 35.588647441307927 ], [ 139.73217681041314, 35.588646355201405 ], [ 139.73217294804661, 35.588646442098302 ], [ 139.73217139622875, 35.588651939245885 ], [ 139.73217370904544, 35.58865554672807 ], [ 139.73217348108864, 35.588661315402369 ], [ 139.73217468995099, 35.588665282512068 ], [ 139.73217611667917, 35.58867150326774 ], [ 139.73217964096708, 35.588677004675581 ], [ 139.73218139931316, 35.588682775016864 ], [ 139.73218514373536, 35.5886887273019 ], [ 139.73218701583332, 35.588691793582804 ], [ 139.73218667707371, 35.588697922718197 ], [ 139.73218831600113, 35.588710904041115 ], [ 139.73218665462647, 35.58871577012723 ], [ 139.73218565580629, 35.588720276215255 ], [ 139.73218410296749, 35.588726584608807 ], [ 139.73218563993433, 35.588732895595328 ], [ 139.73218662515029, 35.588739206118817 ], [ 139.73219014422705, 35.588748853894018 ], [ 139.73218848421217, 35.588752638318994 ], [ 139.73217644741953, 35.588759478745189 ], [ 139.73217125358786, 35.588765333390064 ], [ 139.73216131072527, 35.588774338896762 ], [ 139.73215932011129, 35.588777762489705 ] ], [ [ 139.73231810434112, 35.588697852662229 ], [ 139.73230949249933, 35.588701450985312 ], [ 139.73230253817411, 35.588703247926681 ], [ 139.732293261965, 35.588708648462202 ], [ 139.73229050434315, 35.588707744765195 ], [ 139.73228498909967, 35.588705937370968 ], [ 139.73227958330045, 35.588704851176452 ], [ 139.73227517620316, 35.588699349031366 ], [ 139.73226326574911, 35.588693480040241 ], [ 139.73225345421542, 35.588685810037695 ], [ 139.73224827580304, 35.588679405859494 ], [ 139.73223813356211, 35.588671465162754 ], [ 139.73223505361707, 35.588663620527676 ], [ 139.73222899353996, 35.58865631422384 ], [ 139.73222657490368, 35.588649101112928 ], [ 139.73222349450731, 35.588641617031243 ], [ 139.73222218243262, 35.588631971108306 ], [ 139.73222031611462, 35.588624307767944 ], [ 139.73222243713155, 35.588604929764188 ], [ 139.73222575998506, 35.588595107452299 ], [ 139.73222974425781, 35.588585826526298 ], [ 139.73222545715311, 35.588572662705175 ], [ 139.73222733752254, 35.588569148879998 ], [ 139.73222987806523, 35.588567167963539 ], [ 139.73223329902794, 35.588567080694567 ], [ 139.7322362783641, 35.588567173332137 ], [ 139.73224323619149, 35.588562582103151 ], [ 139.7322487570892, 35.588559882577727 ], [ 139.7322609062349, 35.588551419744768 ], [ 139.73227150821324, 35.588544758383854 ], [ 139.73227537250037, 35.588543139130451 ], [ 139.73229237420668, 35.588536933826042 ], [ 139.73230341305074, 35.588533878369617 ], [ 139.73233585717693, 35.588532914036833 ], [ 139.73233707102622, 35.588532915053975 ], [ 139.73234093383991, 35.5885324675981 ], [ 139.73234137467367, 35.588532918660114 ], [ 139.73235362238452, 35.588533830307206 ], [ 139.73237027990612, 35.588538080772608 ], [ 139.73238219984964, 35.588536378124942 ], [ 139.73239102309287, 35.588540171332838 ], [ 139.73239444280978, 35.58854107558205 ], [ 139.73239587441756, 35.588543420382678 ], [ 139.73239885228236, 35.588544684815844 ], [ 139.73240834000256, 35.588546585669853 ], [ 139.73241241424088, 35.588553529747948 ], [ 139.73242377870361, 35.588554801202463 ], [ 139.73242532043625, 35.588557326371983 ], [ 139.73242675046183, 35.588560933110287 ], [ 139.73242961956115, 35.588560935512263 ], [ 139.73242862414941, 35.588562737449458 ], [ 139.73242718677224, 35.588564989709276 ], [ 139.73242530120893, 35.588572649905466 ], [ 139.73242341564529, 35.588580310101605 ], [ 139.73241424053313, 35.588593102090385 ], [ 139.73241942053673, 35.588598244323514 ], [ 139.73243133358935, 35.588602040115369 ], [ 139.73243508175835, 35.588605017824499 ], [ 139.73243341915679, 35.588610875436878 ], [ 139.73242789441639, 35.588616639677419 ], [ 139.73242524465797, 35.588617719121366 ], [ 139.73242093885696, 35.588619428148405 ], [ 139.73241640771806, 35.588624832666206 ], [ 139.73241640432471, 35.588627536819146 ], [ 139.73241750284848, 35.588631503834058 ], [ 139.73241726484235, 35.588645294829234 ], [ 139.73241912857807, 35.588655031350456 ], [ 139.73242463850528, 35.588661075244801 ], [ 139.73243720993617, 35.588667846158579 ], [ 139.73243731553657, 35.588671632065044 ], [ 139.73242438432649, 35.588687756035483 ], [ 139.73242195413491, 35.588689737048412 ], [ 139.73241775856704, 35.588691536306136 ], [ 139.7324076061268, 35.588691708082386 ], [ 139.73239933337243, 35.588688906860554 ], [ 139.73239635278711, 35.588689805749738 ], [ 139.73238873455361, 35.588693044356489 ], [ 139.73238068397106, 35.588689071518637 ], [ 139.73236987101447, 35.588687980799101 ], [ 139.73236016359681, 35.588685268511327 ], [ 139.73235309790533, 35.58868787660905 ], [ 139.73234095180501, 35.588693905713477 ], [ 139.732335872981, 35.588696064782354 ], [ 139.73233355562769, 35.588696062840491 ], [ 139.73232296223895, 35.588695873685992 ], [ 139.73231810434112, 35.588697852662229 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 22091, "SAFIELD001": 65180, "SAFIELD002": 1, "SAFIELD003": 32.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.73269122525355, 35.588500220593431 ], [ 139.73269243391346, 35.588504367974949 ], [ 139.73269452413189, 35.588509507616351 ], [ 139.73269572861855, 35.588516990119885 ], [ 139.73269869757627, 35.588525375481915 ], [ 139.73270001421821, 35.58853141586259 ], [ 139.73270452390292, 35.588543137636378 ], [ 139.73270330362445, 35.588548274513627 ], [ 139.73269568259673, 35.588553766600725 ], [ 139.73269711376236, 35.588556471951513 ], [ 139.73269898610238, 35.588559357947695 ], [ 139.73270018370977, 35.588572338895524 ], [ 139.73270