町丁目,世帯数[世帯],男[人],女[人],合計[人]
両国一丁目,87,54,69,123
両国二丁目,118,77,88,165
両国三丁目,61,43,46,89
両国四丁目,109,68,80,148
千歳一丁目,32,20,27,47
千歳二丁目,37,25,28,53
千歳三丁目,52,41,46,87
緑一丁目,117,69,84,153
緑二丁目,74,54,69,123
緑三丁目,96,78,95,173
緑四丁目,225,151,177,328
立川一丁目,23,11,16,27
立川二丁目,36,31,12,43
立川三丁目,28,22,23,45
立川四丁目,52,37,35,72
菊川一丁目,51,33,37,70
菊川二丁目,44,28,38,66
菊川三丁目,86,64,73,137
江東橋一丁目,130,82,147,229
江東橋二丁目,178,120,174,294
江東橋三丁目,116,75,91,166
江東橋四丁目,327,205,328,533
江東橋五丁目,78,56,85,141
横網一丁目,9,10,7,17
横網二丁目,37,25,25,50
亀沢一丁目,41,34,38,72
亀沢二丁目,45,32,44,76
亀沢三丁目,50,38,54,92
亀沢四丁目,88,55,99,154
石原一丁目,92,70,63,133
石原二丁目,47,37,39,76
石原三丁目,66,55,45,100
石原四丁目,81,59,81,140
本所一丁目,46,31,59,90
本所二丁目,12,12,21,33
本所三丁目,49,27,45,72
本所四丁目,48,32,53,85
東駒形一丁目,46,33,31,64
東駒形二丁目,31,25,18,43
東駒形三丁目,29,15,25,40
東駒形四丁目,29,26,34,60
吾妻橋一丁目,60,60,49,109
吾妻橋二丁目,24,16,28,44
吾妻橋三丁目,25,21,28,49
錦糸一丁目,129,78,125,203
錦糸二丁目,81,58,79,137
錦糸三丁目,64,41,62,103
錦糸四丁目,114,81,119,200
太平一丁目,168,127,149,276
太平二丁目,83,53,76,129
太平三丁目,85,56,82,138
太平四丁目,148,126,186,312
横川一丁目,31,31,35,66
横川二丁目,38,33,30,63
横川三丁目,44,37,50,87
横川四丁目,64,34,53,87
横川五丁目,57,63,113,176
業平一丁目,44,37,35,72
業平二丁目,17,21,17,38
業平三丁目,25,16,20,36
業平四丁目,43,34,51,85
業平五丁目,38,32,27,59
向島一丁目,48,43,36,79
向島二丁目,43,33,33,66
向島三丁目,85,56,72,128
向島四丁目,36,36,31,67
向島五丁目,66,60,59,119
東向島一丁目,49,42,49,91
東向島二丁目,44,39,63,102
東向島三丁目,61,45,58,103
東向島四丁目,49,40,61,101
東向島五丁目,45,37,56,93
東向島六丁目,50,41,61,102
堤通一丁目,46,53,41,94
堤通二丁目,75,89,147,236
墨田一丁目,65,50,88,138
墨田二丁目,45,46,53,99
墨田三丁目,63,51,71,122
墨田四丁目,63,55,59,114
墨田五丁目,35,24,43,67
押上一丁目,34,33,29,62
押上二丁目,51,36,46,82
押上三丁目,63,49,90,139
京島一丁目,71,69,104,173
京島二丁目,27,26,19,45
京島三丁目,38,31,48,79
文花一丁目,74,89,147,236
文花二丁目,77,47,79,126
文花三丁目,19,24,24,48
八広一丁目,41,37,51,88
八広二丁目,46,47,48,95
八広三丁目,41,42,53,95
八広四丁目,50,38,69,107
八広五丁目,40,41,47,88
八広六丁目,44,42,61,103
立花一丁目,420,366,400,766
立花二丁目,55,46,40,86
立花三丁目,91,76,98,174
立花四丁目,66,74,110,184
立花五丁目,102,112,105,217
立花六丁目,67,47,71,118
東墨田一丁目,16,14,4,18
東墨田二丁目,37,44,30,74
東墨田三丁目,31,27,17,44
001": 29951, "SAFIELD002": 9, "SAFIELD003": "邱大喧菴吝鴨辟｡縺�", "SAFIELD004": 6.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 131, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71129727211888, 35.625760997915705 ], [ 139.71128604135464, 35.62574115619028 ], [ 139.71124642782797, 35.625727685499207 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29939, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29939, "SAFIELD001": 29952, "SAFIELD002": 9, "SAFIELD003": "邱大喧菴吝鴨辟｡縺�", "SAFIELD004": 5.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 131, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71126933859219, 35.625834972872525 ], [ 139.71127122294567, 35.625830017194588 ], [ 139.71128507883324, 35.625793345087352 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29940, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29940, "SAFIELD001": 29953, "SAFIELD002": 7, "SAFIELD003": "縺昴�莉�", "SAFIELD004": 4.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 131, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71128507883324, 35.625793345087352 ], [ 139.71129727211888, 35.625760997915705 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29941, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29941, "SAFIELD001": 29954, "SAFIELD002": 9, "SAFIELD003": "邱大喧菴吝鴨辟｡縺�", "SAFIELD004": 11.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 131, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.7108985639822, 35.625576261278141 ], [ 139.71090177439777, 35.625570495711841 ], [ 139.71100891391336, 35.625609724413202 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29942, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29942, "SAFIELD001": 29955, "SAFIELD002": 7, "SAFIELD003": "縺昴�莉�", "SAFIELD004": 8.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 131, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71100891391336, 35.625609724413202 ], [ 139.71100570350384, 35.62561548998233 ], [ 139.71108205844806, 35.625643420113114 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29943, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29943, "SAFIELD001": 29956, "SAFIELD002": 9, "SAFIELD003": "邱大喧菴吝鴨辟｡縺�", "SAFIELD004": 16.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 131, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71108205844806, 35.625643420113114 ], [ 139.71122914092822, 35.625697381628996 ], [ 139.71123907193865, 35.62570072679793 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29944, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29944, "SAFIELD001": 29957, "SAFIELD002": 5, "SAFIELD003": "縺昴�莉也ｷ大喧", "SAFIELD004": 10.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 132, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71123907193865, 35.62570072679793 ], [ 139.71124701669279, 35.625703438987607 ], [ 139.71134147098761, 35.625735713915191 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29945, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29945, "SAFIELD001": 29958, "SAFIELD002": 3, "SAFIELD003": "蝪�荳翫�邱大喧", "SAFIELD004": 12.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 132, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71134147098761, 35.625735713915191 ], [ 139.71130223099379, 35.625839693367276 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29946, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29946, "SAFIELD001": 29959, "SAFIELD002": 9, "SAFIELD003": "邱大喧菴吝鴨辟｡縺�", "SAFIELD004": 17.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 132, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71130223099379, 35.625839693367276 ], [ 139.71129070284454, 35.625870238453849 ], [ 139.71124636397982, 35.625987553135893 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29947, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29947, "SAFIELD001": 29960, "SAFIELD002": 9, "SAFIELD003": "邱大喧菴吝鴨辟｡縺�", "SAFIELD004": 12.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕ｰ蝗帑ｸ∫岼", "SAFIELD007": 5, "SAFIELD008": "隨ｬ荳�遞ｮ菴丞ｱ�慍蝓�", "SAFIELD009": 131, "SAFIELD010": 0 }, "geometry": { "type": "LineString", "coordinates": [ [ 139.71124636397982, 35.625987553135893 ], [ 139.71120645845178, 35.626093424774581 ] ] } },
{ "type": "Feature", "properties": { "SAUID": 29948, "SAUPDATE": "2017-05-11 04:55:51", "SAFIELD000": 29948, "SAFIELD001": 29961, "SAFIELD002": 8, "SAFIELD003": "蝪�", "SAFIELD004": 8.0, "SAFIELD005": "螟ｧ蟠主慍蛹ｺ", "SAFIELD006": "隘ｿ莠泌渚逕 ,    