町丁目,世帯数[世帯],男[人],女[人],合計[人]
両国一丁目,106,69,74,143
両国二丁目,113,71,95,166
両国三丁目,55,37,44,81
両国四丁目,93,66,65,131
千歳一丁目,38,21,32,53
千歳二丁目,34,23,27,50
千歳三丁目,59,45,43,88
緑一丁目,128,87,81,168
緑二丁目,83,64,67,131
緑三丁目,103,77,98,175
緑四丁目,242,164,180,344
立川一丁目,24,11,20,31
立川二丁目,30,26,12,38
立川三丁目,28,25,22,47
立川四丁目,61,41,37,78
菊川一丁目,46,28,35,63
菊川二丁目,36,23,36,59
菊川三丁目,76,62,61,123
江東橋一丁目,135,81,148,229
江東橋二丁目,171,110,160,270
江東橋三丁目,124,78,92,170
江東橋四丁目,314,198,309,507
江東橋五丁目,77,61,84,145
横網一丁目,6,5,4,9
横網二丁目,37,27,24,51
亀沢一丁目,44,34,40,74
亀沢二丁目,39,27,45,72
亀沢三丁目,54,42,53,95
亀沢四丁目,89,53,100,153
石原一丁目,100,70,67,137
石原二丁目,47,36,39,75
石原三丁目,52,42,37,79
石原四丁目,84,63,85,148
本所一丁目,49,35,51,86
本所二丁目,17,15,22,37
本所三丁目,48,21,45,66
本所四丁目,50,30,55,85
東駒形一丁目,37,25,27,52
東駒形二丁目,33,25,17,42
東駒形三丁目,26,14,22,36
東駒形四丁目,33,28,35,63
吾妻橋一丁目,60,59,49,108
吾妻橋二丁目,27,15,25,40
吾妻橋三丁目,18,21,21,42
錦糸一丁目,140,81,127,208
錦糸二丁目,70,50,81,131
錦糸三丁目,63,39,59,98
錦糸四丁目,91,78,97,175
太平一丁目,161,119,146,265
太平二丁目,77,56,65,121
太平三丁目,82,53,82,135
太平四丁目,156,137,191,328
横川一丁目,31,30,32,62
横川二丁目,42,35,30,65
横川三丁目,37,27,42,69
横川四丁目,63,39,45,84
横川五丁目,50,69,114,183
業平一丁目,47,37,39,76
業平二丁目,16,19,17,36
業平三丁目,21,14,18,32
業平四丁目,42,35,48,83
業平五丁目,36,28,28,56
向島一丁目,43,38,33,71
向島二丁目,43,36,33,69
向島三丁目,99,66,80,146
向島四丁目,31,31,30,61
向島五丁目,65,57,62,119
東向島一丁目,51,41,49,90
東向島二丁目,46,41,62,103
東向島三丁目,61,49,59,108
東向島四丁目,55,42,63,105
東向島五丁目,52,42,59,101
東向島六丁目,59,45,62,107
堤通一丁目,43,49,40,89
堤通二丁目,77,91,149,240
墨田一丁目,58,48,89,137
墨田二丁目,45,46,55,101
墨田三丁目,51,49,65,114
墨田四丁目,48,43,55,98
墨田五丁目,31,20,41,61
押上一丁目,38,37,29,66
押上二丁目,41,28,43,71
押上三丁目,62,55,83,138
京島一丁目,68,68,92,160
京島二丁目,29,29,17,46
京島三丁目,33,31,45,76
文花一丁目,76,89,152,241
文花二丁目,67,41,77,118
文花三丁目,18,23,27,50
八広一丁目,41,37,45,82
八広二丁目,50,53,50,103
八広三丁目,37,38,48,86
八広四丁目,61,43,76,119
八広五丁目,42,46,43,89
八広六丁目,47,45,64,109
立花一丁目,436,353,402,755
立花二丁目,50,44,38,82
立花三丁目,84,67,95,162
立花四丁目,70,75,100,175
立花五丁目,111,123,106,229
立花六丁目,71,50,71,121
東墨田一丁目,19,17,4,21
東墨田二丁目,41,39,37,76
東墨田三丁目,31,30,21,51
亀沢一丁目,4.70695620576569, 35.614031998231482 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54808, "SAFIELD001": 26020, "SAFIELD002": 1, "SAFIELD003": 5.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70778236171543, 35.614080635106049 ], [ 139.70778577871812, 35.614083793500647 ], [ 139.70779449616933, 35.614085695484015 ], [ 139.70780255807131, 35.614083270154062 ], [ 139.7078094160189, 35.614074263486586 ], [ 139.70780810534174, 35.614065338447304 ], [ 139.7078028130633, 35.614061366856582 ], [ 139.707802261843, 35.614060915591715 ], [ 139.70779420261923, 35.614061628300185 ], [ 139.70778635895363, 35.614065676343138 ], [ 139.70778303712439, 35.614072252964675 ], [ 139.70778236171543, 35.614080635106049 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54809, "SAFIELD001": 26014, "SAFIELD002": 1, "SAFIELD003": 5.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70739073256158, 35.614069680239339 ], [ 139.707397447532, 35.614081495351492 ], [ 139.70740472573138, 35.614086100002346 ], [ 139.70740792661161, 35.614086283623834 ], [ 139.70741720120549, 35.614084851106348 ], [ 139.70741963532424, 35.614081248125245 ], [ 139.70742008675222, 35.614074938928617 ], [ 139.707415790358, 35.61406943601358 ], [ 139.70740454155268, 35.614062754036944 ], [ 139.7074021159107, 35.614060948739443 ], [ 139.70740156469267, 35.614060497472749 ], [ 139.70739383690272, 35.614061030224583 ], [ 139.70739107078094, 35.614065173686882 ], [ 139.70739073256158, 35.614069680239339 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54810, "SAFIELD001": 25981, "SAFIELD002": 1, "SAFIELD003": 7.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70747104461933, 35.614100501255962 ], [ 139.70747986637841, 35.614106279310157 ], [ 139.70749146244563, 35.614102685896846 ], [ 139.70750294473882, 35.614101255678442 ], [ 139.70751278367931, 35.614091891588458 ], [ 139.70750473475508, 35.614086024205598 ], [ 139.70749943740807, 35.614085297568586 ], [ 139.70749327166442, 35.614075195659986 ], [ 139.70748709010951, 35.61407518920393 ], [ 139.70747812634048, 35.614089601940641 ], [ 139.70747104461933, 35.614100501255962 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54811, "SAFIELD001": 25969, "SAFIELD002": 1, "SAFIELD003": 8.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70727979884725, 35.614067581198235 ], [ 139.70728265160196, 35.614078581033169 ], [ 139.70728417351603, 35.614093545553047 ], [ 139.70728725340558, 35.614100489410077 ], [ 139.7072890027371, 35.614111217676168 ], [ 139.70729341771118, 35.614111492708844 ], [ 139.707297405144, 35.614102843620394 ], [ 139.70730436561684, 35.614098884823662 ], [ 139.70730900447069, 35.614097177051313 ], [ 139.70731806960777, 35.614088533272856 ], [ 139.70731863072177, 35.614082674881942 ], [ 139.70730836860037, 35.614080320557989 ], [ 139.70729710495559, 35.61408310305832 ], [ 139.7072930250971, 35.614080304509002 ], [ 139.70728619763608, 35.614069841345156 ], [ 139.70728344296305, 35.614066683629282 ], [ 139.70727979884725, 35.614067581198235 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54812, "SAFIELD001": 25907, "SAFIELD002": 1, "SAFIELD003": 14.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70865929521781, 35.614129679419584 ], [ 139.70866127375547, 35.614135089753965 ], [ 139.7086698724566, 35.614142399838336 ], [ 139.7086767133901, 35.614144299816402 ], [ 139.70868565765241, 35.614142326030816 ], [ 139.70870443205206, 35.614136576611514 ], [ 139.70871591824346, 35.614132622414196 ], [ 139.70872343015478, 35.614128934520124 ], [ 139.70874297626506, 35.614123816859717 ], [ 139.70874651291743, 35.614121026234884 ], [ 139.70874651585268, 35.61411913333739 ], [ 139.70874265866854, 35.614115073133668 ], [ 139.70872621060911, 35.614115506815651 ], [ 139.70871561085585, 35.614117298615874 ], [ 139.70869662296266, 35.614118360633846 ], [ 139.70868690656786, 35.61411997306903 ], [ 139.70867696982225, 35.614121314861109 ], [ 139.70867034462572, 35.614122660078586 ], [ 139.70866283606938, 35.614124184657946 ], [ 139.70865929521781, 35.614129679419584 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54813, "SAFIELD001": 25904, "SAFIELD002": 1, "SAFIELD003": 10.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70806102165636, 35.614120676053105 ], [ 139.70806255313246, 35.614129601319135 ], [ 139.70806717398352, 35.614139431178145 ], [ 139.7080727953273, 35.614144755171097 ], [ 139.708081068301, 35.614148549572164 ], [ 139.70808736516469, 35.614145401283444 ], [ 139.70809345025023, 35.614136483934637 ], [ 139.70809666644888, 35.614126842498749 ], [ 139.70809292951773, 35.614116472730885 ], [ 139.70808532110479, 35.614111236811496 ], [ 139.70808311481073, 35.614110333136907 ], [ 139.70808256358853, 35.614109881873318 ], [ 139.70807936087897, 35.614110870063406 ], [ 139.70806953436892, 35.614112302058096 ], [ 139.70806102165636, 35.614120676053105 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54814, "SAFIELD001": 25890, "SAFIELD002": 1, "SAFIELD003": 18.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70689865415329, 35.614128205366271 ], [ 139.70690681597543, 35.61413245042187 ], [ 139.70690680831621, 35.614137317872206 ], [ 139.70698095839674, 35.614155603551062 ], [ 139.70698096690202, 35.614150195272906 ], [ 139.70698176539619, 35.61413379097278 ], [ 139.70697801996153, 35.614128919586776 ], [ 139.70690087802308, 35.614117931954326 ], [ 139.70689865415329, 35.614128205366271 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54815, "SAFIELD001": 25863, "SAFIELD002": 2, "SAFIELD003": 33.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70698096690202, 35.614150195272906 ], [ 139.70700246334954, 35.614168425712663 ], [ 139.70702928308722, 35.614170887558132 ], [ 139.70704265115342, 35.614163600382703 ], [ 139.70709308946377, 35.614168520695991 ], [ 139.70712575677956, 35.614172791408734 ], [ 139.70712876478547, 35.614155217626411 ], [ 139.70698176539619, 35.61413379097278 ], [ 139.70698096690202, 35.614150195272906 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54816, "SAFIELD001": 25856, "SAFIELD002": 1, "SAFIELD003": 14.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70784129318935, 35.614160378594498 ], [ 139.70784768045729, 35.614170030025313 ], [ 139.70785672710366, 35.614173194280667 ], [ 139.70786455909291, 35.614176627684877 ], [ 139.70787660485684, 35.614167806691917 ], [ 139.70788400811369, 35.614163037079685 ], [ 139.70788655583593, 35.614157361030706 ], [ 139.70788491455681, 35.614148075095706 ], [ 139.70788161215481, 35.614142212679702 ], [ 139.70787665186714, 35.614137700609213 ], [ 139.70787224012687, 35.614135352424533 ], [ 139.7078716889057, 35.614134901159986 ], [ 139.70786418202235, 35.614135344033869 ], [ 139.70785788726229, 35.614137140241333 ], [ 139.70785214499008, 35.614138576471348 ], [ 139.70784253178093, 35.61414478598995 ], [ 139.70784129318935, 35.614160378594498 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54817, "SAFIELD001": 25847, "SAFIELD002": 1, "SAFIELD003": 169.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70895866642689, 35.614125391764155 ], [ 139.7089638443355, 35.614131977191562 ], [ 139.70897057279731, 35.614135229108676 ], [ 139.70897045920333, 35.614137302168196 ], [ 139.7089727728237, 35.614140188975952 ], [ 139.70898436520233, 35.614138939006239 ], [ 139.70899209675599, 35.614135972427029 ], [ 139.70899894662401, 35.614132103556337 ], [ 139.70900402740239, 35.614130125760354 ], [ 139.70901110166568, 35.614123913529369 ], [ 139.70901253667049, 35.614123915009976 ], [ 139.70902026222461, 35.614124824361951 ], [ 139.70903968663512, 35.614127007715595 ], [ 139.70905337074836, 35.614129365421761 ], [ 139.70906915357139, 35.614130823909584 ], [ 139.70907952571812, 35.614133448611447 ], [ 139.70908172826032, 35.614136785993182 ], [ 139.70908226178497, 35.614148684775216 ], [ 139.70907927177086, 35.614154901222193 ], [ 139.70907429259523, 35.614162557827655 ], [ 139.70907395056645, 35.614169588248295 ], [ 139.70907868959577, 35.614174460593858 ], [ 139.7090842032726, 35.614178071804361 ], [ 139.70908927401578, 35.614182583939069 ], [ 139.70909104017679, 35.614182585760211 ], [ 139.70909756167646, 35.614176913782948 ], [ 139.70911400695937, 35.614178282809824 ], [ 139.70912239873212, 35.614176668974707 ], [ 139.7091283684432, 35.614170906288848 ], [ 139.70912969835885, 35.614167482411162 ], [ 139.70914009043676, 35.614157217377198 ], [ 139.70915356061457, 35.614155158083577 ], [ 139.70915599772263, 35.614149572031799 ], [ 139.7091541243816, 35.614147496924382 ], [ 139.70914387055731, 35.614139734478037 ], [ 139.70914376560609, 35.61413621898317 ], [ 139.70914410888255, 35.614128377320505 ], [ 139.70914223986154, 35.614123507935616 ], [ 139.7091354019841, 35.614119624948458 ], [ 139.70912877916413, 35.614119437845545 ], [ 139.70912568657326, 35.614120606453213 ], [ 139.70911971770187, 35.614125828311145 ], [ 139.70911475232856, 35.614124561258635 ], [ 139.70910581546534, 35.614121757763336 ], [ 139.70910306587569, 35.614115264983802 ], [ 139.70910264064253, 35.614104718385249 ], [ 139.70910441544288, 35.614099131651606 ], [ 139.7091038803822, 35.614088224387302 ], [ 139.70910535301638, 35.614063888612861 ], [ 139.70910912213012, 35.614053526614782 ], [ 139.709107580644, 35.614051001158145 ], [ 139.70910548834857, 35.614047754028633 ], [ 139.70910174752765, 35.614039818017069 ], [ 139.70909446965305, 35.614034943054563 ], [ 139.70908199881234, 35.614033217571027 ], [ 139.70907360998132, 35.614032938505844 ], [ 139.70906566087737, 35.614033831689177 ], [ 139.70905406837576, 35.614035171804744 ], [ 139.70904070832151, 35.614037411477135 ], [ 139.70902227753584, 35.614035139010639 ], [ 139.70901267893456, 35.614031974273203 ], [ 139.70900605723801, 35.614031066059738 ], [ 139.70899612818073, 35.614027450289399 ], [ 139.70899061172824, 35.614025641834367 ], [ 139.70899006050149, 35.614025190574921 ], [ 139.70898122817914, 35.614026172979358 ], [ 139.70897537094589, 35.614030583702338 ], [ 139.70897182160908, 35.614041576889939 ], [ 139.70897070618011, 35.614049057202777 ], [ 139.70896848871584, 35.614055364582569 ], [ 139.70896724546077, 35.614074112028582 ], [ 139.70896513810143, 35.614080599798172 ], [ 139.70896401750869, 35.614091415216052 ], [ 139.70896256436549, 35.614103131671854 ], [ 139.7089629911151, 35.614112686753117 ], [ 139.70896177074104, 35.614116651570761 ], [ 139.70895866642689, 35.614125391764155 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54818, "SAFIELD001": 25820, "SAFIELD002": 1, "SAFIELD003": 4.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70810441260218, 35.614185350188848 ], [ 139.70810738344551, 35.614191482668495 ], [ 139.70811399812081, 35.614196897829949 ], [ 139.70812448652947, 35.61419573693383 ], [ 139.70812813963164, 35.614189070509113 ], [ 139.70813112480425, 35.614186008914963 ], [ 139.70813047569757, 35.61417753525734 ], [ 139.70811999473662, 35.614173918841445 ], [ 139.70810817510716, 35.614179314845245 ], [ 139.70810441260218, 35.614185350188848 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54819, "SAFIELD001": 25786, "SAFIELD002": 1, "SAFIELD003": 37.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70807332610298, 35.61408751801698 ], [ 139.70807574037832, 35.614096624476872 ], [ 139.70808290401757, 35.614103933111288 ], [ 139.70809239431324, 35.614105745738364 ], [ 139.7081207088824, 35.614140658617671 ], [ 139.708137892705, 35.614163932108141 ], [ 139.70815510673151, 35.614167825931951 ], [ 139.70818110340338, 35.614202646250583 ], [ 139.7081703869226, 35.614208494096864 ], [ 139.70818041610005, 35.614218690121731 ], [ 139.70819411227723, 35.614213296059802 ], [ 139.70818816945297, 35.614201752208501 ], [ 139.70816042866539, 35.61415277839486 ], [ 139.70814918076945, 35.614145465521872 ], [ 139.70813200059953, 35.614119848445632 ], [ 139.70812374968045, 35.614101902386167 ], [ 139.70811703544427, 35.614089546486468 ], [ 139.70811384945338, 35.614079808258559 ], [ 139.70810733814812, 35.614078900110442 ], [ 139.70810590553256, 35.614077366273499 ], [ 139.70810403081543, 35.614076192529538 ], [ 139.70810304212804, 35.614073126805891 ], [ 139.70809951332345, 35.614070869685278 ], [ 139.70809808070814, 35.614069335848242 ], [ 139.70809057341063, 35.614070049150172 ], [ 139.70808350484225, 35.614072565670099 ], [ 139.70808030044793, 35.614074635515919 ], [ 139.70807797224714, 35.614081123040357 ], [ 139.70807332610298, 35.61408751801698 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54820, "SAFIELD001": 25774, "SAFIELD002": 3, "SAFIELD003": 64.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70697271349488, 35.614204179350139 ], [ 139.70697865614451, 35.614215723261019 ], [ 139.70702621979453, 35.614223615145569 ], [ 139.70703288767726, 35.614195138490096 ], [ 139.70708189100071, 35.614200057303876 ], [ 139.70708121735888, 35.614207267647416 ], [ 139.70713387189593, 35.61420678197873 ], [ 139.70712575677956, 35.614172791408734 ], [ 139.70709308946377, 35.614168520695991 ], [ 139.70704265115342, 35.614163600382703 ], [ 139.70702928308722, 35.614170887558132 ], [ 139.70700246334954, 35.614168425712663 ], [ 139.70698096690202, 35.614150195272906 ], [ 139.70698095839674, 35.614155603551062 ], [ 139.70697271349488, 35.614204179350139 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 54821, "SAFIELD001": 25773, "SAFIELD002": 1, "SAFIELD003": 10.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.70690217458926,