町丁目,世帯数[世帯],男[人],女[人],合計[人]
両国一丁目,74,51,60,111
両国二丁目,109,67,95,162
両国三丁目,54,38,43,81
両国四丁目,79,63,58,121
千歳一丁目,35,21,30,51
千歳二丁目,32,20,25,45
千歳三丁目,60,46,44,90
緑一丁目,125,88,77,165
緑二丁目,78,56,68,124
緑三丁目,97,73,98,171
緑四丁目,231,156,174,330
立川一丁目,23,12,21,33
立川二丁目,39,33,18,51
立川三丁目,24,22,21,43
立川四丁目,58,40,35,75
菊川一丁目,39,26,30,56
菊川二丁目,36,28,32,60
菊川三丁目,71,61,57,118
江東橋一丁目,143,84,150,234
江東橋二丁目,166,114,150,264
江東橋三丁目,122,78,90,168
江東橋四丁目,323,204,305,509
江東橋五丁目,76,64,78,142
横網一丁目,6,5,4,9
横網二丁目,34,25,23,48
亀沢一丁目,40,28,37,65
亀沢二丁目,41,30,39,69
亀沢三丁目,52,38,53,91
亀沢四丁目,89,55,98,153
石原一丁目,103,70,71,141
石原二丁目,42,33,36,69
石原三丁目,52,41,39,80
石原四丁目,79,58,83,141
本所一丁目,53,35,53,88
本所二丁目,15,13,22,35
本所三丁目,41,21,39,60
本所四丁目,55,32,57,89
東駒形一丁目,32,23,23,46
東駒形二丁目,28,20,16,36
東駒形三丁目,33,16,27,43
東駒形四丁目,31,23,36,59
吾妻橋一丁目,63,62,52,114
吾妻橋二丁目,28,14,24,38
吾妻橋三丁目,12,19,23,42
錦糸一丁目,142,87,125,212
錦糸二丁目,67,44,77,121
錦糸三丁目,71,42,68,110
錦糸四丁目,100,81,102,183
太平一丁目,154,115,135,250
太平二丁目,68,47,70,117
太平三丁目,70,50,74,124
太平四丁目,154,131,184,315
横川一丁目,33,31,31,62
横川二丁目,43,35,30,65
横川三丁目,32,26,35,61
横川四丁目,59,32,44,76
横川五丁目,47,69,107,176
業平一丁目,46,38,42,80
業平二丁目,22,23,18,41
業平三丁目,25,15,21,36
業平四丁目,39,35,48,83
業平五丁目,26,20,25,45
向島一丁目,44,35,36,71
向島二丁目,42,36,33,69
向島三丁目,92,66,75,141
向島四丁目,36,35,31,66
向島五丁目,62,55,64,119
東向島一丁目,46,39,46,85
東向島二丁目,46,42,64,106
東向島三丁目,58,50,55,105
東向島四丁目,57,40,65,105
東向島五丁目,49,41,59,100
東向島六丁目,63,48,63,111
堤通一丁目,36,41,37,78
堤通二丁目,81,95,149,244
墨田一丁目,57,46,88,134
墨田二丁目,45,47,55,102
墨田三丁目,49,48,63,111
墨田四丁目,51,47,58,105
墨田五丁目,26,18,38,56
押上一丁目,27,33,22,55
押上二丁目,41,32,38,70
押上三丁目,56,48,83,131
京島一丁目,68,69,92,161
京島二丁目,27,28,15,43
京島三丁目,32,29,45,74
文花一丁目,77,88,159,247
文花二丁目,68,44,73,117
文花三丁目,18,20,27,47
八広一丁目,37,34,47,81
八広二丁目,53,48,60,108
八広三丁目,33,35,44,79
八広四丁目,61,42,74,116
八広五丁目,45,53,48,101
八広六丁目,46,46,59,105
立花一丁目,430,347,400,747
立花二丁目,50,46,36,82
立花三丁目,91,70,103,173
立花四丁目,72,78,96,174
立花五丁目,103,121,97,218
立花六丁目,72,56,72,128
東墨田一丁目,15,13,4,17
東墨田二丁目,47,41,42,83
東墨田三丁目,31,31,20,51
千歳二丁目5905 ] ], [ [ 139.73964102197633, 35.599336949982309 ], [ 139.73964123850368, 35.599340555685522 ], [ 139.73964101399207, 35.599343800492363 ], [ 139.73963571396038, 35.599345959692691 ], [ 139.73963174271879, 35.599344334114349 ], [ 139.73962931942134, 35.599340276003439 ], [ 139.73963108977588, 35.599336401429959 ], [ 139.73963738245979, 35.599334783831821 ], [ 139.73964102197633, 35.599336949982309 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 13495, "SAFIELD001": 55446, "SAFIELD002": 1, "SAFIELD003": 7.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.74062397867581, 35.599391883327506 ], [ 139.74062518884307, 35.599395219378223 ], [ 139.74063257840402, 35.599399461566087 ], [ 139.7406377653453, 35.599399645832584 ], [ 139.74064726025819, 35.599396588430807 ], [ 139.74065885864948, 35.599387853928427 ], [ 139.74066262113405, 35.599379113399614 ], [ 139.74066119241792, 35.599373884275394 ], [ 139.74065821526898, 35.599371538388333 ], [ 139.74065755359956, 35.599371087187642 ], [ 139.740651040931, 35.599372073701268 ], [ 139.7406285117433, 35.599384856021651 ], [ 139.74062397867581, 35.599391883327506 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 13496, "SAFIELD001": 55436, "SAFIELD002": 1, "SAFIELD003": 30.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.73891410243527, 35.599384967233796 ], [ 139.73891464875427, 35.599389654857085 ], [ 139.73891928047885, 35.599392723190405 ], [ 139.7389248017918, 35.599390113503119 ], [ 139.7389392584239, 35.599391116349452 ], [ 139.73894201352346, 35.599394543765463 ], [ 139.73894410728076, 35.599397249556475 ], [ 139.7389453186484, 35.599399503964499 ], [ 139.73893758887368, 35.599403103444985 ], [ 139.73893427369347, 35.599406706383029 ], [ 139.73893934635009, 35.599410225752806 ], [ 139.73894619077217, 35.599408698761323 ], [ 139.73894752541665, 35.599399956384701 ], [ 139.73895194106979, 35.599399058459248 ], [ 139.73895701965279, 35.599397530084197 ], [ 139.7389596704202, 35.599395819530997 ], [ 139.73895536798946, 35.59939428380941 ], [ 139.73895305339633, 35.599391667984008 ], [ 139.7389560356815, 35.599389597137034 ], [ 139.73896155201965, 35.59939122394757 ], [ 139.73896662922641, 35.599390867369841 ], [ 139.73896850743941, 35.599389156211508 ], [ 139.73896961214604, 35.599388255692809 ], [ 139.73897171130022, 35.599386364430664 ], [ 139.73897513546734, 35.599383933375734 ], [ 139.73899146819562, 35.599385027823075 ], [ 139.73900449505575, 35.599381793038887 ], [ 139.73901056935281, 35.599378192258413 ], [ 139.73901267220739, 35.599373146155486 ], [ 139.73900550282966, 35.599369444870909 ], [ 139.73900385042455, 35.599366829564779 ], [ 139.73901401234352, 35.599359716587081 ], [ 139.73901821117695, 35.599355483369763 ], [ 139.73901589732318, 35.599352236577552 ], [ 139.73901446733984, 35.599348179231704 ], [ 139.7390204352877, 35.59934115310935 ], [ 139.73902264438127, 35.59933962248585 ], [ 139.7390280581775, 35.599334578973625 ], [ 139.73902541354684, 35.59933106150762 ], [ 139.73901923248479, 35.599331597500687 ], [ 139.73900907342554, 35.599336276745071 ], [ 139.73900465227646, 35.599341861863635 ], [ 139.73900276814214, 35.599348620766705 ], [ 139.73900144133177, 35.59935069291069 ], [ 139.73899526301835, 35.59934888530703 ], [ 139.73898411532707, 35.599349597687066 ], [ 139.73897848048006, 35.599354911439335 ], [ 139.73897207455983, 35.599358962650406 ], [ 139.73896523035407, 35.599360309366801 ], [ 139.73896015187938, 35.599361747603929 ], [ 139.73895484621954, 35.599368684103545 ], [ 139.73894314850031, 35.599367863696735 ], [ 139.73892449186911, 35.599372085586211 ], [ 139.7389196324288, 35.599374966207144 ], [ 139.73891410243527, 35.599384967233796 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 13497, "SAFIELD001": 55433, "SAFIELD002": 2, "SAFIELD003": 9.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.7396830363073, 35.599366728301341 ], [ 139.73968357679055, 35.599376463665457 ], [ 139.73968631722067, 35.599392510425041 ], [ 139.73968563529036, 35.599409455908862 ], [ 139.73969302438289, 35.599414058707417 ], [ 139.73969822360692, 35.599403696834514 ], [ 139.73970430123418, 35.599397211593782 ], [ 139.73970530722107, 35.59938630563245 ], [ 139.73970533325706, 35.599363951336592 ], [ 139.73970467484756, 35.599360705843694 ], [ 139.7396830363073, 35.599366728301341 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 13498, "SAFIELD001": 55392, "SAFIELD002": 1, "SAFIELD003": 1.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.73993911023933, 35.599438226474334 ], [ 139.73994352242789, 35.599440303076086 ], [ 139.73994804885601, 35.599439044646488 ], [ 139.73995025992411, 35.599435801378476 ], [ 139.73994684321883, 35.599431832642594 ], [ 139.73993999975613, 35.599432548446323 ], [ 139.73993911023933, 35.599438226474334 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 13499, "SAFIELD001": 55391, "SAFIELD002": 1, "SAFIELD003": 186.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.74044843993832, 35.599346949389215 ], [ 139.74045450614921, 35.599350289184322 ], [ 139.74046984529556, 35.599351653080689 ], [ 139.74047789401376, 35.599358509798769 ], [ 139.74048649632729, 35.599363834590484 ], [ 139.74048925294946, 35.599366000035161 ], [ 139.74049134592531, 35.599369426905724 ], [ 139.74049476390402, 35.599372313966747 ], [ 139.74050667633281, 35.59937836241393 ], [ 139.74051009306348, 35.599382331134002 ], [ 139.74050357425099, 35.59938863579886 ], [ 139.74050147325909, 35.599392149576978 ], [ 139.74049926190213, 35.599395663270037 ], [ 139.74049914841444, 35.599398367333762 ], [ 139.74050024987724, 35.599400261088036 ], [ 139.74050256441694, 35.599402967022094 ], [ 139.74050366587988, 35.599404860776325 ], [ 139.74050697391201, 35.599407387198823 ], [ 139.74050840324318, 35.599412075495081 ], [ 139.7405056351694, 35.599419825262878 ], [ 139.74050728127534, 35.599427938984228 ], [ 139.74051014222843, 35.599435332534291 ], [ 139.74051896507402, 35.599440837770231 ], [ 139.74052955989941, 35.5994410262062 ], [ 139.74053331355577, 35.599439947436267 ], [ 139.740540599306, 35.599438510832428 ], [ 139.74054413420907, 35.599435719264676 ], [ 139.74055242135771, 35.599427252638179 ], [ 139.74055849434072, 35.599424733439108 ], [ 139.74057317713826, 35.599421049068248 ], [ 139.74058333206153, 35.599419885085318 ], [ 139.74058642498275, 35.599417543868007 ], [ 139.74058786939793, 35.599409162111073 ], [ 139.74059460831131, 35.599403398441289 ], [ 139.74060068378674, 35.599398715921069 ], [ 139.74060300768775, 35.599393309406942 ], [ 139.74059937469349, 35.599385464573089 ], [ 139.74059408081996, 35.59938230565637 ], [ 139.74058757334947, 35.599378785251972 ], [ 139.74058637254362, 35.599367336754575 ], [ 139.74056542090892, 35.599351997105138 ], [ 139.74056002759673, 35.599339373581252 ], [ 139.7405597161632, 35.599322337189072 ], [ 139.74056226620345, 35.59931224365436 ], [ 139.74055543430373, 35.599302954142559 ], [ 139.74054573354681, 35.599293121591323 ], [ 139.74054816656471, 35.599288796822641 ], [ 139.74055866400874, 35.599277717884405 ], [ 139.74056197245346, 35.599279883752246 ], [ 139.74056516554069, 35.599286376173126 ], [ 139.74056770143287, 35.599288541446128 ], [ 139.74057421087139, 35.599290349224077 ], [ 139.74058315207816, 35.599288913891797 ], [ 139.74059099327707, 35.599284322869281 ], [ 139.74060060457364, 35.599276037535006 ], [ 139.74060457895075, 35.599274958932646 ], [ 139.74061197224233, 35.599275956143281 ], [ 139.74061859308514, 35.599276862620812 ], [ 139.74062808143546, 35.599279483932932 ], [ 139.7406372414986, 35.599279671255736 ], [ 139.74064276472293, 35.599275348862001 ], [ 139.74065470728505, 35.599255257189455 ], [ 139.74066320546916, 35.599255173586144 ], [ 139.74067368990578, 35.599255361924534 ], [ 139.74067998464025, 35.599251941506019 ], [ 139.74068782655721, 35.59924671950909 ], [ 139.74069987012032, 35.599234740363286 ], [ 139.74070671688304, 35.599231140090922 ], [ 139.74070804250508, 35.59923005944929 ], [ 139.74071224051571, 35.59922645714078 ], [ 139.74071996469041, 35.599227634875831 ], [ 139.74072989262783, 35.599231879008528 ], [ 139.74073221028539, 35.599231880789411 ], [ 139.74073662684393, 35.599230171553835 ], [ 139.74073961219199, 35.599225396513759 ], [ 139.74073742234199, 35.599210251584296 ], [ 139.74073246309862, 35.599204028225948 ], [ 139.74072738954561, 35.599201230037778 ], [ 139.74072242625371, 35.599198522072506 ], [ 139.74072187494991, 35.599198070956973 ], [ 139.74069803567707, 35.599198503326669 ], [ 139.74068489294001, 35.599206605677239 ], [ 139.74067826638819, 35.599210656809568 ], [ 139.74066766390388, 35.599217138620517 ], [ 139.74066170078501, 35.599220108601543 ], [ 139.74065397401392, 35.599221184320122 ], [ 139.74064535881729, 35.599227036688745 ], [ 139.74063564413055, 35.599229282676063 ], [ 139.74062857580392, 35.599233603880947 ], [ 139.74061852596756, 35.599239365005673 ], [ 139.74060505045824, 35.599248909305444 ], [ 139.74059411842873, 35.599254038780693 ], [ 139.74058627962486, 35.599256556622692 ], [ 139.74057899087583, 35.599260607239884 ], [ 139.74056519404198, 35.599261678280726 ], [ 139.74056011123295, 35.599266902393687 ], [ 139.74055646410065, 35.59927131636632 ], [ 139.74054664008179, 35.599272660878533 ], [ 139.74053934945644, 35.599278333982589 ], [ 139.74053802268676, 35.599280406143578 ], [ 139.74053580914941, 35.599285812741535 ], [ 139.740489098951, 35.599308221219736 ], [ 139.74048511436797, 35.59931813337095 ], [ 139.74047937102742, 35.599321914757574 ], [ 139.74046170318806, 35.599330103735383 ], [ 139.74045562770974, 35.59933478624864 ], [ 139.74044855551065, 35.599342442559667 ], [ 139.74044843993832, 35.599346949389215 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 13500, "SAFIELD001": 55381, "SAFIELD002": 1, "SAFIELD003": 48.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.74017024260226, 35.599414068013147 ], [ 139.74017145201978, 35.599418035036408 ], [ 139.74017254835655, 35.599424345569894 ], [ 139.74017364782731, 35.599427951954652 ], [ 139.74017529515336, 35.599434984020988 ], [ 139.74017892977963, 35.59944138665486 ], [ 139.7401863189034, 35.599445989423174 ], [ 139.74019757717144, 35.599445096740666 ], [ 139.74020541830316, 35.599440595881703 ], [ 139.74020773492251, 35.599441499055587 ], [ 139.74021413295617, 35.599444208150544 ], [ 139.74023653620307, 35.599444946566145 ], [ 139.74024448947199, 35.599438913438952 ], [ 139.74025178315944, 35.599430626342524 ], [ 139.74025532516919, 35.599421705379505 ], [ 139.74025864373488, 35.599415127841446 ], [ 139.74025589202247, 35.599408725891863 ], [ 139.74024884025528, 35.599398715086082 ], [ 139.74024267213935, 35.599388073993836 ], [ 139.74023263916766, 35.599379232683027 ], [ 139.74022778614193, 35.59937661492102 ], [ 139.74022304348136, 35.599373997244093 ], [ 139.74021333252406, 35.599372998218804 ], [ 139.74021289158676, 35.599372547186235 ], [ 139.7402090280865, 35.599373175169454 ], [ 139.74020107576132, 35.599378397049747 ], [ 139.74018683107184, 35.599384966141805 ], [ 139.74018064531299, 35.599389558417535 ], [ 139.74017832347278, 35.599393162157668 ], [ 139.740176995334, 35.599396406112405 ], [ 139.74017554784697, 35.599407401874792 ], [ 139.74017046876406, 35.599409380992682 ], [ 139.74017024260226, 35.599414068013147 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 13501, "SAFIELD001": 55291, "SAFIELD002": 1, "SAFIELD003": 1.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.74068951592022, 35.599504606690374 ], [ 139.7406938177669, 35.599506683179833 ], [ 139.74069966991757, 35.599504253942293 ], [ 139.74070420049208, 35.599499389952676 ], [ 139.7407027691745, 35.599496414286307 ], [ 139.74069173215418, 35.599496856494234 ], [ 139.74068951592022, 35.599504606690374 ] ] ] } },
{ "type": "Feature", "properties": { "SAFIELD000": 13502, "SAFIELD001": 55268, "SAFIELD002": 1, "SAFIELD003": 107.0 }, "geometry": { "type": "Polygon", "coordinates": [ [ [ 139.74028953338635, 35.599425968298661 ], [ 139.74029503640077, 35.59943913274936 ], [ 139.74030176281983, 35.599444185690842 ], [ 139.74031036252316, 35.59945176395231 ], [ 139.74031929613898, 35.599456908734865 ], [ 139.74032150030928, 35.599459614587168 ], [ 139.74032601911952, 35.599464936238554 ], [ 139.74032899282076, 35.599470256697352 ], [ 139.74033252012006, 35.599474045230998 ], [ 139.74033362157996, 35.599475938986771 ], [ 139.74032876333087, 35.59947782814335 ], [ 139.74032445492495, 35.59948143035313 ], [ 139.74032478070114, 35.599486027661442 ], [ 139.74032841617594, 35.599491709184441 ], [ 139.74033690865016, 35.599496583210112 ], [ 139.74033889323908, 35.599498297370573 ], [ 139.74033590545875, 35.599505145581112 ], [ 139.74034031213483, 35.599511999497686 ], [ 139.7403446143899, 35.599513715446427 ], [ 139.74034814377714, 35.599515701213804 ], [ 139.74035266207102, 35.599521473555583 ], [ 139.7403570728153, 35.599524812078243 ], [ 139.74036490904641, 35.599524547708555 ], [ 139.74037175866317, 35.599518513721648 ], [ 139.74037771973028, 35.59951734652094 ], [ 139.74038865180935, 35.599512217065616 ], [ 139.74039229760706, 35.59950897489604 ], [ 139.74039197495335, 35.599501673439235 ], [ 139.74038657175751, 35.59949761304545 ], [ 139.74037321998873, 35.599495529564557 ], [ 139.74037322322002, 35.599492735277572 ], [ 139.74038426461883, 35.599488507290651 ], [ 139.74038846109417, 35.599486257067973 ], [ 139.74039100761783, 35.599479228239048 ], [ 139.74038858813407, 35.599471835026 [ 139.74082127389826, 35.596355362562853 ], [ 139.74081277996257, 35.596352020920975 ], [ 139.74081233903843, 35.59635