町丁目,世帯数[世帯],男[人],女[人],合計[人]
両国一丁目,863,664,676,1340
両国二丁目,1222,992,972,1964
両国三丁目,1141,845,914,1759
両国四丁目,1136,901,905,1806
千歳一丁目,925,788,779,1567
千歳二丁目,536,481,436,917
千歳三丁目,1339,1133,1132,2265
緑一丁目,1652,1441,1340,2781
緑二丁目,1620,1540,1607,3147
緑三丁目,1448,1316,1234,2550
緑四丁目,2333,2041,1861,3902
立川一丁目,834,607,655,1262
立川二丁目,813,651,650,1301
立川三丁目,988,823,826,1649
立川四丁目,879,713,661,1374
菊川一丁目,851,750,812,1562
菊川二丁目,1292,1029,1115,2144
菊川三丁目,2103,1786,1894,3680
江東橋一丁目,835,646,615,1261
江東橋二丁目,1202,1027,921,1948
江東橋三丁目,474,348,224,572
江東橋四丁目,1419,1037,1002,2039
江東橋五丁目,1604,1464,1437,2901
横網一丁目,126,147,140,287
横網二丁目,664,570,570,1140
亀沢一丁目,1182,1027,1020,2047
亀沢二丁目,948,821,944,1765
亀沢三丁目,957,992,935,1927
亀沢四丁目,1398,1269,1196,2465
石原一丁目,1431,1168,1193,2361
石原二丁目,1339,1203,1197,2400
石原三丁目,1587,1471,1297,2768
石原四丁目,1400,1314,1230,2544
本所一丁目,1577,1451,1422,2873
本所二丁目,893,785,823,1608
本所三丁目,987,901,880,1781
本所四丁目,1270,1161,1092,2253
東駒形一丁目,710,576,576,1152
東駒形二丁目,822,740,761,1501
東駒形三丁目,829,717,722,1439
東駒形四丁目,1347,1164,1152,2316
吾妻橋一丁目,1263,975,1073,2048
吾妻橋二丁目,849,663,685,1348
吾妻橋三丁目,853,793,830,1623
錦糸一丁目,1209,934,879,1813
錦糸二丁目,366,287,237,524
錦糸三丁目,390,328,261,589
錦糸四丁目,894,799,807,1606
太平一丁目,1677,1613,1585,3198
太平二丁目,843,705,582,1287
太平三丁目,718,588,570,1158
太平四丁目,2481,2233,2284,4517
横川一丁目,738,797,698,1495
横川二丁目,834,734,618,1352
横川三丁目,615,546,509,1055
横川四丁目,679,630,545,1175
横川五丁目,1401,1208,1525,2733
業平一丁目,1458,1381,1534,2915
業平二丁目,790,668,633,1301
業平三丁目,838,642,663,1305
業平四丁目,1119,869,983,1852
業平五丁目,1140,1076,1149,2225
向島一丁目,1243,1045,1036,2081
向島二丁目,1417,1214,1293,2507
向島三丁目,2361,2059,2066,4125
向島四丁目,1274,1230,1281,2511
向島五丁目,2401,2056,2017,4073
東向島一丁目,1614,1501,1448,2949
東向島二丁目,2728,2403,2487,4890
東向島三丁目,1575,1589,1659,3248
東向島四丁目,1848,1654,1707,3361
東向島五丁目,2066,1822,1946,3768
東向島六丁目,2807,2636,2651,5287
堤通一丁目,1123,1160,1099,2259
堤通二丁目,2001,1838,2246,4084
墨田一丁目,1350,1442,1557,2999
墨田二丁目,1992,1968,1915,3883
墨田三丁目,1866,1778,1719,3497
墨田四丁目,2396,2300,2397,4697
墨田五丁目,1516,1405,1356,2761
押上一丁目,1278,1016,1111,2127
押上二丁目,2007,1801,1938,3739
押上三丁目,2208,2143,2015,4158
京島一丁目,3536,3318,3593,6911
京島二丁目,989,940,840,1780
京島三丁目,2298,2150,2032,4182
文花一丁目,2899,2525,3013,5538
文花二丁目,1166,1078,1120,2198
文花三丁目,1169,1338,1308,2646
八広一丁目,1748,1686,1580,3266
八広二丁目,2045,2065,2008,4073
八広三丁目,1826,1809,1691,3500
八広四丁目,2065,2086,2017,4103
八広五丁目,1526,1411,1433,2844
八広六丁目,2018,2021,1892,3913
立花一丁目,3099,2774,2927,5701
立花二丁目,821,736,712,1448
立花三丁目,1422,1332,1332,2664
立花四丁目,1786,1795,1733,3528
立花五丁目,1757,1987,1914,3901
立花六丁目,1135,1109,1184,2293
東墨田一丁目,61,72,59,131
東墨田二丁目,699,672,615,1287
東墨田三丁目,383,416,378,794
], [ 139.73305226472874, 35.599846698093877 ], [ 139.73303703406961, 35.599846865695902 ], [ 139.7330357135078, 35.599843799892682 ], [ 139.7330457633995, 35.599838490093198 ], [ 139.73304322701827, 35.599836865492009 ], [ 139.73302588828236, 35.599845955035768 ], [ 139.73302036449758, 35.599850367217549 ], [ 139.73302234713924, 35.599853523710387 ], [ 139.7330174877963, 35.599856133677918 ], [ 139.73301583388894, 35.599854870364162 ], [ 139.73301594987873, 35.599850363542807 ], [ 139.73301175610337, 35.599850269913382 ], [ 139.73300402849549, 35.599851885970686 ], [ 139.73298053302778, 35.599841951188523 ], [ 139.73297457531865, 35.599840323736849 ], [ 139.73296960763517, 35.599841311121779 ], [ 139.73296530113146, 35.599843110302388 ], [ 139.7329590101877, 35.599843195201224 ], [ 139.73295216921755, 35.599841837427853 ], [ 139.73294863932387, 35.599840392273848 ], [ 139.73294632277492, 35.599839488960598 ], [ 139.73294223925311, 35.599839485558959 ], [ 139.73293760502975, 35.599838580314824 ], [ 139.73293297215744, 35.599836593411332 ], [ 139.7329212709426, 35.599838566706261 ], [ 139.73291299612342, 35.599836486629101 ], [ 139.73290902690843, 35.599833328479029 ], [ 139.73290693413145, 35.599829991615827 ], [ 139.73290914571933, 35.599826568201152 ], [ 139.73290782550055, 35.599823231981716 ], [ 139.73290164920309, 35.599819891715462 ], [ 139.7328986786838, 35.599812407756112 ], [ 139.73289625064461, 35.599812405732571 ], [ 139.73288631798232, 35.599812217177437 ], [ 139.73288245384106, 35.599813295616926 ], [ 139.73287903138669, 35.599814194147754 ], [ 139.73286799371814, 35.59981508633031 ], [ 139.73286479199439, 35.599815985044735 ], [ 139.73285529786406, 35.599818140449948 ], [ 139.73284955041149, 35.599824896034761 ], [ 139.73284711437194, 35.599831293827016 ], [ 139.73284281000699, 35.599831380376223 ], [ 139.73283596971592, 35.599829481766669 ], [ 139.73283000986942, 35.599829566934879 ], [ 139.73282040830148, 35.599829378650419 ], [ 139.73281257111532, 35.599830363635554 ], [ 139.73280406846735, 35.599833962077454 ], [ 139.73279038202455, 35.599834852043323 ], [ 139.73277922823641, 35.599840341177142 ], [ 139.73276653406646, 35.599842043213449 ], [ 139.73276101353812, 35.599843841373655 ], [ 139.73275229252391, 35.599845546724133 ], [ 139.73274555571911, 35.599849146635684 ], [ 139.73274257122696, 35.599852839817274 ], [ 139.73274002492536, 35.599859147376947 ], [ 139.73273781761574, 35.599859145534452 ], [ 139.73272800185649, 35.599853729039069 ], [ 139.73271983368326, 35.599854623603498 ], [ 139.73270702790316, 35.599857317062288 ], [ 139.73270139915093, 35.599857402500604 ], [ 139.73269875297478, 35.599855327108685 ], [ 139.73269556095227, 35.599848473927928 ], [ 139.73269038302917, 35.599841078258464 ], [ 139.73268620008889, 35.599832331344366 ], [ 139.73267881880926, 35.599821778991682 ], [ 139.73267606260808, 35.599819433092307 ], [ 139.73267484971706, 35.59981853069565 ], [ 139.73267209362899, 35.599816094657911 ], [ 139.73266150678899, 35.599809505714354 ], [ 139.73264903312651, 35.599811388199214 ], [ 139.73263964879186, 35.599813994370962 ], [ 139.7326309277783, 35.599815699712671 ], [ 139.73261756226904, 35.599824702379358 ], [ 139.73261590215719, 35.599828396664634 ], [ 139.73262084714534, 35.599845527085328 ], [ 139.73262481081628, 35.599853102019765 ], [ 139.73262645929711, 35.599858691975541 ], [ 139.73262976009877, 35.599866807186018 ], [ 139.73262952028432, 35.599882040368072 ], [ 139.73263403906, 35.599887001753658 ], [ 139.73263822640095, 35.599892233277231 ], [ 139.73264848328228, 35.599897920563507 ], [ 139.73265907859934, 35.5998977491384 ], [ 139.7326687870414, 35.599900731814081 ], [ 139.73267960760444, 35.599896955041011 ], [ 139.7326871108807, 35.599898223244615 ], [ 139.73269450040627, 35.599902195503482 ], [ 139.73269681571287, 35.599904090342456 ], [ 139.73269890848303, 35.59990742720926 ], [ 139.73270254479135, 35.599912027301926 ], [ 139.73270839213473, 35.599913654674879 ], [ 139.73271821873072, 35.59991041789857 ], [ 139.73272981094911, 35.599907362872123 ], [ 139.7327418536523, 35.599897097151988 ], [ 139.7327498001963, 35.599896923507956 ], [ 139.73275288727334, 35.599899449958492 ], [ 139.73275871950494, 35.599913155856278 ], [ 139.73275705533777, 35.599920095120922 ], [ 139.73274965475451, 35.59992495641567 ], [ 139.73274766817426, 35.59992495475759 ], [ 139.73273817944224, 35.599922783516902 ], [ 139.73272857481754, 35.599925028958197 ], [ 139.73271279287928, 35.599924745367225 ], [ 139.73270627803839, 35.599927353939925 ], [ 139.73269843723034, 35.599931223341997 ], [ 139.73269248459854, 35.599925539654578 ], [ 139.73269237840839, 35.599922204446692 ], [ 139.73269272135428, 35.599912740205603 ], [ 139.7326863283906, 35.599906154766572 ], [ 139.73268169540779, 35.599904257991696 ], [ 139.73267562688309, 35.599902990986145 ], [ 139.73266094194454, 35.59990802646773 ], [ 139.732655