2　航行補助施設,,,,,,,,,,,
,,,,,,,,,,,
　2-（2）信号施設（管理者：海上保安庁）,,,,,,,,,,,
名　　　　称,,,概　　　　　要,,,,,設置年度,,備　　　　　考,
晴海信号所,,,N,35度38分,47秒,,I－０表示式,昭和55年度,,港内交通管制,
,,,E,139度46分,21秒,,,,,,（テレビカメラ利用）
青海信号所,,,N,35度36分,56秒,,I－０表示式,平成27年度,,港内交通管制,
,,,E,139度46分,33秒,,,,,,（テレビカメラ利用）
大井信号所,,,N,35度34分,50秒,,閃光式,昭和55年度,,港内交通管制,
,,,E,139度47分,09秒,,,,,,（テレビカメラ利用）
十五号地南信号所,,,N,35度36分,50秒,,I－０表示式,平成19年度,,港内交通管制,
,,,E,139度50分,05秒,,,,,,（テレビカメラ利用）
十五号地北信号所,,,N,35度37分,06秒,,I－０表示式,平成19年度,,港内交通管制,
,,,E,139度49分,52秒,,,,,,（テレビカメラ利用）
中央防信号所,,,N,35度36分,46秒,,I－０表示式,昭和56年度,,港内交通管制,
,,,E,139度48分,37秒,,,,,（テレビカメラ、レーダー利用）,
十号地信号所,,,N,35度36分,53秒,,I－０表示式,昭和56年度,,港内交通管制,
,,,E,139度47分,39秒,,,,,,（テレビカメラ利用）
羽田船舶信号所,,,N,35度32分,30秒,,閃光式,平成22年度,,港内交通管制,
,,,E,139度49分,31秒,,,,,,（テレビカメラ利用）
,鎌倉丸,"51,138",,,
　　47年(1972),ＬＩＶＥＲＰＯＯＬ　ＢＡＹ,"58,889",,,
　　48年(1973),ＴＯＫＹＯ　ＢＡＹ,"58,889",,,
　　49年(1974),ＴＯＫＹＯ　ＢＡＹ,"58,889",,,
　　50年(1975),ＬＩＶＥＲＰＯＯＬ　ＢＡＹ,"58,889",,,
　　51年(1976),ＬＩＶＥＲＰＯＯＬ　ＢＡＹ,"58,889",,,
　　52年(1977),ＣＡＲＤＩＧＡＮ　ＢＡＹ,"58,889",,,
　　53年(1978),鞍馬丸,"59,294",,,
　　54年(1979),鞍馬丸,"59,294",,,
　　55年(1980),鞍馬丸,"59,294",,,
　　56年(1981),鞍馬丸,"59,294",,,
　　57年(1982),鞍馬丸,"59,294",,,
　　58年(1983),鞍馬丸,"59,294",,,
　　59年(1984),鞍馬丸,"59,294",,,
　　60年(1985),鞍馬丸,"59,294",,,
　　61年(1986),鞍馬丸,"59,294",,,
　　62年(1987),鞍馬丸,"59,294",,,
　　63年(1988),鞍馬丸,"59,294",,,
平成 元年(1989),ＱＵＥＥＮ　ＥＬＥＺＡＢＥＴＨⅡ,"66,450",,,
　　 2年(1990),ＱＵＥＥＮ　ＥＬＥＺＡＢＥＴＨⅡ,"66,450",,,
　　 3年(1991),ＭＯＮＴＥ　ＲＯＳＡ,"58,653",,,
　　 4年(1992),ＭＯＮＴＥ　ＲＯＳＡ,"58,653",,,
　　 5年(1993),ＮＥＰＴＵＮＥ　ＣＹＰＲＩＮＥ,"58,653",,,
　　 6年(1994),ＮＹＫ　ＡＬＴＡＩＲ,"60,117",,,
　　 7年(1995),ＲＨＩＮＥ／ＭＡＡＳ,"60,133",,,
　　 8年(1996),ＥＶＥＲ　ＵＮＩＴＥＤ／ＥＶＥＲ　ＵＬＴＬＡ,"69,218",,,
　　 9年(1997),ＮＹＫ　ＡＮＴＡＲＥＳ,"75,637",,,
　　10年(1998),Ｐ＆Ｏ　ＮＥＤＬＬＯＹＤ　ＲＯＴＴＥＲＤＡＭ,"80,942",,,
　　11年(1999),Ｐ＆Ｏ　ＮＥＤＬＬＯＹＤ　ＲＯＴＴＥＲＤＡＭ,"80,942",,,
　　12年(2000),Ｐ＆Ｏ　ＮＥＤＬＬＯＹＤ　ＳＯＵＴＨＡＭＰＴＯＮ,"80,942",,,
　　13年(2001),Ｐ＆Ｏ　ＮＥＤＬＬＯＹＤ　ＳＯＵＴＨＡＭＰＴＯＮ,"80,942",,,
　　14年(2002),Ｐ＆Ｏ　ＮＥＤＬＬＯＹＤ　ＫＯＷＬＯＯＮ　,"80,942",,,
　　15年(2003),ＨＯＮＧ　ＫＯＮＧ　ＥＸＰＲＥＳＳ,"88,493",,,
　　16年(2004),Ｐ＆Ｏ ＮＥＤＬＬＯＹＤ ＳＨＡＣＫＬＥＴＯＮ,"80,654",,,
    17年(2005),ＮＹＫ　ＳＩＲＩＵＳ,"76,847",,,
    18年(2006),ＮＹＫ　ＰＥＧＡＳＵＳ　／　ＮＹＫ　ＰＨＯＥＮＩＸ,"76,199",,,
    19年(2007),ＮＹＫ　ＰＥＧＡＳＵＳ　／　ＮＹＫ　ＰＨＯＥＮＩＸ,"76,199",,,
    20年(2008),ＮＹＫ　ＴＥＲＲＡ　／　ＮＹＫ　ＴＨＥＳＥＵＳ　／　ＮＹＫ　ＴＨＥＭＩＳ,"76,928",,,
　　21年(2009),ＯＯＣＬ　ＬＯＮＧ　ＢＥＡＣＨ　／　ＯＯＣＬ　ＮＩＮＧＢＯ,"89,097",,,
    22年(2010),ＮＹＫ　ＡＤＯＮＩＳ　／　ＮＹＫ　ＡＬＴＡＩＲ,"105,644",,,
    23年(2011),ＮＹＫ　ＡＤＯＮＩＳ　／　ＮＹＫ　ＡＲＣＡＤＩＡ　／　ＮＹＫ　ＡＬＴＡＩＲ,"105,644",,,
    24年(2012),ＮＹＫ　ＡＤＯＮＩＳ　／　ＮＹＫ　ＡＲＣＡＤＩＡ　／　ＮＹＫ　ＡＬＴＡＩＲ,"105,644",,,
    25年(2013),ＶＯＹＡＧＥＲ　ＯＦ　ＴＨＥ　ＳＥＡＳ,"137,276",,,
    26年(2014),ＶＯＹＡＧＥＲ　ＯＦ　ＴＨＥ　ＳＥＡＳ,"137,276",,,
    27年(2015),ＶＯＹＡＧＥＲ　ＯＦ　ＴＨＥ　ＳＥＡＳ,"138,194",,,
    28年(2016),ＭＡＲＩＮＥＲ　ＯＦ　ＴＨＥ　ＳＥＡＳ,"138,279",,,
    29年(2017),MOL BRILLIANCE / MOL BREEZE / MOL BRIGHTNESS / MOL BEACON / MOL BEAUTY,"113,042",,,
    30年(2018),MSC PERLE,"141,754",,,
    31年(2019),MSC NATASHA,"141,649",,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,8,10,12,12,17,21,23,21,19,15,19,15,13,9,10
132098,13209010,127,譚ｱ莠ｬ驛ｽ,逕ｺ逕ｰ蟶�,逕ｺ逕ｰ蟶る≡譽ｮ,�擾ｾ�ｾ��橸ｽｼ�ｶ��ｾ難ｾ�,譚ｱ莠ｬ驛ｽ逕ｺ逕ｰ蟶る≡譽ｮ1-22,35.535555,139.450277,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,20,14,13,11,11,15,12,16,16,17,10,6,6,10,10,12,14,9,8,9,17,19,20,11,8,0,8,7,11,11,13,12,8,12,10,16,7,14,8,8,2,2,8,13,17,12,9,5,8,6,7,5,2,0,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,谺�貂ｬ,1,谺�貂ｬ
132098,13209010,127,譚ｱ莠ｬ驛ｽ,逕ｺ逕ｰ蟶�,逕ｺ逕ｰ蟶る≡譽ｮ,�擾ｾ�ｾ��橸ｽｼ�ｶ��ｾ難ｾ�,譚ｱ莠ｬ驛ｽ逕ｺ逕ｰ蟶る≡譽ｮ1-22,35.535555,139.450277,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,21,3,2,0,2,3,7,2,3,4,7,3,0,0,1,2,6,6,6,0,谺�貂ｬ,0,4,7,5,5,4,5,5,6,9,6,7,4,4,2,2,3,4,4,5,5,6,5,7,6,3,2,5,11,9,7,4,6,5,6,5,4,5,1,1
132098,13209010,127,譚ｱ莠ｬ驛ｽ,逕ｺ逕ｰ蟶�,逕ｺ逕ｰ蟶る≡譽ｮ,�擾ｾ�ｾ��橸ｽｼ�ｶ��ｾ難ｾ�,譚ｱ莠ｬ驛ｽ逕ｺ逕ｰ蟶る≡譽ｮ1-22,35.535555,139.450277,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,22,4,5,4,3,4,9,10,12,11,12,9,11,8,8,9,11,10,6,7,5,2,1,2,4,4,4,1,1,2,5,5,4,9,11,15,10,9,8,10,8,7,7,8,4,谺�貂ｬ,1,8,10,6,4,6,9,6,5,4,1,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ
132098,13209010,127,譚ｱ莠ｬ驛ｽ,逕ｺ逕ｰ蟶�,逕ｺ逕ｰ蟶る≡譽ｮ,�擾ｾ�ｾ��橸ｽｼ�ｶ��ｾ難ｾ�,譚ｱ莠ｬ驛ｽ逕ｺ逕ｰ蟶る≡譽ｮ1-22,35.535555,139.450277,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,23,4,2,0,0,2,4,4,0,2,5,8,7,8,10,7,10,8,16,14,15,9,4,2,0,7,9,10,7,6,4,4,7,10,12,7,3,6,5,7,6,11,14,10,9,7,5,6,10,11,11,4,4,4,7,13,17,15,14,10,10
132098,13209010,127,譚ｱ莠ｬ驛ｽ,逕ｺ逕ｰ蟶�,逕ｺ逕ｰ蟶る≡譽ｮ,�擾ｾ�ｾ��橸ｽｼ�ｶ��ｾ難ｾ�,譚ｱ莠ｬ驛ｽ逕ｺ逕ｰ蟶る≡譽ｮ1-22,35.535555,139.450277,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132110,13211010,129,譚ｱ莠ｬ驛ｽ,蟆丞ｹｳ蟶�,蟆丞ｹｳ蟶ょｰ丞ｷ晉伴,�ｺ���橸ｽｲ�暦ｽｼ�ｵ�ｶ�橸ｾ懶ｾ�ｽｮ�ｳ,譚ｱ莠ｬ驛ｽ蟆丞ｹｳ蟶ょｰ丞ｷ晉伴2-1325,35.727777,139.476111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,00,,14,13,0,0,0,1,0,谺�貂ｬ,谺�貂ｬ,0,2,2,2,1,1,1,2,2,2,2,2,2,1,1,0,1,1,1,2,3,3,2,1,1,1,2,2,2,1,1,2,2,2,1,1,0,1,2,2,2,2,2,1,2,2,2,2,2,2
132110,13211010,129,譚ｱ莠ｬ驛ｽ,蟆丞ｹｳ蟶�,蟆丞ｹｳ蟶ょｰ丞ｷ晉伴,�ｺ���橸ｽｲ�暦ｽｼ�ｵ�ｶ�橸ｾ懶ｾ�ｽｮ�ｳ,譚ｱ莠ｬ驛ｽ蟆丞ｹｳ蟶ょｰ丞ｷ晉伴2-1325,35.727777,139.476111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,01,2,0,0,0,0,0,1,1,1,2,3,3,1,0,1,2,3,2,2,2,3,3,1,2,2,3,3,2,1,1,2,2,1,1,1,2,2,2,3,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3
132110,13211010,129,譚ｱ莠ｬ驛ｽ,蟆丞ｹｳ蟶�,蟆丞ｹｳ蟶ょｰ丞ｷ晉伴,�ｺ���橸ｽｲ�暦ｽｼ�ｵ�ｶ�橸ｾ懶ｾ�ｽｮ�ｳ,譚ｱ莠ｬ驛ｽ蟆丞ｹｳ蟶ょｰ丞ｷ晉伴2-1325,35.727777,139.476111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,02,5,0,0,0,0,0,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,2,1,0,0,1,1,2,2,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,3,3,4,3,4
132110,13211010,129,譚ｱ莠ｬ驛ｽ,蟆丞ｹｳ蟶�,蟆丞ｹｳ蟶ょｰ丞ｷ晉伴,�ｺ���橸ｽｲ�暦ｽｼ�ｵ�ｶ�橸ｾ懶ｾ�ｽｮ�ｳ,譚ｱ莠ｬ驛ｽ蟆丞ｹｳ蟶ょｰ丞ｷ晉伴2-1325,35.727777,139.476111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,03,3,0,0,0,0,谺�貂ｬ,谺�貂ｬ,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2,1,1,1,2,1,3,2,3,2,2,1,1,1,1,2,2,2,3,4,5,4,4,2,2,2,3,3,3,3,3,4,4,4,4,3,4,4,5
132110,13211010,129,譚ｱ莠ｬ驛ｽ,蟆丞ｹｳ蟶�,蟆丞ｹｳ蟶ょｰ丞ｷ晉伴,�ｺ���橸ｽｲ�暦ｽｼ�ｵ�ｶ�橸ｾ懶ｾ�ｽｮ�ｳ,譚ｱ莠ｬ驛ｽ蟆丞ｹｳ蟶ょｰ丞ｷ晉伴2-1325,35.727777,139.476111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,04,4,0,0,0,0,0,1,3,2,2,1,2,2,2,3,3,2,2,2,3,2,3,2,3,2,3,3,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,5,6,5,5,4,5,5,6,7,6,6,6,6,7,7,7,6
132110,13211010,129,譚ｱ莠ｬ驛ｽ,蟆丞ｹｳ蟶�,蟆丞ｹｳ蟶ょｰ丞ｷ晉伴,�ｺ���橸ｽｲ�暦ｽｼ�ｵ�ｶ�橸ｾ懶ｾ�ｽｮ�ｳ,譚ｱ莠ｬ驛ｽ蟆丞ｹｳ蟶ょｰ丞ｷ晉伴2-1325,35.727777,139.476111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,05,7,0,0,0,0,1,1,2,1,0,0,0,0,0,1,1,1,1,1,2,2,1,1,1,2,3,3,2,2,2,2,2,3,3,3,2,3,2,3,4,4,4,3,3,3,3,3,2,2,2,3,4,4,4,3,4,4,4,3,3
132110,13211010,129,譚ｱ莠ｬ驛ｽ,蟆丞ｹｳ蟶�,蟆丞ｹｳ蟶ょｰ丞ｷ晉伴,�ｺ���橸ｽｲ�暦ｽｼ�ｵ�ｶ�橸ｾ懶ｾ�ｽｮ�ｳ,譚ｱ莠ｬ驛ｽ蟆丞ｹｳ蟶ょｰ丞ｷ晉伴2-1325,35.727777,139.476111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,06,4,0,0,0,0,1,0,0,0,0,0,谺�貂ｬ,谺�貂ｬ,1,1,1,1,1,1,1,3,2,2,2,3,2,3,3,4,3,3,3,4,3,3,3,4,5,4,3,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,5,5,5
132110,13211010,129,譚ｱ莠ｬ驛ｽ,蟆丞ｹｳ蟶�,蟆丞ｹｳ蟶ょｰ丞ｷ晉伴,�ｺ���橸ｽｲ�暦ｽｼ�ｵ�ｶ�橸ｾ懶ｾ�ｽｮ�ｳ,譚ｱ莠ｬ驛ｽ蟆丞ｹｳ蟶ょｰ丞ｷ晉伴2-1325,35.727777,139.476111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,07,5,0,0,0,0,1,1,2,2,1,1,1,2,2,1,2,2,2,3,3,2,1,1,2,2,2,2,3,3,2,2,2,3,2,2,2,3,3,3,2,3,2,3,3,3,3,3,4,4,4,4,4,4,5,5,4,4,3,3,3
