年度,小学校／大島町,小学校／利島村,小学校／新島村,小学校／神津島村,小学校／小計,中学校／大島町,中学校／利島村,中学校／新島村,中学校／神津島村,中学校／小計,合計
2000,522,18,165,170,875,293,7,80,103,483,1358
2001,481,20,152,139,792,271,6,74,110,461,1253
2002,466,16,146,133,761,244,6,78,89,417,1178
2003,440,13,134,123,710,242,7,73,89,411,1121
2004,412,13,135,126,686,248,9,69,67,393,1079
2005,407,14,130,129,680,246,9,71,73,399,1079
2006,385,10,125,123,643,223,9,75,70,377,1020
2007,396,8,128,121,653,191,5,68,65,329,982
2008,412,8,129,120,669,186,6,56,54,302,971
2009,432,9,134,122,697,174,4,50,47,275,972
2010,446,14,149,118,727,165,5,57,54,281,1008
2011,421,12,158,124,715,182,5,58,57,302,1017
2012,391,13,157,130,691,187,5,63,66,321,1012
2013,362,21,159,124,666,205,5,57,57,324,990
2014,357,16,147,118,638,189,6,63,56,314,952
2015,351,25,125,120,621,194,3,66,53,316,937
2016,334,28,115,115,592,182,3,84,55,324,916
2017,325,25,106,104,560,180,4,76,57,317,877
2018,337,27,115,105,584,153,7,74,62,296,880
2014,357,16,1,-,-,10,166,4,29,-,-,-,-,1,4,1,17,2,8,1,17,1,17,-,-,-,-,3,76,-,-,3,76,2,44,1,31,1,13,-,-,15,283,1,10,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,1,3,-,-,1,3,13,270,1,28,-,-,-,-,-,-,-,-,3,128,3,36,1,4,5,74,-,-,-,-,-,-,12,78,-,-,-,-,-,-,6,50,2,13,2,13,-,-,2,9,2,9,-,-,2,6,1,4,-,-,-,-,1,2,15,139,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,-,1,2,6,73,3,30,2,15,1,28,-,-,7,63,2,32,-,-,1,5,-,-,1,13,-,-,-,-,-,-,3,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,85,2,12,1,9,2,15,2,49,1,4,-,-,-,-,1,4,1,2,1,2,-,-,4,22,3,18,-,-,-,-,1,4,4,28,3,27,1,1,-,-,2,8,-,-,2,8,17,68,-,-,1,2,1,6,-,-,2,17,-,-,-,-,-,-,13,43,4,16,1,3,-,-,-,-,-,-,-,-,1,3,-,-,3,13
6,13103,1310300403,貂ｯ蛹ｺ,貂ｯ蛹ｺ譁ｰ讖�,3荳∫岼,貂ｯ蛹ｺ譁ｰ讖�3荳∫岼,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7,2,7,-,-,-,-,-,-,3,34,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,2,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,27,8,63,-,-,-,-,-,-,-,-,-,-,-,-,4,16,2,3,-,-,2,13,1,19,-,-,1,19,3,28,-,-,3,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,36,4,22,-,-,1,1,1,3,-,-,2,18,-,-,-,-,-,-,-,-,1,14,-,-,1,14,-,-,-,-,-,-,-,-,3,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,19,1,10,-,-,1,9,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,7,2,22,1,12,1,10,-,-,-,-,1,4,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,17,-,-,-,-,2,11,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300404,貂ｯ蛹ｺ,貂ｯ蛹ｺ譁ｰ讖�,4荳∫岼,貂ｯ蛹ｺ譁ｰ讖�4荳∫岼,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,31,4,25,-,-,-,-,1,8,-,-,-,-,1,9,2,8,2,6,-,-,1,3,-,-,-,-,-,-,-,-,-,-,1,3,13,322,1,3,-,-,-,-,-,-,-,-,1,3,6,71,-,-,1,9,5,62,1,6,-,-,1,6,2,30,-,-,1,15,1,15,3,212,2,160,1,52,-,-,-,-,-,-,-,-,-,-,-,-,12,270,8,101,-,-,-,-,-,-,1,1,7,100,-,-,-,-,-,-,-,-,3,159,-,-,3,159,1,10,-,-,1,10,-,-,10,104,2,11,-,-,-,-,-,-,-,-,-,-,2,11,-,-,-,-,-,-,-,-,-,-,1,5,-,-,1,5,7,88,1,10,-,-,1,9,-,-,-,-,1,6,-,-,-,-,4,63,-,-,-,-,-,-,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,62,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,18,1,18,-,-,-,-,-,-,2,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,3,28,1,4,-,-,2,24,-,-,2,14,-,-,2,14,-,-,-,-,-,-,-,-,2,7,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,5,1,1,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-
6,13103,1310300405,貂ｯ蛹ｺ,貂ｯ蛹ｺ譁ｰ讖�,5荳∫岼,貂ｯ蛹ｺ譁ｰ讖�5荳∫岼,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,40,2,10,-,-,-,-,-,-,-,-,1,5,1,5,-,-,5,30,-,-,2,15,-,-,-,-,1,6,-,-,-,-,2,9,21,671,8,115,-,-,1,17,2,5,1,11,4,82,7,62,-,-,1,8,6,54,-,-,-,-,-,-,4,26,1,7,1,4,2,15,2,468,1,461,1,7,-,-,-,-,-,-,-,-,-,-,-,-,35,527,11,256,-,-,-,-,1,9,-,-,10,247,3,21,-,-,3,21,-,-,9,134,2,24,7,110,12,116,5,50,7,66,-,-,18,219,5,40,2,8,-,-,-,-,2,20,-,-,1,12,1,2,-,-,-,-,1,2,-,-,2,6,-,-,2,6,10,171,1,16,-,-,1,63,1,6,-,-,-,-,-,-,2,18,5,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,56,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,54,2,47,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,3,209,2,207,2,207,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,8,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,1,7,-,-,1,8,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,15,-,-,1,1,-,-,1,2,-,-,-,-,-,-,-,-,4,12,4,25,4,25,-,-,-,-,1,1,2,20,1,4,-,-,-,-
6,13103,1310300406,貂ｯ蛹ｺ,貂ｯ蛹ｺ譁ｰ讖�,6荳∫岼,貂ｯ蛹ｺ譁ｰ讖�6荳∫岼,2,97,-,-,2,97,2,9,2,9,1,7,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,1700,4,32,-,-,-,-,1,7,-,-,2,22,-,-,1,3,5,1668,-,-,1,5,2,21,-,-,-,-,-,-,-,-,2,1642,10,141,1,5,-,-,-,-,-,-,-,-,1,5,3,35,1,7,2,28,-,-,2,36,1,20,1,16,2,48,1,26,-,-,1,22,1,8,-,-,1,8,1,9,-,-,-,-,-,-,-,-,1,9,17,981,9,60,-,-,1,3,1,7,1,27,6,23,5,77,1,4,4,73,-,-,1,818,-,-,1,818,2,26,2,26,-,-,-,-,13,297,5,49,2,36,-,-,-,-,1,6,1,1,1,6,-,-,-,-,-,-,-,-,-,-,2,36,1,9,1,27,6,212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,31,-,-,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,29,2,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,31,-,-,-,-,1,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,10,1,10,-,-,-,-,1,10,-,-,-,-,-,-,-,-
5,13103,1310302500,貂ｯ蛹ｺ,貂ｯ蛹ｺ鬮倩ｼｪ,,貂ｯ蛹ｺ鬮倩ｼｪ,-,-,-,-,-,-,2,7,1,3,1,3,-,-,-,-,1,4,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,20,971,5,77,1,2,-,-,-,-,-,-,2,63,1,9,1,3,15,894,-,-,1,13,1,6,2,128,1,1,1,1,-,-,9,745,19,135,4,24,-,-,-,-,-,-,1,2,3,22,11,91,2,34,3,21,6,36,1,4,1,4,-,-,2,7,-,-,1,2,1,5,1,9,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,50,970,20,211,1,3,3,8,1,5,-,-,15,195,2,47,-,-,2,47,-,-,22,689,1,1,21,688,6,23,1,2,5,21,-,-,25,520,4,85,3,71,1,14,-,-,-,-,-,-,-,-,4,12,-,-,1,5,3,7,-,-,2,4,1,2,1,2,15,419,1,1,-,-,2,8,1,6,-,-,-,-,1,3,-,-,10,401,-,-,-,-,-,-,31,230,1,2,1,2,-,-,3,8,19,136,19,136,-,-,-,-,-,-,-,-,8,84,-,-,-,-,7,81,1,3,68,724,3,38,1,2,1,2,-,-,1,4,1,4,-,-,2,14,3,66,21,172,8,42,5,46,5,49,3,35,37,428,14,258,-,-,1,6,8,30,6,65,1,1,2,6,-,-,5,62,11,127,3,77,2,33,1,44,-,-,-,-,3,5,5,45,4,7,-,-,-,-,1,38,54,339,1,3,-,-,-,-,1,3,-,-,1,2,-,-,1,2,-,-,-,-,12,106,5,56,1,4,3,39,3,7,-,-,-,-,-,-,-,-,2,13,2,13,-,-,5,89,1,45,-,-,1,29,3,15,7,33,5,18,2,15,-,-,1,4,-,-,1,4,25,89,-,-,-,-,8,31,-,-,4,10,-,-,-,-,-,-,13,48,3,6,3,6,-,-,-,-,2,3,-,-,1,3,-,-,-,-
6,13103,1310302501,貂ｯ蛹ｺ,貂ｯ蛹ｺ鬮倩ｼｪ,1荳∫岼,貂ｯ蛹ｺ鬮倩ｼｪ1荳∫岼,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,1,4,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,4,1,2,1,2,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,62,2,15,-,-,-,-,1,5,-,-,1,10,-,-,-,-,-,-,-,-,4,39,-,-,4,39,1,8,-,-,1,8,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15,121,1,34,-,-,-,-,-,-,1,4,1,4,-,-,1,4,-,-,4,18,3,16,-,-,1,2,-,-,8,61,2,26,-,-,-,-,4,6,-,-,-,-,1,1,-,-,1,28,5,8,1,1,1,1,-,-,-,-,-,-,2,4,2,3,2,3,-,-,-,-,-,-,11,56,1,3,-,-,-,-,1,3,-,-,1,2,-,-,1,2,-,-,-,-,4,31,1,19,1,4,1,6,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,1,10,1,1,1,1,-,-,-,-,-,-,-,-,-,-,3,9,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,1,2,1,3,1,3,-,-,-,-,-,-,-,-,1,3,-,-,-,-
