5-(5)　　利島港,,,,,
④　海上出入貨物,,,,,単位： トン
品　　　種　　　等,,コード,総　　数,移出,移入
総　　　　　　　数,,,"24,700","3,278","21,422"
【一般】,,,"24,690","3,273","21,417"
(1)　農水産品,,,"1,076",393,683
　　　　麦,,11,‐,‐,‐
　　　　米,,21,26,‐,26
　　　　とうもろこし,,22,‐,‐,‐
　　　　豆類,,23,10,‐,10
　　　　その他雑穀,,24,‐,‐,‐
　　　　野菜・果物,,31,454,98,356
　　　　綿花,,41,‐,‐,‐
　　　　その他農産品,,51,‐,,‐
　　　　羊毛,,61,‐,‐,‐
　　　　その他畜産品,,71,115,,115
         水産品,,81,471,295,176
(2)　林産品,,,191,‐,191
　　　　原木,,91,‐,‐,‐
　　　　製材,,92,181,‐,181
　　　　樹脂類,,101,‐,‐,‐
　　　　木材チップ,,111,10,‐,10
　　　　その他林産品,,112,‐,‐,‐
　　　　薪炭,,121,‐,‐,‐
(3)　鉱産品,,,"13,331",‐,"13,331"
　　　　石炭,,131,‐,‐,‐
　　　　鉄鉱石,,141,‐,‐,‐
　　　　金属鉱,,151,‐,‐,‐
　　　　砂利・砂,,161,"12,031",‐,"12,031"
　　　　石材,,162,"1,300",‐,"1,300"
　　　　原油,,171,‐,‐,‐
　　　　りん鉱石,,181,‐,‐,‐
　　　　石灰石,,191,‐,‐,‐
　　　　原塩,,201,‐,‐,‐
　　　　非金属鉱物,,211,‐,‐,‐
(4)  金属機械工業品,,,"2,722","1,056","1,666"
　　　　鉄鋼,,221,‐,‐,‐
　　　　鋼材,,222,‐,‐,‐
　　　　非鉄金属,,231,5,‐,5
　　　　金属製品,,241,490,7,483
　　　　鉄道車両,,251,‐,‐,‐
　　　　完成自動車,,252,690,394,296
　　　　その他輸送用車両,,253,45,21,24
　　　　二輪自動車,,254,9,2,7
　　　　自動車部品,,255,35,‐,35
　　　　その他輸送機械,,256,86,59,27
　　　　産業機械,,261,"1,248",541,707
　　　　電気機械,,262,82,28,54
　　　　測量・光学・医療用機械,,263,‐,‐,‐
　　　　事務用機器,,264,‐,‐,‐
　　　　その他機械,,265,32,4,28
(5)　化学工業品,,,"2,720",82,"2,638"
　　　　陶磁器,,271,‐,‐,‐
　　　　セメント,,281,334,‐,334
　　　　ガラス類,,291,143,‐,143
　　　　窯業品,,301,943,‐,943
　　　　重油,,311,853,‐,853
　　　　揮発油,,320,73,‐,73
　　　　その他の石油,,321,148,‐,148
　　　　LNG（液化天然ガス）,,322,‐,‐,‐
　　　　LPG（液化石油ガス）,,323,48,‐,48
　　　　石油製品,,324,‐,‐,‐
　　　　コークス,,331,‐,‐,‐
　　　　石炭製品,,341,‐,‐,‐
　　　　化学薬品,,351,24,‐,24
　　　　化学肥料,,361,24,‐,24
"　　　　染料・塗料・合成樹脂
  　　　その他化学工業品",,371,130,82,48
(6)　軽工業品,,,711,‐,711
　　　　紙、パルプ,,381,‐,‐,‐
　　　　糸及び紡績半製品,,391,‐,‐,‐
　　　　その他繊維工業品,,401,7,‐,7
　　　　砂糖,,411,‐,‐,‐
　　　　製造食品,,421,331,‐,331
　　　　飲料,,422,221,‐,221
　　　　水,,423,81,‐,81
　　　　たばこ,,424,12,‐,12
　　　　その他食料工業品,,425,59,‐,59
(7)　雑工業品,,,291,‐,291
　　　　がん具,,431,‐,‐,‐
　　  　衣服・身廻品・はきもの,,441,7,‐,7
"　       文房具・運動娯楽用品・
         楽器",,442,33,‐,33
　　　　家具装備品,,443,75,‐,75
　　　　その他日用品,,444,6,‐,6
　　　　ゴム製品,,451,10,‐,10
　　　　木製品,,461,139,‐,139
　　　　その他製造工業品,,471,21,‐,21
(8)　特殊品,,,"3,648","1,742","1,906"
　　　　金属くず,,481,121,121,‐
　　　　再利用資材,,491,‐,,‐
　　　　動植物性製造飼肥料,,501,5,‐,5
　　　　廃棄物,,511,407,407,‐
　　　　廃土砂,,512,‐,,‐
　　　　輸送用容器,,521,873,539,334
　　　　取合せ品,,531,"2,242",675,"1,567"
(9)　分類不能のもの,,541,‐,,‐
【自航】,,,10,5,5
　　　　廃棄,23,"32,916",22,"31,596",1,"1,320",96,"107,328","1,000トン以上　　"
内航船　　,-,-,-,-,1,"1,011",1,"1,011",217,"243,643",138,"154,284",70,"78,260",9,"11,099",23,"32,916",22,"31,596",1,"1,320",96,"107,328",内航船　　
外航船　　,1,"1,920",1,"1,920",-,-,-,-,21,"40,220",-,-,-,-,21,"40,220",-,-,-,-,-,-,-,-,外航船　　
"2,000トン以上　　",1,"2,556",1,"2,556",-,-,-,-,68,"168,606",31,"77,297",7,"17,465",30,"73,844",12,"29,964",-,-,12,"29,964",82,"203,128","2,000トン以上　　"
内航船　　,1,"2,556",1,"2,556",-,-,-,-,55,"136,719",31,"77,297",7,"17,465",17,"41,957",12,"29,964",-,-,12,"29,964",82,"203,128",内航船　　
外航船　　,-,-,-,-,-,-,-,-,13,"31,887",-,-,-,-,13,"31,887",-,-,-,-,-,-,-,-,外航船　　
"3,000トン以上　　",2,"7,977",2,"7,977",-,-,-,-,4,"15,226",-,-,-,-,4,"15,226",-,-,-,-,-,-,-,-,"3,000トン以上　　"
内航船　　,2,"7,977",2,"7,977",-,-,-,-,2,"7,974",-,-,-,-,2,"7,974",-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,2,"7,252",-,-,-,-,2,"7,252",-,-,-,-,-,-,-,-,外航船　　
"4,000トン以上　　",3,"13,395",3,"13,395",-,-,-,-,15,"69,659",-,-,-,-,15,"69,659",-,-,-,-,-,-,-,-,"4,000トン以上　　"
内航船　　,3,"13,395",3,"13,395",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,15,"69,659",-,-,-,-,15,"69,659",-,-,-,-,-,-,-,-,外航船　　
"5,000トン以上　　",8,"46,119",8,"46,119",-,-,-,-,23,"125,710",-,-,-,-,23,"125,710",-,-,-,-,-,-,-,-,"5,000トン以上　　"
内航船　　,8,"46,119",8,"46,119",-,-,-,-,1,"5,747",-,-,-,-,1,"5,747",-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,22,"119,963",-,-,-,-,22,"119,963",-,-,-,-,-,-,-,-,外航船　　
"6,000トン以上　　",1,"6,185",1,"6,185",-,-,-,-,29,"183,891",-,-,24,"150,648",5,"33,243",-,-,-,-,-,-,-,-,"6,000トン以上　　"
内航船　　,1,"6,185",1,"6,185",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,29,"183,891",-,-,24,"150,648",5,"33,243",-,-,-,-,-,-,-,-,外航船　　
"7,000トン以上　　",-,-,-,-,-,-,-,-,191,"1,397,940",105,"770,330",72,"523,740",14,"103,870",-,-,-,-,-,-,64,"475,480","7,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,10,"73,984",4,"29,560",-,-,6,"44,424",-,-,-,-,-,-,64,"475,480",内航船　　
外航船　　,-,-,-,-,-,-,-,-,181,"1,323,956",101,"740,770",72,"523,740",8,"59,446",-,-,-,-,-,-,-,-,外航船　　
"8,000トン以上　　",-,-,-,-,-,-,-,-,12,"103,329",-,-,1,"8,766",11,"94,563",-,-,-,-,-,-,59,"526,608","8,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,"25,440",内航船　　
外航船　　,-,-,-,-,-,-,-,-,12,"103,329",-,-,1,"8,766",11,"94,563",-,-,-,-,-,-,56,"501,168",外航船　　
"9,000トン以上　　",-,-,-,-,-,-,-,-,508,"4,993,657",446,"4,386,010",57,"559,673",5,"47,974",-,-,-,-,-,-,673,"6,596,140","9,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,1,"9,348",-,-,-,-,1,"9,348",-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,507,"4,984,309",446,"4,386,010",57,"559,673",4,"38,626",-,-,-,-,-,-,673,"6,596,140",外航船　　
"10,000トン以上　　",-,-,-,-,-,-,-,-,435,"7,369,461",191,"3,313,303",187,"3,309,756",57,"746,402",-,-,-,-,-,-,215,"3,727,154","10,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,54,"702,537",-,-,-,-,54,"702,537",-,-,-,-,-,-,1,"11,273",内航船　　
外航船　　,-,-,-,-,-,-,-,-,381,"6,666,924",191,"3,313,303",187,"3,309,756",3,"43,865",-,-,-,-,-,-,214,"3,715,881",外航船　　
"20,000トン以上　　",-,-,-,-,-,-,-,-,274,"7,013,255",110,"2,957,168",164,"4,056,087",-,-,-,-,-,-,-,-,301,"8,203,845","20,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,274,"7,013,255",110,"2,957,168",164,"4,056,087",-,-,-,-,-,-,-,-,301,"8,203,845",外航船　　
"30,000トン以上　　",-,-,-,-,-,-,-,-,213,"7,244,172",84,"2,896,868",96,"3,182,899",33,"1,164,405",-,-,-,-,-,-,64,"2,310,543","30,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,213,"7,244,172",84,"2,896,868",96,"3,182,899",33,"1,164,405",-,-,-,-,-,-,64,"2,310,543",外航船　　
"40,000トン以上　　",-,-,-,-,-,-,-,-,144,"5,946,724",74,"3,056,674",69,"2,845,668",1,"44,382",-,-,-,-,-,-,188,"8,178,878","40,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,144,"5,946,724",74,"3,056,674",69,"2,845,668",1,"44,382",-,-,-,-,-,-,188,"8,178,878",外航船　　
"50,000トン以上　　",-,-,-,-,-,-,-,-,9,"467,610",3,"156,108",-,-,6,"311,502",-,-,-,-,-,-,158,"8,575,306","50,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,9,"467,610",3,"156,108",-,-,6,"311,502",-,-,-,-,-,-,158,"8,575,306",外航船　　
"60,000トン以上　　",-,-,-,-,-,-,-,-,100,"8,684,339",1,"75,484",99,"8,608,855",-,-,-,-,-,-,-,-,414,"38,944,364","60,000トン以上　　"
内航船　　,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,内航船　　
外航船　　,-,-,-,-,-,-,-,-,100,"8,684,339",1,"75,484",99,"8,608,855",-,-,-,-,-,-,-,-,414,"38,944,364",外航船　　
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  

startxref
167
%%EOF
,7,3,8,7,3,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,8,6,9,9,8,4,1,3,4,8,4,1,谺�貂ｬ,0,13,8,13,7,12,3,5,10,16,14,7,11,4,6,4,14,12,1,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,6,8,0,谺�貂ｬ,谺�貂ｬ,9,7
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,12,13,13,12,11,7,17,19,谺�貂ｬ,12,19,14,14,11,11,16,10,12,8,13,7,7,11,10,12,10,6,谺�貂ｬ,谺�貂ｬ,5,5,8,0,4,0,6,19,19,16,谺�貂ｬ,1,谺�貂ｬ,5,3,5,谺�貂ｬ,谺�貂ｬ,1,5,9,9,13,7,6,14,20,16,6,7,11,12
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,13,14,13,16,8,9,7,20,17,22,18,15,12,6,5,0,6,谺�貂ｬ,2,谺�貂ｬ,谺�貂ｬ,5,16,22,15,9,1,7,5,7,5,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,10,13,12,18,23,24,21,24,27,25,18,22,22,23,17,19,27,24,25,20,22,17,12,3,谺�貂ｬ,谺�貂ｬ
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,14,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,4,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,谺�貂ｬ,4,10,12,12,10,13,14,19,18,16,4,谺�貂ｬ,谺�貂ｬ,2,5,5,4,1,谺�貂ｬ,谺�貂ｬ,8,16,23,23,25,22,14,16,20,29,22,11,5,谺�貂ｬ,谺�貂ｬ,0,6,5,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,8,10,13,11
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,15,5,7,5,12,9,12,11,4,3,0,9,7,9,10,15,9,9,19,25,21,15,15,20,21,22,23,20,9,8,10,13,7,5,5,2,2,谺�貂ｬ,3,0,10,15,20,15,8,1,3,15,20,20,8,6,9,12,10,8,7,5,7,10,6
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,16,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,6,2,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,3,1,5,5,18,17,19,10,13,18,18,16,6,14,8,11,6,15,10,6,2,11,21,17,22,18,20,11,13,20,24,23,15,8,3,4,8,7,12,3,3,谺�貂ｬ,8,7,6,1,8,18,17,14
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,17,11,15,10,15,13,19,16,12,13,16,16,8,5,6,11,10,8,6,1,2,5,16,16,18,17,16,9,10,18,22,18,14,21,22,20,15,21,24,18,14,10,13,6,6,8,20,15,13,10,14,21,18,18,14,9,0,谺�貂ｬ,谺�貂ｬ,5,2
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,18,4,5,8,7,12,11,14,12,11,13,11,9,8,4,3,9,12,15,10,5,1,7,10,12,8,6,6,3,7,10,11,1,4,6,16,9,5,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,5,10,13,6,谺�貂ｬ,1,6,11,12,14,7,5,0,11,12,12,4,谺�貂ｬ,3,5
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,19,11,14,13,9,5,7,13,谺�貂ｬ,23,20,12,11,11,14,18,22,19,17,11,9,8,13,12,11,8,7,5,谺�貂ｬ,2,3,14,9,14,5,2,2,9,13,7,4,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,2,7,6,8,10,13,12,12,13,10,9,5,2,4,11,9
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,20,9,8,12,12,14,12,16,12,7,6,5,5,5,12,11,11,4,7,4,13,16,谺�貂ｬ,20,12,9,10,11,13,15,11,4,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,1,谺�貂ｬ,3,2,10,5,7,9,21,23,22,15,7,1,4,12,13,7,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,2,8,20
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,21,20,18,16,21,26,27,28,21,20,13,13,11,17,13,8,4,6,12,11,14,10,9,1,2,6,18,22,18,9,6,5,8,6,10,9,1,谺�貂ｬ,谺�貂ｬ,10,14,13,9,15,10,11,5,6,5,1,5,8,12,5,7,6,7,9,12,19,13
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,22,9,7,11,13,14,16,13,10,5,6,11,12,12,8,9,8,8,6,6,8,8,8,2,3,谺�貂ｬ,2,2,4,4,0,3,4,10,14,13,9,7,9,8,6,2,1,1,3,9,14,12,8,0,1,3,5,8,4,0,谺�貂ｬ,谺�貂ｬ,1,12,13
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-11,23,12,10,6,8,10,17,16,12,9,8,11,13,16,15,13,11,7,9,6,5,谺�貂ｬ,0,谺�貂ｬ,0,谺�貂ｬ,0,6,7,12,13,14,10,8,12,17,18,17,15,14,13,14,15,14,7,8,7,8,4,7,6,5,6,9,9,4,2,3,2,谺�貂ｬ,5
131211,1