"年次・月次コード","年次・月次","西暦（年）","月","都平均","第1階層","第2階層","第3階層","第4階層","第5階層","第6階層","第7階層"
"nen","平成28年平均","2016","",29.9,27.8,29.9,33.8,30.2,30.7,31.9,26.5
"nen","平成29年平均","2017","",28.7,28.9,27.9,27.8,27.7,31.4,29.4,27.8
"nen","平成30年平均","2018","",30.1,25.6,32.7,33.4,30.9,30.7,30.5,27.3
"nen","平成31年・令和元年平均","2019","",29.2,27.0,29.3,32.8,32.4,31.6,26.5,26.6
"nen","令和 2年平均","2020","",29.0,29.3,31.6,32.0,28.8,29.3,28.6,25.8
"nen","令和 3年平均","2021","",26.9,25.9,30.5,30.3,29.6,28.6,26.0,21.5
"nen","令和 4年平均","2022","",28.1,29.9,31.4,30.0,28.2,26.5,29.2,24.9
"tuki","令和 3年12月","2021","12",23.7,26.0,29.4,28.5,26.8,17.5,18.5,25.6
"tuki","令和 4年 1月","2022","1",24.9,25.9,34.8,26.9,24.1,27.2,17.0,24.5
"tuki","令和 4年 2月","2022","2",30.1,28.2,36.5,35.1,27.9,33.2,32.3,22.8
"tuki","令和 4年 3月","2022","3",28.3,31.1,31.0,35.0,31.4,30.1,25.6,23.2
"tuki","令和 4年 4月","2022","4",33.5,34.5,37.5,33.7,33.5,32.8,33.3,31.9
"tuki","令和 4年 5月","2022","5",30.6,29.5,34.8,35.3,27.7,27.5,33.1,28.7
"tuki","令和 4年 6月","2022","6",28.7,28.7,33.0,36.1,26.5,27.9,21.9,29.6
"tuki","令和 4年 7月","2022","7",24.7,29.2,27.4,23.5,21.6,25.8,22.7,24.5
"tuki","令和 4年 8月","2022","8",25.7,31.9,19.1,34.0,28.1,21.7,28.9,21.2
"tuki","令和 4年 9月","2022","9",29.6,34.5,31.5,29.3,27.0,29.1,25.3,31.8
"tuki","令和 4年10月","2022","10",30.7,35.0,33.7,28.8,30.2,26.5,25.1,34.1
"tuki","令和 4年11月","2022","11",26.0,25.0,25.5,28.2,23.7,33.7,26.2,20.8
"tuki","令和 4年12月","2022","12",24.6,25.9,28.5,27.9,23.5,25.7,22.6,21.0
"","","","","","","","","","","",""
"東京都生計分析調査　令和 4年12月","","","","","","","","","","",""
"主　　要　　指　　標　　　５　　―　勤労者世帯，勤め先収入７分位階層別　―","","","","","","","","","","",""
"公共的料金負担率　　　〔＝（公共的料金÷消費支出） ×１００〕","","","","","","","","","","",""
