一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
60,新宿区新小川町６－２７,35.707932,139.741959,JGD2011,都道千代田練馬田無線（目白通り）,c,2009‐02‐16,2009‐02‐19,4,4,0.0 ,1.2,74,74
61,新宿区下落合３－１８－５,35.722721,139.703918,JGD2011,都道千代田練馬田無線（目白通り）,c,2009‐02‐23,2009‐02‐26,4,2,0.0 ,1.2,72,71
62,新宿区西落合４－３－９,35.727474,139.680649,JGD2011,都道千代田練馬田無線（目白通り）,b,2009‐02‐23,2009‐02‐26,4,4,0.0 ,1.2,75,75
63,新宿区西早稲田１－１３－５,35.711399,139.720901,JGD2011,都道千代田練馬田無線（新目白通り）,c,2009‐03‐02,2009‐03‐05,4,4,0.0 ,1.2,73,72
64,新宿区中落合１－３－８,35.717228,139.691818,JGD2011,都道千代田練馬田無線（新目白通り）,c,2009‐02‐23,2009‐02‐26,4,4,0.0 ,1.2,74,72
65,新宿区神楽坂６－５８,35.702477,139.736923,JGD2011,都道飯田橋石神井新座線（早稲田通り）,c,2009‐02‐16,2009‐02‐19,4,1,0.0 ,1.2,66,62
66,新宿区西早稲田１－４－１４,35.709324,139.716766,JGD2011,都道飯田橋石神井新座線（早稲田通り）,c,2009‐03‐02,2009‐03‐05,4,4,0.0 ,1.2,69,67
67,新宿区高田馬場４－１３－８,35.712646,139.700500,JGD2011,都道飯田橋石神井新座線（早稲田通り）,c,2009‐02‐23,2009‐02‐26,4,2,0.0 ,1.2,72,70
68,新宿区西早稲田２－１４－４,35.708221,139.711731,JGD2011,都道飯田橋石神井新座線補（諏訪通り）,b,2009‐03‐02,2009‐03‐05,4,4,0.0 ,1.2,69,65
69,新宿区余丁町４－１５,35.695473,139.716187,JGD2011,都道新宿両国線（余丁町通り）,c,2009‐02‐16,2009‐02‐19,4,2,0.0 ,1.2,65,64
70,新宿区富久町８－２５,35.691345,139.718140,JGD2011,都道新宿両国線（靖国通り）,c,2009‐02‐16,2009‐02‐19,4,4,0.0 ,1.2,70,69
71,新宿区新宿５－１６－５,35.692558,139.706100,JGD2011,都道新宿両国線（靖国通り）,c,2009‐03‐02,2009‐03‐05,4,10,0.0 ,1.2,71,69
72,新宿区西新宿８－１９－３,35.695362,139.690521,JGD2011,都道東京所沢線（青梅街道）,c,2009‐03‐02,2009‐03‐05,4,4,0.0 ,1.2,73,71
73,新宿区市谷本村町７－３,35.695076,139.724976,JGD2011,都道環状３号線（外苑東通り）,b,2009‐02‐16,2009‐02‐19,4,4,0.0 ,1.2,68,64
74,新宿区左門町１３,35.686466,139.719818,JGD2011,都道環状３号線（外苑東通り）,c,2009‐03‐02,2009‐03‐05,4,4,0.0 ,1.2,69,66
75,新宿区高田馬場２－１－９,35.712124,139.710083,JGD2011,都道芝新宿王子線（明治通り）,c,2009‐02‐23,2009‐02‐26,4,4,0.0 ,1.2,75,75
76,新宿区中落合１－１４－２２,35.717953,139.688507,JGD2011,都道環状６号線（山手通り）,a,2009‐02‐23,2009‐02‐26,4,4,0.0 ,1.2,75,73
77,新宿区納戸町３６,35.696926,139.733063,JGD2011,区道３４－１９１,a,2009‐02‐16,2009‐02‐19,6,1,0.0 ,1.2,63,56
78,新宿区大久保３－１－３,35.704676,139.708092,JGD2011,都道芝新宿王子線（明治通り）,c,2009‐03‐02,2009‐03‐05,4,4,0.0 ,1.2,77,75
79,新宿区西早稲田２－２０,35.709347,139.709641,JGD2011,都道芝新宿王子線（明治通り）,C,2009‐03‐12,2009‐03‐13,4,4,4.2,1.2,67,66
80,新宿区信濃町２０,35.683079,139.720291,JGD2011,都道環状３号線（外苑東通り）,C,2009‐03‐12,2009‐03‐13,4,4,5.4,1.2,69,66
81,新宿区下落合４－１,35.716824,139.698135,JGD2011,都道千代田練馬田無線（目白通り）,C,2009‐03‐12,2009‐03‐13,4,6,3.5,1.2,71,70
82,新宿区余丁町１－１１,35.695126,139.716812,JGD2011,都道新宿両国線（靖国通り）,C,2009‐03‐12,2009‐03‐13,4,4,6.0 ,1.2,64,61
荳�騾｣逡ｪ蜿ｷ,貂ｬ螳壼慍轤ｹ縺ｮ菴乗園,邱ｯ蠎ｦ,邨悟ｺｦ,蠎ｧ讓咏ｳｻ,驕楢ｷｯ蜷�,迺ｰ蠅�渕貅夜｡槫梛遲�,貂ｬ螳夐幕蟋句ｹｴ譛域律,貂ｬ螳夂ｵゆｺ�ｹｴ譛域律,驕楢ｷｯ遞ｮ蛻･,霆顔ｷ壽焚,霆企％遶ｯ縺九ｉ縺ｮ霍晞屬(m),蝨ｰ荳翫°繧峨�鬮倥＆(m),譏ｼ髢鍋ｭ我ｾ｡鬨帝浹繝ｬ繝吶Ν(Leq)(dB),螟憺俣遲我ｾ｡鬨帝浹繝ｬ繝吶Ν(Leq)(dB)
83,譁�ｺｬ蛹ｺ髢｢蜿｣�難ｼ搾ｼ托ｼ�,35.714394,139.728363,JGD2011,鬥夜�鬮倬�滂ｼ募捷�域ｱ�陲狗ｷ夲ｼ�,B,2008窶�11窶�19,2008窶�11窶�20,2,4,1.2,1.2,60,60
84,譁�ｺｬ蛹ｺ譏･譌･�抵ｼ搾ｼ托ｼ抵ｼ搾ｼ托ｼ�,35.712570,139.742920,JGD2011,蝗ｽ驕難ｼ抵ｼ包ｼ泌捷邱�,C,2008窶�11窶�19,2008窶�11窶�20,3,4,5.9,1.2,67,63
85,譁�ｺｬ蛹ｺ髢｢蜿｣�托ｼ搾ｼ難ｼ抵ｼ搾ｼ�,35.710575,139.723923,JGD2011,驛ｽ驕灘鴻莉｣逕ｰ邱ｴ鬥ｬ逕ｰ辟｡邱夲ｼ育岼逋ｽ騾壹ｊ��,C,2008窶�11窶�19,2008窶�11窶�20,4,4,6.2,1.2,72,70
86,譁�ｺｬ蛹ｺ譛ｬ驛ｷ�托ｼ搾ｼ�,35.702545,139.758072,JGD2011,驛ｽ驕灘､匁ｿ�迺ｰ迥ｶ邱夲ｼ亥､門��騾壹ｊ��,C,2008窶�11窶�19,2008窶�11窶�20,4,6,4.4,1.2,71,69
87,譁�ｺｬ蛹ｺ譏･譌･�托ｼ搾ｼ暦ｼ搾ｼ托ｼ�,35.707741,139.746323,JGD2011,驛ｽ驕鍋央霎ｼ蟆冗浹蟾晉ｷ�,C,2008窶�11窶�19,2008窶�11窶�20,4,4,3.9,1.2,65,60
88,譁�ｺｬ蛹ｺ髻ｳ鄒ｽ�托ｼ搾ｼ呻ｼ搾ｼ�,35.714626,139.729767,JGD2011,驛ｽ驕馴浹鄒ｽ豎�陲狗ｷ�,C,2008窶�11窶�19,2008窶�11窶�20,4,4,4.4,1.2,71,69
,,,荳�騾｣逡ｪ蜿ｷ,貂ｬ螳壼慍轤ｹ縺ｮ菴乗園,邱ｯ蠎ｦ,邨悟ｺｦ,蠎ｧ讓咏ｳｻ,驕楢ｷｯ蜷�,迺ｰ蠅�渕貅夜｡槫梛遲�,貂ｬ螳夐幕蟋句ｹｴ譛域律,貂ｬ螳夂ｵゆｺ�ｹｴ譛域律,驕楢ｷｯ遞ｮ蛻･,霆顔ｷ壽焚,霆企％遶ｯ縺九ｉ縺ｮ霍晞屬(m),蝨ｰ荳翫°繧峨�鬮倥＆(m),譏ｼ髢鍋ｭ我ｾ｡鬨帝浹繝ｬ繝吶Ν(Leq)(dB),螟憺俣遲我ｾ｡鬨帝浹繝ｬ繝吶Ν(Leq)(dB)
89,蜿ｰ譚ｱ蛹ｺ豬�拷讖具ｼ難ｼ搾ｼ抵ｼ撰ｼ搾ｼ托ｼ�,35.700584,139.788208,JGD2011,蝗ｽ驕難ｼ門捷邱夲ｼ域ｱ滓虻騾壹ｊ��,c,2009窶�02窶�16,2009窶�02窶�20,3,6,5.0 ,1.0 ,67,67
90,蜿ｰ譚ｱ蛹ｺ鬧貞ｽ｢�托ｼ搾ｼ費ｼ搾ｼ托ｼ�,35.707043,139.794754,JGD2011,蝗ｽ驕難ｼ門捷邱夲ｼ域ｱ滓虻騾壹ｊ��,c,2009窶�02窶�23,2009窶�02窶�27,3,4,5.0 ,1.0 ,65,64
91,蜿ｰ譚ｱ蛹ｺ蜈･隹ｷ�托ｼ搾ｼ難ｼ搾ｼ�,35.719204,139.786438,JGD2011,驛ｽ驕鍋腸迥ｶ�灘捷邱夲ｼ郁ｨ�蝠城�壹ｊ��,c,2009窶�02窶�16,2009窶�02窶�20,4,4,5.0 ,1.0 ,70,68
92,蜿ｰ譚ｱ蛹ｺ讖句�ｴ�抵ｼ搾ｼ托ｼ�,35.728127,139.807190,JGD2011,驛ｽ驕鍋視蟄仙鴻菴丞漉遐ら伴邱夲ｼ域�豐ｻ騾壹ｊ��,C,2008窶�12窶�11,2008窶�12窶�12,4,4,3.0 ,1.2,70,65
93,蜿ｰ譚ｱ蛹ｺ莉頑虻�托ｼ搾ｼ�,35.718094,139.805069,JGD2011,驛ｽ驕楢ｨ�蝠丞､ｧ隹ｷ逕ｰ邱�,B,2008窶�12窶�11,2008窶�12窶�12,4,2,5.5,1.2,64,61
94,蜿ｰ譚ｱ蛹ｺ荳企㍽蜈ｬ蝨抵ｼ�,35.713795,139.771439,JGD2011,驛ｽ驕鍋ｧ玖痩蜴滄尅蜿ｸ繝ｶ隹ｷ邱夲ｼ井ｸｭ螟ｮ騾壹ｊ��,B,2008窶�12窶�11,2008窶�12窶�12,4,4,5.7,1.2,67,66
,,,一連番号,測定地点の住所,緯度,経度,座標系,道路名,環境基準類型等,測定開始年月日,測定終了年月日,道路種別,車線数,車道端からの距離(m),地上からの高さ(m),昼間等価騒音レベル(Leq)(dB),夜間等価騒音レベル(Leq)(dB)
135,品川区西五反田５－３－１,35.625618,139.716718,JGD2011,都道環状６号線（山手通り）,c,2008‐04‐15,2008‐04‐18,4,4,4.7,1.3,72,73
136,品川区西五反田６－６－１９,35.623085,139.717300,JGD2011,都道東京丸子横浜線（中原街道）,c,2008‐05‐13,2008‐05‐16,4,6,5.2,3.6,69,67
137,品川区八潮５－８－４７,35.596727,139.754148,JGD2011,国道３５７号線（湾岸道路）,b,2008‐06‐10,2008‐06‐13,3,4,35.0 ,1.2,63,60
138,品川区上大崎２－１３－３６,35.634548,139.717494,JGD2011,都道白金台等々力線（目黒通り）,c,2008‐07‐08,2008‐07‐11,4,5,5.0 ,1.5,68,67
139,品川区北品川５－１－１２,35.623856,139.732079,JGD2011,都道環状６号線（山手通り）,c,2008‐08‐05,2008‐08‐08,4,4,4.0 ,1.6,72,69
140,品川区北品川３－１０－１３,35.616417,139.737625,JGD2011,都道環状６号線（山手通り）,c,2008‐09‐02,2008‐09‐05,4,4,5.5,2.3,66,63
141,品川区旗の台１－１１－１７,35.607116,139.702392,JGD2011,都道東京丸子横浜線（中原街道）,c,2008‐10‐21,2008‐10‐24,4,4,4.2,3.0 ,71,70
142,品川区上大崎３－１４－２３,35.630382,139.720228,JGD2011,都道北品川四谷線,b,2008‐11‐11,2008‐11‐14,4,5,7.4,1.7,69,66
143,品川区上大崎３－１４－２３,35.630382,139.720228,JGD2011,首都高速２号（目黒線）,b,2008‐11‐19,2008‐11‐22,2,4,15.0 ,8.0 ,69,66
144,品川区東大井３－１８－３４,35.600257,139.738632,JGD2011,国道１５号線（第一京浜）,c,2008‐12‐10,2008‐12‐13,3,4,2.5,1.5,73,70
145,品川区東品川３－１－５,35.617160,139.747360,JGD2011,都道日本橋芝浦大森線（海岸通り）,c,2009‐02‐17,2009‐02‐20,4,6,5.0 ,2.2,71,69
146,品川区東品川４－１０,35.607555,139.746155,JGD2011,国道３５７号線（湾岸道路）,C,2008‐11‐26,2008‐11‐27,3,4,4.3,1.2,71,67
147,品川区北品川２－７,35.618835,139.744110,JGD2011,国道３５７号線（湾岸道路）,C,2008‐11‐26,2008‐11‐27,3,4,4.7,1.2,71,68
148,品川区東五反田３－１８,35.625614,139.729156,JGD2011,都道環状６号線（山手通り）,C,2008‐11‐26,2008‐11‐27,4,4,4.0 ,1.2,71,69
149,品川区小山４－４,35.618721,139.703430,JGD2011,都道鮫洲大山線（中野通り）,C,2008‐11‐26,2008‐11‐27,4,2,4.8,1.2,67,66
150,品川区平塚３－１２,35.613300,139.712585,JGD2011,都道鮫洲大山線（中野通り）,C,2008‐11‐26,2008‐11‐27,4,4,11.0 ,1.2,64,60
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,