年齢,強制性交等,強制わいせつ,迷惑防止条例違反
10歳未満,2%,6%,1%
10歳代,20%,27%,29%
20歳代,58%,47%,36%
30歳代,14%,14%,9%
40歳代,5%,3%,3%
50歳以上,2%,3%,2%
不詳,0%,0%,21%
合計,100%,100%,100%
00%,21%
�,車上ねらい,小松川,瑞江駅前交番,131237,東京都,江戸川区,瑞江４丁目,2018-01-25,17,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,小松川,瑞江駅前交番,131237,東京都,江戸川区,瑞江４丁目,2018-07-25,05,その他,施錠せず,あり
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,篠崎町２丁目,2018-09-12,15,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,篠崎町２丁目,2018-11-01,21,道路上,施錠せず,なし
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,篠崎町４丁目,2018-01-13,13,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,篠崎町７丁目,2018-01-04,17,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,篠崎町７丁目,2018-12-13,16,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,篠崎町８丁目,2018-09-26,21,一戸建住宅,施錠せず,なし
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,新堀２丁目,2018-10-23,06,道路上,施錠せず,あり
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,西一之江２丁目,2018-10-21,12,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,春江町１丁目,2018-02-14,14,その他,施錠せず,なし
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,瑞江１丁目,2018-09-25,08,一戸建住宅,施錠せず,なし
窃盗,車上ねらい,小松川,篠崎駅前交番,131237,東京都,江戸川区,瑞江３丁目,2018-06-23,11,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,小岩,一里塚交番,131237,東京都,江戸川区,東小岩２丁目,2018-08-03,13,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,一里塚交番,131237,東京都,江戸川区,東小岩３丁目,2018-05-10,01,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,小岩,南小岩交番,131237,東京都,江戸川区,東小岩１丁目,2018-11-14,15,その他,施錠せず,なし
窃盗,車上ねらい,小岩,南小岩交番,131237,東京都,江戸川区,南小岩３丁目,2018-09-27,16,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,南小岩交番,131237,東京都,江戸川区,北篠崎２丁目,2018-11-09,22,その他,施錠せず,あり
窃盗,車上ねらい,小岩,二枚橋交番,131237,東京都,江戸川区,南小岩７丁目,2018-05-19,19,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,小岩,菅原橋交番,131237,東京都,江戸川区,本一色１丁目,2018-01-04,10,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,菅原橋交番,131237,東京都,江戸川区,本一色１丁目,2018-01-10,13,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,菅原橋交番,131237,東京都,江戸川区,本一色１丁目,2018-05-17,12,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,菅原橋交番,131237,東京都,江戸川区,本一色１丁目,2018-12-24,16,その他,施錠せず,なし
窃盗,車上ねらい,小岩,菅原橋交番,131237,東京都,江戸川区,本一色３丁目,2018-08-21,23,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,小岩,菅原橋交番,131237,東京都,江戸川区,松本２丁目,2018-03-04,18,その他,施錠せず,なし
窃盗,車上ねらい,小岩,菅原橋交番,131237,東京都,江戸川区,松本２丁目,2018-06-15,20,その他,施錠せず,なし
窃盗,車上ねらい,小岩,小岩駅前交番,131237,東京都,江戸川区,西小岩１丁目,2018-12-12,15,道路上,施錠せず,あり
窃盗,車上ねらい,小岩,小岩駅前交番,131237,東京都,江戸川区,南小岩５丁目,2018-10-01,07,その他,施錠せず,なし
窃盗,車上ねらい,小岩,小岩駅前交番,131237,東京都,江戸川区,南小岩６丁目,2018-01-04,18,道路上,施錠せず,なし
窃盗,車上ねらい,小岩,小岩駅前交番,131237,東京都,江戸川区,南小岩６丁目,2018-06-17,11,道路上,施錠せず,あり
窃盗,車上ねらい,小岩,小岩駅前交番,131237,東京都,江戸川区,南小岩７丁目,2018-12-12,15,道路上,施錠せず,なし
窃盗,車上ねらい,小岩,小岩駅前交番,131237,東京都,江戸川区,南小岩７丁目,2018-12-21,08,道路上,施錠せず,あり
窃盗,車上ねらい,小岩,西小岩交番,131237,東京都,江戸川区,西小岩１丁目,2018-07-01,19,道路上,施錠せず,あり
窃盗,車上ねらい,小岩,西小岩交番,131237,東京都,江戸川区,西小岩２丁目,2018-09-28,09,道路上,施錠せず,あり
窃盗,車上ねらい,小岩,西小岩交番,131237,東京都,江戸川区,西小岩３丁目,2018-09-04,17,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,北小岩二丁目交番,131237,東京都,江戸川区,北小岩２丁目,2018-03-27,15,道路上,施錠せず,あり
窃盗,車上ねらい,小岩,北小岩二丁目交番,131237,東京都,江戸川区,西小岩１丁目,2018-02-10,20,その他,施錠せず,あり
窃盗,車上ねらい,小岩,北小岩二丁目交番,131237,東京都,江戸川区,西小岩４丁目,2018-10-28,02,道路上,施錠せず,なし
窃盗,車上ねらい,小岩,北小岩二丁目交番,131237,東京都,江戸川区,南小岩８丁目,2018-09-17,09,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,小岩,北小岩二丁目交番,131237,東京都,江戸川区,南小岩８丁目,2018-10-04,21,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,北小岩二丁目交番,131237,東京都,江戸川区,南小岩８丁目,2018-11-20,21,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,京成小岩駅前交番,131237,東京都,江戸川区,北小岩５丁目,2018-08-23,02,道路上,施錠せず,なし
窃盗,車上ねらい,小岩,京成小岩駅前交番,131237,東京都,江戸川区,西小岩３丁目,2018-07-08,13,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,江戸川交番,131237,東京都,江戸川区,北小岩３丁目,2018-02-27,17,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,北小岩駐在所,131237,東京都,江戸川区,北小岩６丁目,2018-01-25,16,その他,施錠せず,なし
窃盗,車上ねらい,小岩,北小岩駐在所,131237,東京都,江戸川区,北小岩８丁目,2018-09-08,22,その他の住宅（３階建て以下共同住宅等）,施錠せず,あり
窃盗,車上ねらい,小岩,上一色駐在所,131237,東京都,江戸川区,興宮町,2018-05-13,00,道路上,施錠せず,あり
窃盗,車上ねらい,小岩,上一色駐在所,131237,東京都,江戸川区,上一色１丁目,2018-08-21,23,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,小岩,鹿骨交番,131237,東京都,江戸川区,鹿骨１丁目,2018-04-24,14,道路上,施錠せず,なし
窃盗,車上ねらい,小岩,鹿骨交番,131237,東京都,江戸川区,鹿骨１丁目,2018-05-25,19,その他の住宅（３階建て以下共同住宅等）,施錠せず,なし
窃盗,車上ねらい,小岩,鹿骨交番,131237,東京都,江戸川区,鹿骨２丁目,2018-05-28,09,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,鹿骨交番,131237,東京都,江戸川区,鹿骨５丁目,2018-03-26,20,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,鹿骨交番,131237,東京都,江戸川区,鹿骨５丁目,2018-12-04,18,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,小岩,鹿骨交番,131237,東京都,江戸川区,上篠崎４丁目,2018-09-26,11,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,小岩,上篠崎駐在所,131237,東京都,江戸川区,上篠崎１丁目,2018-03-13,19,その他,施錠せず,あり
窃盗,車上ねらい,小岩,上篠崎駐在所,131237,東京都,江戸川区,上篠崎１丁目,2018-06-21,19,その他,施錠せず,あり
窃盗,車上ねらい,小岩,上篠崎駐在所,131237,東京都,江戸川区,上篠崎２丁目,2018-03-11,18,道路上,施錠せず,なし
窃盗,車上ねらい,小岩,上篠崎駐在所,131237,東京都,江戸川区,上篠崎２丁目,2018-06-30,19,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,一之江町,2018-09-20,00,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,北葛西５丁目,2018-01-10,16,その他,施錠せず,あり
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀１丁目,2018-03-13,13,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀１丁目,2018-06-28,20,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀１丁目,2018-08-26,20,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀２丁目,2018-10-01,00,一戸建住宅,施錠せず,なし
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀３丁目,2018-02-24,10,その他,施錠せず,なし
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀４丁目,2018-05-28,01,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀６丁目,2017-11-01,15,その他,施錠せず,なし
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀６丁目,2018-03-24,13,その他,施錠せず,あり
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀６丁目,2018-03-27,14,その他,施錠せず,あり
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀６丁目,2018-10-23,17,その他,施錠せず,あり
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀６丁目,2018-11-25,19,その他,施錠せず,なし
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀７丁目,2018-08-20,不明,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀７丁目,2018-09-01,00,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,船堀駅前交番,131237,東京都,江戸川区,船堀７丁目,2018-09-14,18,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,葛西,葛西橋東交番,131237,東京都,江戸川区,北葛西２丁目,2018-04-14,09,４階建て以上共同住宅,施錠せず,あり
窃盗,車上ねらい,葛西,葛西橋東交番,131237,東京都,江戸川区,北葛西２丁目,2018-10-17,18,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,葛西,葛西橋東交番,131237,東京都,江戸川区,北葛西４丁目,2018-04-13,20,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,葛西橋東交番,131237,東京都,江戸川区,北葛西４丁目,2018-05-16,19,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,葛西橋東交番,131237,東京都,江戸川区,北葛西４丁目,2018-11-14,02,その他,施錠せず,あり
窃盗,車上ねらい,葛西,葛西橋東交番,131237,東京都,江戸川区,西葛西１丁目,2018-10-14,20,一戸建住宅,施錠せず,なし
窃盗,車上ねらい,葛西,葛西橋東交番,131237,東京都,江戸川区,西葛西３丁目,2018-05-02,09,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,葛西,葛西橋東交番,131237,東京都,江戸川区,西葛西３丁目,2018-12-27,17,４階建て以上共同住宅,施錠せず,なし
窃盗,車上ねらい,葛西,共栄橋交番,131237,東京都,江戸川区,中葛西１丁目,2018-09-05,18,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,共栄橋交番,131237,東京都,江戸川区,中葛西３丁目,2018-09-22,16,その他,施錠せず,あり
窃盗,車上ねらい,葛西,共栄橋交番,131237,東京都,江戸川区,中葛西４丁目,2018-11-05,19,その他,施錠せず,あり
窃盗,車上ねらい,葛西,共栄橋交番,131237,東京都,江戸川区,東葛西５丁目,2018-04-29,20,その他,施錠せず,あり
窃盗,車上ねらい,葛西,東葛西五丁目交番,131237,東京都,江戸川区,東葛西４丁目,2018-04-29,18,その他,施錠せず,あり
窃盗,車上ねらい,葛西,東葛西五丁目交番,131237,東京都,江戸川区,東葛西４丁目,2018-10-10,16,その他,施錠せず,あり
窃盗,車上ねらい,葛西,東葛西五丁目交番,131237,東京都,江戸川区,東葛西４丁目,2018-11-18,17,その他,施錠せず,なし
窃盗,車上ねらい,葛西,東葛西五丁目交番,131237,東京都,江戸川区,東葛西５丁目,2018-08-15,20,道路上,施錠せず,なし
窃盗,車上ねらい,葛西,西葛西駅前交番,131237,東京都,江戸川区,西葛西４丁目,2018-11-11,15,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,西葛西駅前交番,131237,東京都,江戸川区,西葛西５丁目,2018-04-11,13,その他,施錠せず,なし
窃盗,車上ねらい,葛西,西葛西駅前交番,131237,東京都,江戸川区,西葛西６丁目,2017-07-03,19,道路上,施錠せず,なし
窃盗,車上ねらい,葛西,西葛西駅前交番,131237,東京都,江戸川区,西葛西６丁目,2018-02-19,09,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,西葛西駅前交番,131237,東京都,江戸川区,西葛西６丁目,2018-04-08,12,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,西葛西駅前交番,131237,東京都,江戸川区,西葛西６丁目,2018-08-02,17,道路上,施錠せず,なし
窃盗,車上ねらい,葛西,西葛西駅前交番,131237,東京都,江戸川区,西葛西６丁目,2018-10-29,06,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,西葛西駅前交番,131237,東京都,江戸川区,西葛西６丁目,2018-11-25,14,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,宇喜田駐在所,131237,東京都,江戸川区,宇喜田町,2018-09-01,19,４階建て以上共同住宅,施錠せず,あり
窃盗,車上ねらい,葛西,宇喜田駐在所,131237,東京都,江戸川区,宇喜田町,2018-09-20,00,一戸建住宅,施錠せず,なし
窃盗,車上ねらい,葛西,宇喜田駐在所,131237,東京都,江戸川区,北葛西１丁目,2018-10-25,19,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,宇喜田駐在所,131237,東京都,江戸川区,北葛西５丁目,2018-01-06,17,その他,施錠せず,なし
窃盗,車上ねらい,葛西,宇喜田駐在所,131237,東京都,江戸川区,北葛西５丁目,2018-01-10,16,その他,施錠せず,あり
窃盗,車上ねらい,葛西,宇喜田駐在所,131237,東京都,江戸川区,北葛西５丁目,2018-01-24,16,その他,施錠せず,あり
窃盗,車上ねらい,葛西,宇喜田駐在所,131237,東京都,江戸川区,北葛西５丁目,2018-03-24,14,その他,施錠せず,なし
窃盗,車上ねらい,葛西,宇喜田駐在所,131237,東京都,江戸川区,北葛西５丁目,2018-11-12,23,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,東葛西九丁目駐在所,131237,東京都,江戸川区,東葛西９丁目,2018-11-15,15,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西２丁目,2018-06-16,15,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西２丁目,2018-07-19,11,道路上,施錠せず,なし
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西２丁目,2018-07-19,11,その他,施錠せず,なし
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西２丁目,2018-11-02,10,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西３丁目,2018-07-19,09,４階建て以上共同住宅,施錠せず,なし
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西３丁目,2018-09-29,19,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西３丁目,2018-09-29,21,一戸建住宅,施錠せず,なし
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西４丁目,2018-01-10,13,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西４丁目,2018-12-04,22,その他,施錠せず,あり
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西５丁目,2018-07-06,22,４階建て以上共同住宅,施錠せず,あり
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西７丁目,2018-05-26,13,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,葛西,南葛西交番,131237,東京都,江戸川区,南葛西７丁目,2018-08-10,13,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,清新町交番,131237,東京都,江戸川区,西葛西８丁目,2018-01-09,19,その他,施錠せず,あり
窃盗,車上ねらい,葛西,清新町交番,131237,東京都,江戸川区,清新町１丁目,2018-04-15,15,その他,施錠せず,あり
窃盗,車上ねらい,葛西,葛西駅前交番,131237,東京都,江戸川区,中葛西５丁目,2018-01-23,18,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,葛西,葛西駅前交番,131237,東京都,江戸川区,中葛西５丁目,2018-07-04,14,道路上,施錠せず,なし
窃盗,車上ねらい,葛西,葛西駅前交番,131237,東京都,江戸川区,中葛西７丁目,2018-01-27,16,その他,施錠せず,なし
窃盗,車上ねらい,葛西,葛西駅前交番,131237,東京都,江戸川区,中葛西７丁目,2018-08-15,15,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,葛西,葛西駅前交番,131237,東京都,江戸川区,中葛西７丁目,2018-09-14,00,その他の住宅（３階建て以下共同住宅等）,施錠せず,あり
窃盗,車上ねらい,葛西,葛西駅前交番,131237,東京都,江戸川区,東葛西６丁目,2018-03-12,18,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,葛西駅前交番,131237,東京都,江戸川区,東葛西６丁目,2018-06-28,09,道路上,施錠せず,なし
窃盗,車上ねらい,葛西,葛西駅前交番,131237,東京都,江戸川区,東葛西７丁目,2018-11-09,11,その他,施錠せず,あり
窃盗,車上ねらい,葛西,江戸川六丁目交番,131237,東京都,江戸川区,江戸川６丁目,2018-09-05,22,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,葛西,江戸川六丁目交番,131237,東京都,江戸川区,西瑞江５丁目,2018-10-03,17,一戸建住宅,施錠せず,なし
窃盗,車上ねらい,葛西,江戸川六丁目交番,131237,東京都,江戸川区,西瑞江５丁目,2018-11-11,08,その他,施錠せず,あり
窃盗,車上ねらい,葛西,江戸川六丁目交番,131237,東京都,江戸川区,二之江町,2018-10-01,00,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,葛西,江戸川六丁目交番,131237,東京都,江戸川区,春江町５丁目,2018-10-27,20,４階建て以上共同住宅,施錠せず,なし
窃盗,車上ねらい,葛西,臨海公園交番,131237,東京都,江戸川区,南葛西５丁目,2018-01-18,14,４階建て以上共同住宅,施錠せず,なし
窃盗,車上ねらい,葛西,臨海公園交番,131237,東京都,江戸川区,南葛西５丁目,2018-09-21,10,４階建て以上共同住宅,施錠せず,なし
窃盗,車上ねらい,葛西,臨海公園交番,131237,東京都,江戸川区,南葛西５丁目,2018-10-21,16,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,葛西,臨海公園交番,131237,東京都,江戸川区,南葛西６丁目,2018-05-21,19,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,臨海公園交番,131237,東京都,江戸川区,臨海町６丁目,2018-01-04,11,道路上,施錠せず,あり
窃盗,車上ねらい,葛西,臨海公園交番,131237,東京都,江戸川区,臨海町６丁目,2018-11-12,09,道路上,施錠せず,あり
窃盗,車上ねらい,南大沢,北野駅前交番,132012,東京都,八王子市,北野町,2018-03-30,10,その他,施錠せず,あり
窃盗,車上ねらい,南大沢,北野駅前交番,132012,東京都,八王子市,長沼町,2018-11-26,12,その他,施錠せず,なし
窃盗,車上ねらい,南大沢,下柚木交番,132012,東京都,八王子市,下柚木,2018-12-14,22,その他,施錠せず,なし
窃盗,車上ねらい,南大沢,下柚木交番,132012,東京都,八王子市,下柚木２丁目,2018-09-27,20,その他の住宅（３階建て以下共同住宅等）,施錠せず,なし
窃盗,車上ねらい,南大沢,松が谷交番,132012,東京都,八王子市,大塚,2018-04-12,23,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,南大沢,松が谷交番,132012,東京都,八王子市,大塚,2018-09-26,12,その他,施錠せず,なし
窃盗,車上ねらい,南大沢,松が谷交番,132012,東京都,八王子市,大塚,2018-11-02,13,その他,施錠せず,なし
窃盗,車上ねらい,南大沢,高嶺交番,132012,東京都,八王子市,片倉町,2018-06-04,08,その他,施錠せず,なし
窃盗,車上ねらい,南大沢,高嶺交番,13