"実数・増加率","年次・四半期・月次コード","年次・四半期・月次","西暦（年）","月","調査世帯数(世帯）","世帯人員（人）","有業人員（人）","世帯主平均年齢（歳）","生計支出（円）","生計支出／消費支出（円）","生計支出／消費支出／食料（円）","生計支出／消費支出／住居（円）","生計支出／消費支出／光熱・水道（円）","生計支出／消費支出／家具・家事用品（円）","生計支出／消費支出／被服及び履物（円）","生計支出／消費支出／保健医療（円）","生計支出／消費支出／交通・通信（円）","生計支出／消費支出／教育（円）","生計支出／消費支出／教養娯楽（円）","生計支出／消費支出／その他の消費支出（円）","生計支出／消費支出／その他の消費支出／諸雑費（円）","生計支出／土地家屋購入（円）"
"Jissu","nen","実数_平成30年平均","2018","",717,2.92,1.34,59.7,323328,322314,86107,23945,21383,10722,13654,16097,35656,20417,36071,58264,25614,1013
"Jissu","nen","実数_平成31年・令和元年平均","2019","",703,2.92,1.31,60.8,330278,326563,87921,23613,21274,12296,14047,16717,36545,19284,37513,57353,25810,3716
"Jissu","nen","実数_令和 2年平均","2020","",689,2.94,1.32,59.4,331138,319428,90238,27590,21508,13578,11365,17767,34165,19167,31569,52480,24795,11710
"Jissu","nen","実数_令和 3年平均","2021","",674,2.91,1.36,59.6,340536,322669,90453,26599,20196,13735,11007,18384,34635,19093,32384,56182,28199,17868
"Jissu","sihan","実数_令和 3年 4～ 6月","2021","04～06",676,2.93,1.40,59.1,332288,326942,89160,22998,20189,14060,11596,19378,32137,26471,31141,59813,35411,5346
"Jissu","sihan","実数_令和 3年 7～ 9月","2021","07～09",662,2.94,1.34,60.0,348994,302390,89305,24024,17164,13900,8512,19007,35531,13993,31992,48963,25028,46604
"Jissu","sihan","実数_令和 3年10～12月","2021","10～12",670,2.90,1.33,60.0,351333,342836,96030,32800,18899,13869,12900,17239,37122,18827,36240,58911,26607,8497
"Jissu","sihan","実数_令和 4年 1～ 3月","2022","01～03",633,2.90,1.29,59.5,319118,305439,81939,26208,26936,10321,10443,15402,32096,13782,30562,57750,31736,13679
"Jissu","sihan","実数_令和 4年 4～ 6月","2022","04～06",646,2.91,1.29,59.2,322098,317186,85003,29095,23088,11455,11271,15795,37846,24446,32413,46774,23592,4912
"Jissu","tuki","実数_令和 3年 6月","2021","6",667,2.93,1.38,59.4,298350,286222,87483,17425,18749,12982,11567,21245,25141,11740,28311,51580,27942,12128
"Jissu","tuki","実数_令和 3年 7月","2021","7",661,2.95,1.35,59.8,306212,302089,88928,21304,15608,15568,9914,19812,35967,10430,31990,52569,26081,4123
"Jissu","tuki","実数_令和 3年 8月","2021","8",657,2.94,1.34,60.1,307713,295114,89943,26584,17995,14112,7011,18382,35281,10829,31812,43166,22642,12599
"Jissu","tuki","実数_令和 3年 9月","2021","9",668,2.92,1.33,60.2,433058,309968,89045,24183,17888,12019,8612,18828,35345,20720,32174,51154,26360,123090
"Jissu","tuki","実数_令和 3年10月","2021","10",682,2.93,1.33,59.6,329403,329403,90659,25345,19518,12969,11554,16543,42359,28084,33615,48758,22735,-
"Jissu","tuki","実数_令和 3年11月","2021","11",662,2.90,1.33,59.9,331094,325749,87121,30896,16884,13158,13006,18348,36065,14187,35230,60855,27478,5345
"Jissu","tuki","実数_令和 3年12月","2021","12",665,2.88,1.32,60.4,393503,373357,110310,42159,20295,15480,14141,16826,32943,14209,39875,67120,29607,20146
"Jissu","tuki","実数_令和 4年 1月","2022","1",648,2.87,1.30,59.7,313234,313234,81881,24399,22963,12044,11651,14722,35279,12998,30994,66302,33440,-
"Jissu","tuki","実数_令和 4年 2月","2022","2",623,2.88,1.26,59.8,307959,285729,77933,30122,29181,8688,7523,12795,29909,13248,27921,48410,26455,22230
"Jissu","tuki","実数_令和 4年 3月","2022","3",628,2.94,1.31,59.1,336161,317354,86003,24102,28663,10231,12156,18689,31101,15100,32770,58539,35313,18807
"Jissu","tuki","実数_令和 4年 4月","2022","4",645,2.90,1.28,59.1,353503,345729,81558,32840,27104,9939,11712,15479,44264,36654,34379,51799,23769,7774
"Jissu","tuki","実数_令和 4年 5月","2022","5",650,2.91,1.29,59.1,318111,318111,88747,32215,21837,11661,11365,15877,35470,23711,33549,43679,22699,-
"Jissu","tuki","実数_令和 4年 6月","2022","6",643,2.91,1.30,59.5,294679,287718,84703,22231,20323,12765,10735,16029,33805,12972,29310,44844,24308,6962
"meimoku","nen","対前年（同期・同月）名目増加率_平成30年平均","2018","",-,-,-,-,-2.3,-1.7,0.8,-0.1,1.7,-11.8,-3.4,3.7,-3.0,4.0,-3.3,-6.0,-1.3,-66.7
"meimoku","nen","対前年（同期・同月）名目増加率_平成31年・令和元年平均","2019","",-,-,-,-,2.1,1.3,2.1,-1.4,-0.5,14.7,2.9,3.9,2.5,-5.5,4.0,-1.6,0.8,266.8
"meimoku","nen","対前年（同期・同月）名目増加率_令和 2年平均","2020","",-,-,-,-,0.3,-2.2,2.6,16.8,1.1,10.4,-19.1,6.3,-6.5,-0.6,-15.8,-8.5,-3.9,215.1
"meimoku","nen","対前年（同期・同月）名目増加率_令和 3年平均","2021","",-,-,-,-,2.8,1.0,0.2,-3.6,-6.1,1.2,-3.2,3.5,1.4,-0.4,2.6,7.1,13.7,52.6
"meimoku","sihan","対前年（同期・同月）名目増加率_令和 3年 4～ 6月","2021","04～06",-,-,-,-,13.5,11.6,4.0,-10.6,-10.2,5.9,28.1,28.2,-3.1,20.9,26.8,42.8,78.5,...
"meimoku","sihan","対前年（同期・同月）名目増加率_令和 3年 7～ 9月","2021","07～09",-,-,-,-,11.0,-3.9,-1.7,-12.8,-7.2,-9.4,-17.0,-6.5,16.7,-15.3,-2.1,-5.9,-0.2,...
"meimoku","sihan","対前年（同期・同月）名目増加率_令和 3年10～12月","2021","10～12",-,-,-,-,-8.0,-3.5,-1.4,6.0,-3.6,-1.3,-9.3,-5.3,-9.4,-18.6,-1.4,-2.1,-4.3,-68.1
"meimoku","sihan","対前年（同期・同月）名目増加率_令和 4年 1～ 3月","2022","01～03",-,-,-,-,-3.2,-4.1,-6.2,-1.4,9.8,-21.3,-5.2,-14.0,-4.9,-19.3,1.3,1.2,23.2,24.1
"meimoku","sihan","対前年（同期・同月）名目増加率_令和 4年 4～ 6月","2022","04～06",-,-,-,-,-3.1,-3.0,-4.7,26.5,14.4,-18.5,-2.8,-18.5,17.8,-7.6,4.1,-21.8,-33.4,-8.1
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 3年 6月","2021","6",-,-,-,-,-2.9,-6.9,0.2,-39.3,-10.2,-26.1,-13.9,30.7,-32.8,5.9,8.3,6.2,24.0,...
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 3年 7月","2021","7",-,-,-,-,-3.4,-4.7,-0.3,-36.3,-11.2,-3.7,-8.2,-11.4,34.6,-27.0,0.2,-3.8,5.0,...
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 3年 8月","2021","8",-,-,-,-,-1.5,-5.5,-4.2,5.0,-7.4,-11.5,-24.9,-17.3,18.2,21.0,-7.7,-18.4,-12.9,...
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 3年 9月","2021","9",-,-,-,-,37.8,-1.4,-0.6,1.4,-3.1,-13.7,-19.0,14.9,1.6,-21.3,1.5,5.4,8.0,...
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 3年10月","2021","10",-,-,-,-,-11.2,-7.8,-2.5,-22.4,-4.3,14.7,-19.1,-14.7,2.5,-17.4,-9.1,-9.7,-17.6,-100.0
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 3年11月","2021","11",-,-,-,-,-17.0,-3.3,-4.6,-9.4,-10.3,-6.4,-8.6,0.6,-12.8,-17.3,4.4,13.3,12.4,-91.4
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 3年12月","2021","12",-,-,-,-,4.6,0.3,2.3,61.6,3.5,-7.7,-0.1,-0.9,-18.0,-22.3,0.8,-7.9,-5.6,406.1
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 1月","2022","1",-,-,-,-,-4.8,5.9,-4.6,11.0,1.1,-13.6,13.5,-19.5,32.7,-0.3,6.5,22.7,37.5,-100.0
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 2月","2022","2",-,-,-,-,3.7,-3.8,-8.2,1.8,17.1,-16.7,-23.0,-14.4,4.9,-29.1,2.9,0.6,20.2,...
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 3月","2022","3",-,-,-,-,-7.3,-12.5,-5.7,-14.4,10.5,-31.6,-6.7,-8.8,-32.6,-22.7,-4.4,-15.1,14.2,...
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 4月","2022","4",-,-,-,-,-3.0,-5.2,-7.2,24.0,18.8,-32.6,-5.3,-19.8,43.5,-25.9,0.6,-22.0,-40.7,...
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 5月","2022","5",-,-,-,-,-4.8,-3.6,-3.7,28.4,14.9,-19.3,4.8,-9.8,-12.3,30.3,8.5,-28.9,-40.6,-100.0
"meimoku","tuki","対前年（同期・同月）名目増加率_令和 4年 6月","2022","6",-,-,-,-,-1.2,0.5,-3.2,27.6,8.4,-1.7,-7.2,-24.6,34.5,10.5,3.5,-13.1,-13.0,-42.6
"jissitu","nen","対前年（同期・同月）実質増加率_平成30年平均","2018","",-,-,-,-,-,-2.9,-0.7,-0.1,-2.4,-11.4,-3.9,1.9,-3.5,3.5,-4.5,-,-1.8,-
"jissitu","nen","対前年（同期・同月）実質増加率_平成31年・令和元年平均","2019","",-,-,-,-,-,0.4,1.4,-2.3,-3.7,11.8,1.7,3.0,3.0,-4.5,2.3,-,0.3,-
"jissitu","nen","対前年（同期・同月）実質増加率_令和 2年平均","2020","",-,-,-,-,-,-2.2,1.3,15.0,4.3,8.3,-20.6,5.5,-6.9,6.4,-15.1,-,-3.4,-
"jissitu","nen","対前年（同期・同月）実質増加率_令和 3年平均","2021","",-,-,-,-,-,1.3,0.3,-5.0,-5.3,-1.3,-3.4,3.8,8.6,-1.0,0.5,-,12.5,-
"jissitu","sihan","対前年（同期・同月）実質増加率_令和 3年 4～ 6月","2021","04～06",-,-,-,-,-,12.8,5.1,-11.8,-6.8,2.8,27.5,28.6,4.8,18.5,26.9,-,76.4,-
"jissitu","sihan","対前年（同期・同月）実質増加率_令和 3年 7～ 9月","2021","07～09",-,-,-,-,-,-3.6,-1.4,-14.1,-7.3,-12.6,-17.4,-6.2,27.4,-16.8,-5.6,-,-1.4,-
"jissitu","sihan","対前年（同期・同月）実質増加率_令和 3年10～12月","2021","10～12",-,-,-,-,-,-4.1,-2.6,4.2,-11.5,-1.9,-8.9,-4.9,0.9,-19.7,-6.0,-,-5.4,-
"jissitu","sihan","対前年（同期・同月）実質増加率_令和 4年 1～ 3月","2022","01～03",-,-,-,-,-,-5.1,-8.8,-2.2,-6.6,-21.5,-6.2,-13.3,6.0,-20.5,0.1,-,22.0,-
"jissitu","sihan","対前年（同期・同月）実質増加率_令和 4年 4～ 6月","2022","04～06",-,-,-,-,-,-5.7,-8.5,24.9,-3.3,-21.2,-3.4,-17.7,20.4,-8.1,2.3,-,-34.2,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年 6月","2021","6",-,-,-,-,-,-6.3,0.6,-40.0,-8.2,-28.0,-14.2,31.4,-27.4,1.9,7.9,-,22.7,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年 7月","2021","7",-,-,-,-,-,-4.2,0.4,-37.1,-10.1,-7.0,-8.8,-10.9,45.8,-28.1,-2.1,-,3.7,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年 8月","2021","8",-,-,-,-,-,-5.0,-2.9,3.4,-6.7,-15.2,-25.6,-17.1,29.9,18.5,-11.8,-,-13.9,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年 9月","2021","9",-,-,-,-,-,-1.7,-1.5,-0.2,-5.2,-16.5,-19.0,15.0,11.2,-22.7,-2.5,-,6.8,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年10月","2021","10",-,-,-,-,-,-7.9,-2.8,-23.5,-9.4,13.0,-18.4,-14.4,14.1,-18.5,-13.4,-,-18.5,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年11月","2021","11",-,-,-,-,-,-3.8,-5.8,-10.8,-17.7,-6.2,-8.0,1.1,-3.0,-18.4,-0.6,-,11.3,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 3年12月","2021","12",-,-,-,-,-,-0.7,0.2,58.9,-7.6,-8.0,-0.4,-0.4,-8.5,-23.4,-3.8,-,-6.9,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 1月","2022","1",-,-,-,-,-,5.2,-6.7,9.9,-11.7,-14.0,12.5,-19.0,48.3,-1.7,5.9,-,35.9,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 2月","2022","2",-,-,-,-,-,-4.8,-10.6,1.0,-0.9,-16.3,-24.1,-13.7,17.1,-30.1,1.4,-,19.2,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 3月","2022","3",-,-,-,-,-,-13.8,-8.7,-14.9,-8.1,-31.9,-7.5,-8.1,-25.2,-23.8,-5.7,-,13.1,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 4月","2022","4",-,-,-,-,-,-7.9,-10.9,22.8,-0.6,-34.2,-5.9,-19.1,46.4,-26.6,-1.2,-,-41.4,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 5月","2022","5",-,-,-,-,-,-6.3,-7.8,26.6,-2.5,-21.9,4.3,-8.9,-10.1,30.0,6.7,-,-41.3,-
"jissitu","tuki","対前年（同期・同月）実質増加率_令和 4年 6月","2022","6",-,-,-,-,-,-2.2,-6.8,25.6,-7.7,-5.9,-7.7,-23.9,37.7,10.4,2.0,-,-14.0,-
"","","","","","","","","","","","","","","","","","","","","","",""
"東京都生計分析調査　令和 4年 6月","","","","","","","","","","","","","","","","","","","","","",""
"主　　要　　指　　標　　　１　　―　全　世　帯　―","","","","","","","","","","","","","","","","","","","","","",""
"注1）平成30年1月に調査で使用する家計簿を改正し順次変更を行ったため、平成30年及び平成31年・令和元年の「対前年増加率」の値には当該改正の影響による変動が含まれ得る。","","","","","","","","","","","","","","","","","","","","","",""
"注2）平成30年12月までは農林漁家世帯を調査対象から除外していたが、平成31年1月からは含めている。","","","","","","","","","","","","","","","","","","","","","",""
