５ 　　調査港湾別利用状況,,,,,,,,,,,,
,,,,,,,,,,,,
5-(1)　　総計,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,上段：平成31年,
,,,,,,,②　船舶乗降人員,,,,中段：平成30年,
,,,,,,,,,,,下段： 増・減（△）,
,,,,,,,,,,,単位：人,
,,,,,,,,,,,,
,,,,,,,航　　　路,総　　数,乗込人員,,上陸人員,
,,,,,,,内国航路,"807,240","394,626",,"412,614",
,,,,,,,,"819,030","401,371",,"417,659",
,,,,,,,,"△ 11,790","△ 6,745",,"△ 5,045",
,,,,,,,外国航路,212,106,,106,
,,,,,,,,‐,‐,,‐,
,,,,,,,,212,106,,106,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
77",966,"179,939",5,995,205,"38,028",-,-,297,"55,184",,-,-,-,-,-,-,459,"85,732",-,-,-,-,,
外 航 船　　,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
２００トン以上　　,"1,419","367,952",711,"172,781",13,"3,529",181,"36,743",-,-,144,"34,956",,-,-,-,-,-,-,373,"97,553",-,-,-,-,,
内 航 船　　,"1,419","367,952",711,"172,781",13,"3,529",181,"36,743",-,-,144,"34,956",,-,-,-,-,-,-,373,"97,553",-,-,-,-,,
外 航 船　　,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
３００トン以上　　,289,"115,006",263,"105,899",-,-,20,"7,212",-,-,64,"32,048",,-,-,-,-,-,-,179,"66,639",-,-,-,-,,
内 航 船　　,288,"114,627",263,"105,899",-,-,20,"7,212",-,-,64,"32,048",,-,-,-,-,-,-,179,"66,639",-,-,-,-,,
外 航 船　　,1,379,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
４００トン以上　　,"5,858","2,846,579","5,589","2,723,897",68,"32,259","2,315","1,124,701",10,"4,990",368,"177,038",,-,-,-,-,-,-,"2,462","1,202,336",-,-,366,"182,573",,
内 航 船　　,"5,858","2,846,579","5,589","2,723,897",68,"32,259","2,315","1,124,701",10,"4,990",368,"177,038",,-,-,-,-,-,-,"2,462","1,202,336",-,-,366,"182,573",,
外 航 船　　,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
５００トン以上　　,634,"400,406",461,"288,466",-,-,144,"88,679",-,-,34,"25,466",,-,-,-,-,-,-,283,"174,321",-,-,-,-,,
内 航 船　　,634,"400,406",461,"288,466",-,-,144,"88,679",-,-,34,"25,466",,-,-,-,-,-,-,283,"174,321",-,-,-,-,,
外 航 船　　,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
７００トン以上　　,"2,375","1,785,841","2,222","1,665,870",65,"46,379",293,"218,095",4,"2,974",97,"76,874",,2,"1,494",8,"7,239",-,-,595,"445,473",-,-,913,"683,837",,
内 航 船　　,"2,375","1,785,841","2,222","1,665,870",65,"46,379",293,"218,095",4,"2,974",97,"76,874",,2,"1,494",8,"7,239",-,-,595,"445,473",-,-,913,"683,837",,
外 航 船　　,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
１，０００トン以上　　,804,"1,072,676",318,"495,214",-,-,53,"76,903",-,-,199,"310,650",,-,-,-,-,-,-,66,"107,661",-,-,-,-,,
内 航 船　　,776,"1,019,948",292,"445,617",-,-,53,"76,903",-,-,199,"310,650",,-,-,-,-,-,-,40,"58,064",-,-,-,-,,
外 航 船　　,28,"52,728",26,"49,597",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,26,"49,597",-,-,-,-,,
２，０００トン以上　　,961,"2,445,724",896,"2,288,890",-,-,-,-,62,"134,540",323,"886,745",,-,-,352,"876,832",-,-,15,"37,042",1,"2,003",135,"335,304",,
内 航 船　　,946,"2,408,757",882,"2,254,021",-,-,-,-,62,"134,540",323,"886,745",,-,-,352,"876,832",-,-,1,"2,173",1,"2,003",135,"335,304",,
外 航 船　　,15,"36,967",14,"34,869",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,14,"34,869",-,-,-,-,,
３，０００トン以上　　,309,"1,132,161",297,"1,086,197",-,-,-,-,19,"68,033",265,"971,663",,-,-,6,"21,324",-,-,5,"17,203",-,-,2,"7,974",,
内 航 船　　,300,"1,099,533",290,"1,061,020",-,-,-,-,19,"68,033",265,"971,663",,-,-,6,"21,324",-,-,-,-,-,-,-,-,,
外 航 船　　,9,"32,628",7,"25,177",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,5,"17,203",-,-,2,"7,974",,
４，０００トン以上　　,355,"1,715,247",129,"593,157",-,-,-,-,87,"402,031",-,-,,-,-,-,-,-,-,23,"102,809",-,-,19,"88,317",,
内 航 船　　,318,"1,543,357",93,"426,079",-,-,-,-,87,"402,031",-,-,,-,-,-,-,-,-,6,"24,048",-,-,-,-,,
外 航 船　　,37,"171,890",36,"167,078",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,17,"78,761",-,-,19,"88,317",,
５，０００トン以上　　,647,"3,558,820",210,"1,148,678",-,-,-,-,174,"948,463",-,-,,-,-,-,-,-,-,35,"194,557",-,-,1,"5,658",,
内 航 船　　,623,"3,427,437",186,"1,017,295",-,-,-,-,174,"948,463",-,-,,-,-,-,-,-,-,12,"68,832",-,-,-,-,,
外 航 船　　,24,"131,383",24,"131,383",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,23,"125,725",-,-,1,"5,658",,
６，０００トン以上　　,94,"615,175",92,"602,805",-,-,-,-,28,"184,978",-,-,,-,-,-,-,-,-,5,"33,243",-,-,59,"384,584",,
内 航 船　　,30,"197,348",28,"184,978",-,-,-,-,28,"184,978",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,64,"417,827",64,"417,827",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,5,"33,243",-,-,59,"384,584",,
７，０００トン以上　　,396,"2,936,140",395,"2,928,640",-,-,-,-,43,"337,858",-,-,,-,-,-,-,-,-,7,"52,444",-,-,270,"1,981,872",,
内 航 船　　,117,"887,322",117,"887,322",-,-,-,-,43,"337,858",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,279,"2,048,818",278,"2,041,318",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,7,"52,444",-,-,270,"1,981,872",,
８，０００トン以上　　,196,"1,657,295",192,"1,623,597",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,43,"381,129",-,-,92,"764,735",,
内 航 船　　,39,"314,223",35,"280,525",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,157,"1,343,072",157,"1,343,072",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,43,"381,129",-,-,92,"764,735",,
９，０００トン以上　　,"2,211","21,635,904","2,209","21,616,747",-,-,-,-,3,"29,871",-,-,,-,-,-,-,-,-,7,"67,715",-,-,"1,857","18,177,787",,
内 航 船　　,272,"2,680,917",272,"2,680,917",-,-,-,-,3,"29,871",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,"1,939","18,954,987","1,937","18,935,830",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,7,"67,715",-,-,"1,857","18,177,787",,
１０，０００トン以上　　,"2,943","39,730,645","2,522","34,516,864",-,-,-,-,52,"740,282",-,-,,-,-,-,-,-,-,27,"397,051",-,-,697,"12,292,140",,
内 航 船　　,"2,161","26,261,165","1,740","21,047,384",-,-,-,-,52,"740,282",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,782,"13,469,480",782,"13,469,480",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,27,"397,051",-,-,697,"12,292,140",,
２０，０００トン以上　　,590,"15,607,352",585,"15,485,084",-,-,-,-,-,-,-,-,,-,-,-,-,3,"67,769",25,"595,829",-,-,557,"14,821,486",,
内 航 船　　,3,"76,536",1,"27,470",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,1,"27,470",-,-,-,-,,
外 航 船　　,587,"15,530,816",584,"15,457,614",-,-,-,-,-,-,-,-,,-,-,-,-,3,"67,769",24,"568,359",-,-,557,"14,821,486",,
３０，０００トン以上　　,288,"9,916,089",284,"9,794,981",-,-,-,-,-,-,-,-,,-,-,-,-,1,"31,617",9,"302,829",22,"806,344",218,"7,547,457",,
内 航 船　　,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,288,"9,916,089",284,"9,794,981",-,-,-,-,-,-,-,-,,-,-,-,-,1,"31,617",9,"302,829",22,"806,344",218,"7,547,457",,
４０，０００トン以上　　,347,"14,781,603",334,"14,211,106",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,3,"129,886",-,-,331,"14,081,220",,
内 航 船　　,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,347,"14,781,603",334,"14,211,106",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,3,"129,886",-,-,331,"14,081,220",,
５０，０００トン以上　　,177,"9,585,000",166,"8,986,147",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,6,"311,502",160,"8,674,645",,
内 航 船　　,2,"100,284",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,175,"9,484,716",166,"8,986,147",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,6,"311,502",160,"8,674,645",,
