５ 　　調査港湾別利用状況,,,,,,,,,,,,
６０，０００トン以上　　,515,"47,688,857",512,"47,327,444",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,1,"60,154",511,"47,267,290",,
内 航 船　　,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,
外 航 船　　,515,"47,688,857",512,"47,327,444",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,1,"60,154",511,"47,267,290",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,隻数,総ト�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,19,5,6,7,5,8,4,6,1,5,8,7,6,4,4,5,7,5,5,1,谺�貂ｬ,2,4,8,4,1,2,9,12,10,7,7,4,0,1,8,9,5,5,8,11,7,9,12,16,7,3,2,2,2,2,5,4,5,3,9,12,15,12,7,8
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,20,9,10,8,10,5,6,6,13,11,11,7,10,7,8,10,9,7,5,11,11,9,5,8,9,10,8,8,4,5,4,7,7,7,6,3,3,6,11,8,7,6,12,13,13,11,9,6,5,2,1,1,1,谺�貂ｬ,谺�貂ｬ,4,5,7,5,11,15
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,21,17,13,14,13,10,11,10,11,11,12,10,10,8,9,7,8,7,10,5,4,1,4,7,8,12,11,15,11,16,13,17,13,10,6,1,4,2,7,4,4,0,2,4,8,9,9,2,2,3,10,11,8,7,4,10,9,17,11,10,6
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,22,8,10,10,10,10,11,11,14,12,9,5,5,5,10,8,4,2,4,10,11,14,13,15,10,10,8,9,9,8,4,7,9,14,15,12,16,16,13,11,13,12,8,5,10,15,13,12,11,11,9,10,12,10,5,3,9,9,11,9,15
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,23,14,15,15,16,14,9,10,8,9,5,8,7,7,6,11,14,13,13,13,13,8,9,9,10,6,4,4,9,13,13,8,5,6,3,5,2,2,谺�貂ｬ,谺�貂ｬ,0,6,5,1,1,2,6,6,10,4,0,谺�貂ｬ,8,9,10,5,2,3,谺�貂ｬ,6,5
131211,13121010,118,譚ｱ莠ｬ驛ｽ,雜ｳ遶句玄,雜ｳ遶句玄隘ｿ譁ｰ莠�,�ｱ���橸ｾ�ｽｸ��ｽｼ�ｱ�暦ｽｲ,譚ｱ莠ｬ驛ｽ雜ｳ遶句玄隘ｿ譁ｰ莠�6-21-3,35.779722,139.776111,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,24,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,00,,15,18,18,19,23,18,17,10,11,17,13,15,12,14,11,12,15,17,16,13,16,10,10,12,15,19,13,16,14,15,18,23,27,21,19,18,19,15,16,17,16,15,13,12,4,4,8,11,16,21,22,16,7,12,17,18,16,18,11
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,01,3,0,5,13,13,16,13,12,6,9,9,10,14,18,22,22,22,21,21,20,22,22,22,22,20,17,12,7,11,13,17,15,10,8,11,15,16,14,14,14,15,19,23,20,10,7,13,22,23,22,22,21,19,18,22,21,20,19,21,20
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,02,15,15,14,17,17,18,19,19,15,15,17,18,20,16,15,13,15,18,18,15,14,12,10,13,12,15,6,谺�貂ｬ,谺�貂ｬ,4,6,10,10,7,8,5,8,7,9,15,17,15,7,7,9,15,24,28,30,20,18,18,27,33,33,31,25,31,27,26
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,03,16,16,14,12,11,5,5,谺�貂ｬ,谺�貂ｬ,0,11,14,17,22,23,28,20,21,20,28,30,27,26,18,18,14,24,27,25,18,13,19,19,22,21,23,20,17,20,20,18,14,13,16,13,13,17,19,21,20,22,18,11,9,17,20,16,11,12,13
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,04,11,14,20,20,13,8,7,16,12,15,17,19,20,13,17,18,22,16,20,16,16,13,17,25,22,21,14,14,15,17,18,16,8,9,10,18,20,20,19,19,17,18,20,17,15,14,20,23,17,16,15,21,20,20,20,15,12,10,16,21
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,05,21,18,20,22,21,24,24,22,18,13,20,24,24,22,19,20,19,22,20,24,19,17,15,17,24,25,26,23,22,20,22,21,23,23,21,20,20,21,26,26,30,28,27,21,20,17,20,20,21,20,19,23,22,28,25,29,22,20,18,19
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,06,19,16,17,16,19,16,22,24,23,18,15,15,16,17,16,16,17,17,22,24,22,21,21,21,20,16,15,14,9,7,7,12,12,11,12,14,14,15,19,22,25,18,16,15,18,18,16,18,15,14,9,13,11,15,16,20,24,17,17,12
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,07,20,18,22,20,18,16,17,21,22,25,21,21,18,16,12,11,10,13,15,12,11,10,14,9,12,10,12,9,6,8,3,2,谺�貂ｬ,7,5,6,2,1,谺�貂ｬ,0,5,5,谺�貂ｬ,谺�貂ｬ,0,4,2,6,13,11,4,0,8,9,5,2,4,0,谺�貂ｬ,4
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,08,16,22,24,24,25,26,26,28,28,24,19,15,11,12,14,13,10,8,8,4,3,3,9,5,8,10,14,10,3,4,6,14,9,4,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,3,3,1,谺�貂ｬ,谺�貂ｬ,1,4,7,6,6,5,1,谺�貂ｬ,2,9,12,11,4,7,8,13,12
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,09,12,10,3,1,5,13,12,12,11,16,19,14,12,6,2,谺�貂ｬ,1,5,2,0,谺�貂ｬ,3,2,9,5,9,3,0,0,3,8,4,2,1,4,5,10,12,7,谺�貂ｬ,3,5,14,6,7,4,3,3,5,15,9,6,谺�貂ｬ,5,5,5,0,0,2,谺�貂ｬ
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,10,谺�貂ｬ,谺�貂ｬ,2,1,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,4,8,4,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,9,11,5,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,5,谺�貂ｬ,19,谺�貂ｬ,9,8,1,8,4,10,4,1,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,3,9,15,8,10,1,10,10,19,18,12,5,1,5,7,13,9,7,0,1,8,11,17
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,11,11,9,8,10,9,12,9,12,9,4,7,7,10,10,10,7,8,9,10,7,2,2,0,3,9,12,14,12,12,14,8,8,6,8,5,3,3,4,1,谺�貂ｬ,5,2,4,1,10,9,5,谺�貂ｬ,谺�貂ｬ,4,10,11,9,8,2,1,4,6,4,8
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,12,11,12,13,13,8,7,5,13,19,14,11,9,5,谺�貂ｬ,4,11,18,12,9,2,谺�貂ｬ,2,6,11,6,5,5,5,2,3,10,7,10,9,9,10,3,7,6,17,15,14,14,13,12,6,9,16,16,13,3,6,4,11,16,18,14,2,5,6
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,13,12,10,10,6,1,2,7,14,5,谺�貂ｬ,谺�貂ｬ,2,3,谺�貂ｬ,0,谺�貂ｬ,0,谺�貂ｬ,2,6,14,15,10,12,12,14,10,8,11,14,13,9,9,10,9,6,6,7,7,5,6,1,2,4,10,13,11,11,1,谺�貂ｬ,谺�貂ｬ,8,10,11,5,6,12,16,20,16
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,14,16,9,8,7,6,5,3,5,10,14,13,9,12,7,9,0,2,3,5,8,6,10,5,10,6,12,12,9,5,谺�貂ｬ,0,1,4,4,6,9,4,2,2,9,6,3,2,4,4,5,6,4,0,谺�貂ｬ,0,6,6,6,2,1,1,6,10,8
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,15,7,2,1,谺�貂ｬ,4,4,4,4,7,12,9,13,10,10,7,10,12,7,4,5,8,4,4,0,5,4,2,3,谺�貂ｬ,2,谺�貂ｬ,谺�貂ｬ,0,7,2,2,3,9,13,8,10,8,12,8,7,7,6,3,谺�貂ｬ,1,6,7,2,3,6,6,4,4,11,12
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,16,4,2,4,5,4,5,7,9,4,4,8,10,13,14,16,15,13,11,8,7,4,1,2,0,0,谺�貂ｬ,3,2,8,4,6,7,8,14,13,16,9,12,11,16,14,10,6,4,6,7,8,3,2,谺�貂ｬ,5,7,7,2,1,4,5,5,8,10
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,譚ｱ莠ｬ驛ｽ闡幃｣ｾ蛹ｺ骼悟��2-21-4,35.744444,139.877222,蠕ｮ蟆冗ｲ貞ｭ千憾迚ｩ雉ｪ,2020-04-05,17,4,4,5,6,4,0,0,4,2,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,0,谺�貂ｬ,谺�貂ｬ,1,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,4,7,8,11,13,11,11,16,16,11,5,2,7,4,7,4,3,谺�貂ｬ,谺�貂ｬ,0,11,14,13,5,谺�貂ｬ,6,8,13,9,16,11,8,3,7,7,2,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ,谺�貂ｬ
131229,13122010,119,譚ｱ莠ｬ驛ｽ,闡幃｣ｾ蛹ｺ,闡幃｣ｾ蛹ｺ骼悟��,�ｶ�ゑｽｼ�ｶ�ｸ�ｶ�擾ｽｸ��,